artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Alvvays,3kzwYV3OCB010YfXMF0Avt,"Archie, Marry Me",5HLes17mwCwKt81mi0Tk35,Alvvays,2014-07-22,0,False,196.56,"{'danceability': 0.27, 'energy': 0.83, 'key': 7, 'loudness': -4.592, 'mode': 1, 'speechiness': 0.0741, 'acousticness': 0.00956, 'instrumentalness': 0.434, 'liveness': 0.142, 'valence': 0.205, 'tempo': 117.314, 'type': 'audio_features', 'id': '5HLes17mwCwKt81mi0Tk35', 'uri': 'spotify:track:5HLes17mwCwKt81mi0Tk35', 'track_href': 'https://api.spotify.com/v1/tracks/5HLes17mwCwKt81mi0Tk35', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5HLes17mwCwKt81mi0Tk35', 'duration_ms': 196560, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Ariel Pink,5H0YoDsPDi9fObFmJtTjfN,Picture Me Gone,7LKnTFcjhEiYKRJEnYm2L4,pom pom,2014-11-17,0,False,339.133,"{'danceability': 0.193, 'energy': 0.69, 'key': 7, 'loudness': -3.727, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 6.53e-05, 'instrumentalness': 0.0124, 'liveness': 0.069, 'valence': 0.349, 'tempo': 110.68, 'type': 'audio_features', 'id': '7LKnTFcjhEiYKRJEnYm2L4', 'uri': 'spotify:track:7LKnTFcjhEiYKRJEnYm2L4', 'track_href': 'https://api.spotify.com/v1/tracks/7LKnTFcjhEiYKRJEnYm2L4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7LKnTFcjhEiYKRJEnYm2L4', 'duration_ms': 339133, 'time_signature': 3}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,Fool,2D9fFzc8V87QoyDyy8KNRv,Too Bright,2014-09-22,0,False,235.746,"{'danceability': 0.277, 'energy': 0.29, 'key': 1, 'loudness': -8.541, 'mode': 1, 'speechiness': 0.0332, 'acousticness': 0.712, 'instrumentalness': 0.0459, 'liveness': 0.228, 'valence': 0.0609, 'tempo': 71.302, 'type': 'audio_features', 'id': '2D9fFzc8V87QoyDyy8KNRv', 'uri': 'spotify:track:2D9fFzc8V87QoyDyy8KNRv', 'track_href': 'https://api.spotify.com/v1/tracks/2D9fFzc8V87QoyDyy8KNRv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2D9fFzc8V87QoyDyy8KNRv', 'duration_ms': 235747, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
YG,0A0FS04o6zMoto8OKPsDwY,"Left, Right",1cG1zCKJKvrORZuEk4bSSY,My Krazy Life,2014-01-01,0,True,232.92,"{'danceability': 0.776, 'energy': 0.731, 'key': 2, 'loudness': -8.229, 'mode': 1, 'speechiness': 0.35, 'acousticness': 0.0375, 'instrumentalness': 0, 'liveness': 0.681, 'valence': 0.217, 'tempo': 94.974, 'type': 'audio_features', 'id': '1cG1zCKJKvrORZuEk4bSSY', 'uri': 'spotify:track:1cG1zCKJKvrORZuEk4bSSY', 'track_href': 'https://api.spotify.com/v1/tracks/1cG1zCKJKvrORZuEk4bSSY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1cG1zCKJKvrORZuEk4bSSY', 'duration_ms': 232920, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Brian Eno,7MSUfLeTdDEoZiJPDSBXgi,Return,58L8DXdn3zRWw45bbQT36J,High Life,2014-06-30,0,False,539.96,"{'danceability': 0.254, 'energy': 0.861, 'key': 11, 'loudness': -5.263, 'mode': 1, 'speechiness': 0.0455, 'acousticness': 0.202, 'instrumentalness': 0.806, 'liveness': 0.338, 'valence': 0.573, 'tempo': 183.862, 'type': 'audio_features', 'id': '58L8DXdn3zRWw45bbQT36J', 'uri': 'spotify:track:58L8DXdn3zRWw45bbQT36J', 'track_href': 'https://api.spotify.com/v1/tracks/58L8DXdn3zRWw45bbQT36J', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58L8DXdn3zRWw45bbQT36J', 'duration_ms': 539960, 'time_signature': 3}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Leon Vynehall,2o7L9DNcmzocYll1o0GGTU,Goodthing,2yWIxP78K1irJMI3TU6CI2,Music for the Uninvited,2014-03-24,0,False,384.029,"{'danceability': 0.697, 'energy': 0.752, 'key': 3, 'loudness': -10.059, 'mode': 0, 'speechiness': 0.0781, 'acousticness': 0.0932, 'instrumentalness': 0.329, 'liveness': 0.128, 'valence': 0.104, 'tempo': 123.302, 'type': 'audio_features', 'id': '2yWIxP78K1irJMI3TU6CI2', 'uri': 'spotify:track:2yWIxP78K1irJMI3TU6CI2', 'track_href': 'https://api.spotify.com/v1/tracks/2yWIxP78K1irJMI3TU6CI2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2yWIxP78K1irJMI3TU6CI2', 'duration_ms': 384030, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Iceage,03hlOXqRyyXO3ectp3eEbU,The Lord's Favorite,4I2LbmU2yiY2p6m5gJRcRy,Plowing Into the Field of Love,2014-10-06,0,False,229.0,"{'danceability': 0.235, 'energy': 0.93, 'key': 6, 'loudness': -5.687, 'mode': 0, 'speechiness': 0.133, 'acousticness': 0.000322, 'instrumentalness': 0.000106, 'liveness': 0.116, 'valence': 0.355, 'tempo': 119.572, 'type': 'audio_features', 'id': '4I2LbmU2yiY2p6m5gJRcRy', 'uri': 'spotify:track:4I2LbmU2yiY2p6m5gJRcRy', 'track_href': 'https://api.spotify.com/v1/tracks/4I2LbmU2yiY2p6m5gJRcRy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4I2LbmU2yiY2p6m5gJRcRy', 'duration_ms': 229000, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
How To Dress Well,4jLcgJjDGmW0HmvbSf6lEI,Words I Don't Remember,7nhjDgfLkE6qedDaZnRKyp,"""What Is This Heart?"" (Deluxe Edition)",2014-10-27,0,False,378.253,"{'danceability': 0.515, 'energy': 0.217, 'key': 3, 'loudness': -13.382, 'mode': 0, 'speechiness': 0.0351, 'acousticness': 0.855, 'instrumentalness': 0.463, 'liveness': 0.598, 'valence': 0.206, 'tempo': 80.015, 'type': 'audio_features', 'id': '7nhjDgfLkE6qedDaZnRKyp', 'uri': 'spotify:track:7nhjDgfLkE6qedDaZnRKyp', 'track_href': 'https://api.spotify.com/v1/tracks/7nhjDgfLkE6qedDaZnRKyp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7nhjDgfLkE6qedDaZnRKyp', 'duration_ms': 378253, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
White Lung,2iT2Fmot4VzWgdOTgp3j9M,Face Down,35BPa35qnh3lx3HcPQuP8f,Deep Fantasy,2014-06-16,0,False,156.786,"{'danceability': 0.51, 'energy': 0.996, 'key': 9, 'loudness': -2.636, 'mode': 1, 'speechiness': 0.167, 'acousticness': 0.000185, 'instrumentalness': 0.211, 'liveness': 0.0321, 'valence': 0.163, 'tempo': 119.08, 'type': 'audio_features', 'id': '35BPa35qnh3lx3HcPQuP8f', 'uri': 'spotify:track:35BPa35qnh3lx3HcPQuP8f', 'track_href': 'https://api.spotify.com/v1/tracks/35BPa35qnh3lx3HcPQuP8f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35BPa35qnh3lx3HcPQuP8f', 'duration_ms': 156787, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Grouper,31uyAcnY0kjjKKIQZMKX4i,Clearing,3IL43TRkEnh4buGOZ1Brb5,Ruins,2014-10-28,38,False,281.68,"{'danceability': 0.23, 'energy': 0.0432, 'key': 6, 'loudness': -23.066, 'mode': 1, 'speechiness': 0.042, 'acousticness': 0.991, 'instrumentalness': 0.932, 'liveness': 0.105, 'valence': 0.136, 'tempo': 89.582, 'type': 'audio_features', 'id': '3IL43TRkEnh4buGOZ1Brb5', 'uri': 'spotify:track:3IL43TRkEnh4buGOZ1Brb5', 'track_href': 'https://api.spotify.com/v1/tracks/3IL43TRkEnh4buGOZ1Brb5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3IL43TRkEnh4buGOZ1Brb5', 'duration_ms': 281680, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Rich Gang,5pU9lKGn9IUnVvOCONrcIS,Lifestyle,7DTlsMOQjGysXHpwwpHuPl,Lifestyle,2014-06-05,70,True,269.693,"{'danceability': 0.546, 'energy': 0.667, 'key': 1, 'loudness': -5.236, 'mode': 1, 'speechiness': 0.274, 'acousticness': 0.0152, 'instrumentalness': 0, 'liveness': 0.0895, 'valence': 0.471, 'tempo': 87.666, 'type': 'audio_features', 'id': '7DTlsMOQjGysXHpwwpHuPl', 'uri': 'spotify:track:7DTlsMOQjGysXHpwwpHuPl', 'track_href': 'https://api.spotify.com/v1/tracks/7DTlsMOQjGysXHpwwpHuPl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7DTlsMOQjGysXHpwwpHuPl', 'duration_ms': 269693, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Azealia Banks,7gRhy3MIPHQo5CXYfWaw9I,Chasing Time,78KxiGK4nYvgaZwMVq563C,Broke With Expensive Taste,2014-11-06,0,True,210.187,"{'danceability': 0.655, 'energy': 0.894, 'key': 6, 'loudness': -5.887, 'mode': 1, 'speechiness': 0.178, 'acousticness': 0.013, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.409, 'tempo': 127.809, 'type': 'audio_features', 'id': '78KxiGK4nYvgaZwMVq563C', 'uri': 'spotify:track:78KxiGK4nYvgaZwMVq563C', 'track_href': 'https://api.spotify.com/v1/tracks/78KxiGK4nYvgaZwMVq563C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78KxiGK4nYvgaZwMVq563C', 'duration_ms': 210187, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,Sunbathing Animal,4sw9fuaWzpleFc3yso4EWT,Sunbathing Animal,2014-06-03,0,False,232.36,"{'danceability': 0.315, 'energy': 0.989, 'key': 6, 'loudness': -2.131, 'mode': 1, 'speechiness': 0.0964, 'acousticness': 0.0211, 'instrumentalness': 0.00553, 'liveness': 0.582, 'valence': 0.371, 'tempo': 173.71, 'type': 'audio_features', 'id': '4sw9fuaWzpleFc3yso4EWT', 'uri': 'spotify:track:4sw9fuaWzpleFc3yso4EWT', 'track_href': 'https://api.spotify.com/v1/tracks/4sw9fuaWzpleFc3yso4EWT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4sw9fuaWzpleFc3yso4EWT', 'duration_ms': 232360, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Makthaverskan,57MIstrTi3Sw9J9yJybN0E,Asleep,1biaQhHvIfSNhRJ4cc3M45,II,2014-02-18,0,False,244.506,"{'danceability': 0.316, 'energy': 0.797, 'key': 9, 'loudness': -5.59, 'mode': 1, 'speechiness': 0.0355, 'acousticness': 0.0067, 'instrumentalness': 0.0372, 'liveness': 0.0775, 'valence': 0.723, 'tempo': 172.645, 'type': 'audio_features', 'id': '1biaQhHvIfSNhRJ4cc3M45', 'uri': 'spotify:track:1biaQhHvIfSNhRJ4cc3M45', 'track_href': 'https://api.spotify.com/v1/tracks/1biaQhHvIfSNhRJ4cc3M45', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1biaQhHvIfSNhRJ4cc3M45', 'duration_ms': 244507, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Pharmakon,1ix1aDOd7GSOeT9iqNh5KO,Bestial Burden,0e3zWbR4OmfqBum6aMhTL5,Bestial Burden,2014-10-14,0,False,425.314,"{'danceability': 0.0838, 'energy': 0.553, 'key': 8, 'loudness': -4.987, 'mode': 1, 'speechiness': 0.0395, 'acousticness': 0.0232, 'instrumentalness': 0.82, 'liveness': 0.183, 'valence': 0.0389, 'tempo': 73.287, 'type': 'audio_features', 'id': '0e3zWbR4OmfqBum6aMhTL5', 'uri': 'spotify:track:0e3zWbR4OmfqBum6aMhTL5', 'track_href': 'https://api.spotify.com/v1/tracks/0e3zWbR4OmfqBum6aMhTL5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0e3zWbR4OmfqBum6aMhTL5', 'duration_ms': 425314, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Röyksopp,5nPOO9iTcrs9k6yFffPxjH,Do It Again,11Kul1T6RWIvvuh5ctCAgo,Do It Again,2014-05-26,26,False,306.426,"{'danceability': 0.617, 'energy': 0.674, 'key': 5, 'loudness': -5.368, 'mode': 0, 'speechiness': 0.0497, 'acousticness': 0.00217, 'instrumentalness': 0.00498, 'liveness': 0.0808, 'valence': 0.765, 'tempo': 123.958, 'type': 'audio_features', 'id': '11Kul1T6RWIvvuh5ctCAgo', 'uri': 'spotify:track:11Kul1T6RWIvvuh5ctCAgo', 'track_href': 'https://api.spotify.com/v1/tracks/11Kul1T6RWIvvuh5ctCAgo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/11Kul1T6RWIvvuh5ctCAgo', 'duration_ms': 306427, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,No Flex Zone,6gmhFrUjNhwWIAWMYw2qmb,No Flex Zone,2014-01-01,0,True,231.244,"{'danceability': 0.93, 'energy': 0.508, 'key': 1, 'loudness': -6.1, 'mode': 1, 'speechiness': 0.13, 'acousticness': 0.00787, 'instrumentalness': 0, 'liveness': 0.0855, 'valence': 0.229, 'tempo': 120.05, 'type': 'audio_features', 'id': '6gmhFrUjNhwWIAWMYw2qmb', 'uri': 'spotify:track:6gmhFrUjNhwWIAWMYw2qmb', 'track_href': 'https://api.spotify.com/v1/tracks/6gmhFrUjNhwWIAWMYw2qmb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gmhFrUjNhwWIAWMYw2qmb', 'duration_ms': 231244, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Rustie,6YGu0Rv2120wkc4AXZSGgl,Attak,0xHajFt9da19XukzC2z1Sk,Green Language,2014-08-25,0,False,181.106,"{'danceability': 0.384, 'energy': 0.853, 'key': 2, 'loudness': -5.412, 'mode': 0, 'speechiness': 0.275, 'acousticness': 0.0358, 'instrumentalness': 0, 'liveness': 0.51, 'valence': 0.749, 'tempo': 136.813, 'type': 'audio_features', 'id': '0xHajFt9da19XukzC2z1Sk', 'uri': 'spotify:track:0xHajFt9da19XukzC2z1Sk', 'track_href': 'https://api.spotify.com/v1/tracks/0xHajFt9da19XukzC2z1Sk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0xHajFt9da19XukzC2z1Sk', 'duration_ms': 181107, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
A Sunny Day In Glasgow,6ri0XKbaMvGEQ6r7fSee8g,In Love With Useless (The Timeless Geometry in the Tradition of Passing),6RucBHK1vrbuZFWPzsGfvc,Sea When Absent,2014-06-23,0,False,307.306,"{'danceability': 0.397, 'energy': 0.789, 'key': 8, 'loudness': -3.554, 'mode': 1, 'speechiness': 0.0327, 'acousticness': 0.000547, 'instrumentalness': 0.0389, 'liveness': 0.233, 'valence': 0.193, 'tempo': 133.964, 'type': 'audio_features', 'id': '6RucBHK1vrbuZFWPzsGfvc', 'uri': 'spotify:track:6RucBHK1vrbuZFWPzsGfvc', 'track_href': 'https://api.spotify.com/v1/tracks/6RucBHK1vrbuZFWPzsGfvc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6RucBHK1vrbuZFWPzsGfvc', 'duration_ms': 307307, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Shellac,6I8R5MFTlez7rHCsH4cx0u,Dude Incredible,1MKNjAo6vqWmxmcQynTRsi,Dude Incredible,2014-09-16,0,True,360.173,"{'danceability': 0.345, 'energy': 0.747, 'key': 7, 'loudness': -11.255, 'mode': 1, 'speechiness': 0.0597, 'acousticness': 0.00992, 'instrumentalness': 0.629, 'liveness': 0.103, 'valence': 0.66, 'tempo': 156.027, 'type': 'audio_features', 'id': '1MKNjAo6vqWmxmcQynTRsi', 'uri': 'spotify:track:1MKNjAo6vqWmxmcQynTRsi', 'track_href': 'https://api.spotify.com/v1/tracks/1MKNjAo6vqWmxmcQynTRsi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1MKNjAo6vqWmxmcQynTRsi', 'duration_ms': 360173, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Ought,2VhVBXSB8n2KxuzKVZNxTY,Habit,0UT3lKFiynoSzRFF07ksir,More Than Any Other Day,2014-04-29,0,False,364.368,"{'danceability': 0.444, 'energy': 0.76, 'key': 2, 'loudness': -6.122, 'mode': 1, 'speechiness': 0.0429, 'acousticness': 0.095, 'instrumentalness': 0.0971, 'liveness': 0.102, 'valence': 0.599, 'tempo': 111.547, 'type': 'audio_features', 'id': '0UT3lKFiynoSzRFF07ksir', 'uri': 'spotify:track:0UT3lKFiynoSzRFF07ksir', 'track_href': 'https://api.spotify.com/v1/tracks/0UT3lKFiynoSzRFF07ksir', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0UT3lKFiynoSzRFF07ksir', 'duration_ms': 364369, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Father John Misty,2kGBy2WHvF0VdZyqiVCkDT,Bored In The USA,3G4uzZ4PCrTiMAny3uOhnW,Bored In The USA,2014-11-04,0,False,262.0,"{'danceability': 0.439, 'energy': 0.133, 'key': 2, 'loudness': -10.631, 'mode': 0, 'speechiness': 0.0355, 'acousticness': 0.885, 'instrumentalness': 0, 'liveness': 0.326, 'valence': 0.274, 'tempo': 134.226, 'type': 'audio_features', 'id': '3G4uzZ4PCrTiMAny3uOhnW', 'uri': 'spotify:track:3G4uzZ4PCrTiMAny3uOhnW', 'track_href': 'https://api.spotify.com/v1/tracks/3G4uzZ4PCrTiMAny3uOhnW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3G4uzZ4PCrTiMAny3uOhnW', 'duration_ms': 262000, 'time_signature': 5}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Arca,4SQdUpG4f7UbkJG3cJ2Iyj,Thievery,4B4bGFXHnHxBFp4QS2CkGc,Xen,2014-11-04,15,False,153.704,"{'danceability': 0.536, 'energy': 0.689, 'key': 6, 'loudness': -5.782, 'mode': 1, 'speechiness': 0.0463, 'acousticness': 0.024, 'instrumentalness': 0.19, 'liveness': 0.0579, 'valence': 0.17, 'tempo': 89.109, 'type': 'audio_features', 'id': '4B4bGFXHnHxBFp4QS2CkGc', 'uri': 'spotify:track:4B4bGFXHnHxBFp4QS2CkGc', 'track_href': 'https://api.spotify.com/v1/tracks/4B4bGFXHnHxBFp4QS2CkGc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4B4bGFXHnHxBFp4QS2CkGc', 'duration_ms': 153704, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Vince Staples,68kEuyFKyqrdQQLLsmiatm,Blue Suede,6w6SW8zyEcyxwSR7Wya45a,Hell Can Wait,2014-09-23,49,True,218.04,"{'danceability': 0.415, 'energy': 0.745, 'key': 7, 'loudness': -5.902, 'mode': 1, 'speechiness': 0.174, 'acousticness': 0.108, 'instrumentalness': 6.69e-05, 'liveness': 0.526, 'valence': 0.468, 'tempo': 84.926, 'type': 'audio_features', 'id': '6w6SW8zyEcyxwSR7Wya45a', 'uri': 'spotify:track:6w6SW8zyEcyxwSR7Wya45a', 'track_href': 'https://api.spotify.com/v1/tracks/6w6SW8zyEcyxwSR7Wya45a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6w6SW8zyEcyxwSR7Wya45a', 'duration_ms': 218040, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Preoccupations,2bs3QE2ZMBjmb0QTqAjCj3,Continental Shelf,0aSpn0HWIzgf81YPysS9EA,Continental Shelf,2014-10-16,0,False,198.514,"{'danceability': 0.416, 'energy': 0.908, 'key': 0, 'loudness': -6.142, 'mode': 1, 'speechiness': 0.0509, 'acousticness': 0.000638, 'instrumentalness': 0.926, 'liveness': 0.159, 'valence': 0.599, 'tempo': 114.464, 'type': 'audio_features', 'id': '0aSpn0HWIzgf81YPysS9EA', 'uri': 'spotify:track:0aSpn0HWIzgf81YPysS9EA', 'track_href': 'https://api.spotify.com/v1/tracks/0aSpn0HWIzgf81YPysS9EA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0aSpn0HWIzgf81YPysS9EA', 'duration_ms': 198514, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Cloud Nothings,6rnbB5fuUuCSsspvFsxIpT,I'm Not Part of Me,68rdZO4AcPakdi2zaS7kPI,Here and Nowhere Else,2014-04-01,0,False,275.308,"{'danceability': 0.389, 'energy': 0.955, 'key': 1, 'loudness': -4.962, 'mode': 1, 'speechiness': 0.0599, 'acousticness': 0.0524, 'instrumentalness': 0.652, 'liveness': 0.0815, 'valence': 0.431, 'tempo': 86.927, 'type': 'audio_features', 'id': '68rdZO4AcPakdi2zaS7kPI', 'uri': 'spotify:track:68rdZO4AcPakdi2zaS7kPI', 'track_href': 'https://api.spotify.com/v1/tracks/68rdZO4AcPakdi2zaS7kPI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/68rdZO4AcPakdi2zaS7kPI', 'duration_ms': 275309, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Protomartyr,2YFBqMMiIIL4XyiEwqySUQ,"Scum, Rise!",2R01LGl2cVSQknTrHhaUPt,Under Color of Official Right,2014-04-08,0,False,157.466,"{'danceability': 0.304, 'energy': 0.891, 'key': 2, 'loudness': -5.581, 'mode': 1, 'speechiness': 0.0437, 'acousticness': 0.00297, 'instrumentalness': 0.228, 'liveness': 0.091, 'valence': 0.641, 'tempo': 180.439, 'type': 'audio_features', 'id': '2R01LGl2cVSQknTrHhaUPt', 'uri': 'spotify:track:2R01LGl2cVSQknTrHhaUPt', 'track_href': 'https://api.spotify.com/v1/tracks/2R01LGl2cVSQknTrHhaUPt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2R01LGl2cVSQknTrHhaUPt', 'duration_ms': 157467, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
Hundred Waters,108ugtkRFQzP9nGgNiyERO,Murmurs,3YvBwNrIZnV6CbP2rsrLOh,The Moon Rang Like a Bell,2014-05-27,0,False,209.948,"{'danceability': 0.352, 'energy': 0.425, 'key': 9, 'loudness': -9.797, 'mode': 1, 'speechiness': 0.0388, 'acousticness': 0.632, 'instrumentalness': 0.00677, 'liveness': 0.167, 'valence': 0.111, 'tempo': 88.165, 'type': 'audio_features', 'id': '3YvBwNrIZnV6CbP2rsrLOh', 'uri': 'spotify:track:3YvBwNrIZnV6CbP2rsrLOh', 'track_href': 'https://api.spotify.com/v1/tracks/3YvBwNrIZnV6CbP2rsrLOh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3YvBwNrIZnV6CbP2rsrLOh', 'duration_ms': 209949, 'time_signature': 4}",The 100 Best Tracks of 2014,Top 100 Tracks of 2014
