artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
U.S. Girls,3AHFDfqhSqPBecjQDIOIJA,Rosebud,7eY3RfmpQNifrP1FD0YKqK,In a Poem Unlimited,2018-02-16,0,False,189.841,"{'danceability': 0.749, 'energy': 0.872, 'key': 11, 'loudness': -6.399, 'mode': 0, 'speechiness': 0.057, 'acousticness': 0.594, 'instrumentalness': 0.669, 'liveness': 0.104, 'valence': 0.826, 'tempo': 103.99, 'type': 'audio_features', 'id': '7eY3RfmpQNifrP1FD0YKqK', 'uri': 'spotify:track:7eY3RfmpQNifrP1FD0YKqK', 'track_href': 'https://api.spotify.com/v1/tracks/7eY3RfmpQNifrP1FD0YKqK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7eY3RfmpQNifrP1FD0YKqK', 'duration_ms': 189841, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Blood Orange,6LEeAFiJF8OuPx747e1wxR,Charcoal Baby,3bBmpVl9rQKJsFFGLFilIS,Negro Swan,2018-08-24,64,False,242.341,"{'danceability': 0.622, 'energy': 0.46, 'key': 7, 'loudness': -8.389, 'mode': 0, 'speechiness': 0.0372, 'acousticness': 0.14, 'instrumentalness': 0.000369, 'liveness': 0.119, 'valence': 0.514, 'tempo': 183.241, 'type': 'audio_features', 'id': '3bBmpVl9rQKJsFFGLFilIS', 'uri': 'spotify:track:3bBmpVl9rQKJsFFGLFilIS', 'track_href': 'https://api.spotify.com/v1/tracks/3bBmpVl9rQKJsFFGLFilIS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3bBmpVl9rQKJsFFGLFilIS', 'duration_ms': 242341, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Julia Holter,0bsV0sUjnCuCTYOnNHQl3E,I Shall Love 2,4X2wda3nI8SwBzGyaKMNUs,I Shall Love 2,2018-09-06,9,False,318.546,"{'danceability': 0.396, 'energy': 0.378, 'key': 0, 'loudness': -10.453, 'mode': 1, 'speechiness': 0.0285, 'acousticness': 0.0474, 'instrumentalness': 2.23e-05, 'liveness': 0.119, 'valence': 0.131, 'tempo': 80.162, 'type': 'audio_features', 'id': '4X2wda3nI8SwBzGyaKMNUs', 'uri': 'spotify:track:4X2wda3nI8SwBzGyaKMNUs', 'track_href': 'https://api.spotify.com/v1/tracks/4X2wda3nI8SwBzGyaKMNUs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4X2wda3nI8SwBzGyaKMNUs', 'duration_ms': 318547, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Westerman,09s6bLEw45wioK9ytf3nsA,Confirmation,5jema8R5imgDWvzmWOEG59,Confirmation,2018-03-28,0,False,209.309,"{'danceability': 0.77, 'energy': 0.335, 'key': 8, 'loudness': -12.704, 'mode': 1, 'speechiness': 0.0387, 'acousticness': 0.934, 'instrumentalness': 0.457, 'liveness': 0.0621, 'valence': 0.381, 'tempo': 121.988, 'type': 'audio_features', 'id': '5jema8R5imgDWvzmWOEG59', 'uri': 'spotify:track:5jema8R5imgDWvzmWOEG59', 'track_href': 'https://api.spotify.com/v1/tracks/5jema8R5imgDWvzmWOEG59', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5jema8R5imgDWvzmWOEG59', 'duration_ms': 209309, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Janelle Monáe,6ueGR6SWhUJfvEhqkvMsVs,Make Me Feel,79GsUxLyzxgnN4I1E11dtO,Make Me Feel,2018-02-22,41,True,194.23,"{'danceability': 0.859, 'energy': 0.413, 'key': 1, 'loudness': -7.399, 'mode': 1, 'speechiness': 0.182, 'acousticness': 0.132, 'instrumentalness': 0, 'liveness': 0.334, 'valence': 0.697, 'tempo': 115.035, 'type': 'audio_features', 'id': '79GsUxLyzxgnN4I1E11dtO', 'uri': 'spotify:track:79GsUxLyzxgnN4I1E11dtO', 'track_href': 'https://api.spotify.com/v1/tracks/79GsUxLyzxgnN4I1E11dtO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/79GsUxLyzxgnN4I1E11dtO', 'duration_ms': 194230, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Let's Eat Grandma,4qNZw759AdHSMugyDMrIlF,Falling Into Me,6tBoGL2cAkf4e7737QQUU9,I'm All Ears,2018-06-29,0,False,346.489,"{'danceability': 0.525, 'energy': 0.851, 'key': 9, 'loudness': -5.511, 'mode': 0, 'speechiness': 0.0411, 'acousticness': 0.0022, 'instrumentalness': 0.000102, 'liveness': 0.08, 'valence': 0.212, 'tempo': 109.994, 'type': 'audio_features', 'id': '6tBoGL2cAkf4e7737QQUU9', 'uri': 'spotify:track:6tBoGL2cAkf4e7737QQUU9', 'track_href': 'https://api.spotify.com/v1/tracks/6tBoGL2cAkf4e7737QQUU9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6tBoGL2cAkf4e7737QQUU9', 'duration_ms': 346489, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Peggy Gou,2mLA48B366zkELXYx7hcDN,It Makes You Forget (Itgehane) - Edit,1GZJu6ciZ55S8Kp1s8Z5ex,It Makes You Forget (Itgehane),2018-01-23,64,False,236.16,"{'danceability': 0.794, 'energy': 0.89, 'key': 0, 'loudness': -9.438, 'mode': 1, 'speechiness': 0.0431, 'acousticness': 0.0177, 'instrumentalness': 0.468, 'liveness': 0.0838, 'valence': 0.77, 'tempo': 125.003, 'type': 'audio_features', 'id': '1GZJu6ciZ55S8Kp1s8Z5ex', 'uri': 'spotify:track:1GZJu6ciZ55S8Kp1s8Z5ex', 'track_href': 'https://api.spotify.com/v1/tracks/1GZJu6ciZ55S8Kp1s8Z5ex', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1GZJu6ciZ55S8Kp1s8Z5ex', 'duration_ms': 236160, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Drake,3TVXtAsR1Inumwj472S9r4,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Scorpion,2018-06-29,76,True,217.925,"{'danceability': 0.835, 'energy': 0.626, 'key': 1, 'loudness': -5.833, 'mode': 1, 'speechiness': 0.125, 'acousticness': 0.0589, 'instrumentalness': 6e-05, 'liveness': 0.396, 'valence': 0.35, 'tempo': 91.03, 'type': 'audio_features', 'id': '2G7V7zsVDxg1yRsu7Ew9RJ', 'uri': 'spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ', 'track_href': 'https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ', 'duration_ms': 217925, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Beach House,56ZTgzPBDge0OvCGgMO3OY,Lemon Glow,1gmYNelMcY3SFIXhpeBkaz,7,2018-05-11,0,False,244.946,"{'danceability': 0.466, 'energy': 0.821, 'key': 0, 'loudness': -7.924, 'mode': 1, 'speechiness': 0.0302, 'acousticness': 0.458, 'instrumentalness': 0.967, 'liveness': 0.232, 'valence': 0.503, 'tempo': 148.418, 'type': 'audio_features', 'id': '1gmYNelMcY3SFIXhpeBkaz', 'uri': 'spotify:track:1gmYNelMcY3SFIXhpeBkaz', 'track_href': 'https://api.spotify.com/v1/tracks/1gmYNelMcY3SFIXhpeBkaz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1gmYNelMcY3SFIXhpeBkaz', 'duration_ms': 244947, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Camp Cope,6OtUfATGYDnx5O23FP6C2s,The Opener,0DFTtxA0UpZkKn8C4kpKVi,How to Socialise & Make Friends,2018-03-02,0,False,220.174,"{'danceability': 0.567, 'energy': 0.757, 'key': 7, 'loudness': -5.998, 'mode': 1, 'speechiness': 0.0375, 'acousticness': 0.297, 'instrumentalness': 0, 'liveness': 0.1, 'valence': 0.759, 'tempo': 97.183, 'type': 'audio_features', 'id': '0DFTtxA0UpZkKn8C4kpKVi', 'uri': 'spotify:track:0DFTtxA0UpZkKn8C4kpKVi', 'track_href': 'https://api.spotify.com/v1/tracks/0DFTtxA0UpZkKn8C4kpKVi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0DFTtxA0UpZkKn8C4kpKVi', 'duration_ms': 220174, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Stephen Malkmus & The Jicks,7wyRA7deGRxozTyBc6QXPe,Middle America,47ZwCq7nbLDEYhoZbk7v2Y,Sparkle Hard,2018-05-18,20,False,211.062,"{'danceability': 0.683, 'energy': 0.516, 'key': 7, 'loudness': -10.355, 'mode': 1, 'speechiness': 0.0291, 'acousticness': 0.838, 'instrumentalness': 0.0117, 'liveness': 0.114, 'valence': 0.316, 'tempo': 114.953, 'type': 'audio_features', 'id': '47ZwCq7nbLDEYhoZbk7v2Y', 'uri': 'spotify:track:47ZwCq7nbLDEYhoZbk7v2Y', 'track_href': 'https://api.spotify.com/v1/tracks/47ZwCq7nbLDEYhoZbk7v2Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/47ZwCq7nbLDEYhoZbk7v2Y', 'duration_ms': 211062, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Cardi B,4kYSro6naA4h99UJvo89HB,I Like It,58q2HKrzhC3ozto2nDdN4z,Invasion of Privacy,2018-04-06,78,True,253.39,"{'danceability': 0.816, 'energy': 0.726, 'key': 5, 'loudness': -3.998, 'mode': 0, 'speechiness': 0.129, 'acousticness': 0.099, 'instrumentalness': 0, 'liveness': 0.372, 'valence': 0.65, 'tempo': 136.048, 'type': 'audio_features', 'id': '58q2HKrzhC3ozto2nDdN4z', 'uri': 'spotify:track:58q2HKrzhC3ozto2nDdN4z', 'track_href': 'https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z', 'duration_ms': 253390, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
SOPHIE,5a2w2tgpLwv26BYJf2qYwu,Is It Cold In the Water?,4QXJwznVpMOx4joGtTksFN,OIL OF EVERY PEARL'S UN-INSIDES,2018-06-15,0,False,212.213,"{'danceability': 0.233, 'energy': 0.39, 'key': 0, 'loudness': -6.943, 'mode': 0, 'speechiness': 0.0336, 'acousticness': 0.000781, 'instrumentalness': 0.000228, 'liveness': 0.141, 'valence': 0.0565, 'tempo': 159.667, 'type': 'audio_features', 'id': '4QXJwznVpMOx4joGtTksFN', 'uri': 'spotify:track:4QXJwznVpMOx4joGtTksFN', 'track_href': 'https://api.spotify.com/v1/tracks/4QXJwznVpMOx4joGtTksFN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4QXJwznVpMOx4joGtTksFN', 'duration_ms': 212213, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Christine and the Queens,04vj3iPUiVh5melWr0w3xT,5 dollars,6qIkXfii9N9V5kCuqaAMxU,Chris,2018-09-21,28,False,208.293,"{'danceability': 0.726, 'energy': 0.654, 'key': 2, 'loudness': -6.201, 'mode': 1, 'speechiness': 0.0423, 'acousticness': 0.424, 'instrumentalness': 0, 'liveness': 0.0668, 'valence': 0.624, 'tempo': 129.013, 'type': 'audio_features', 'id': '6qIkXfii9N9V5kCuqaAMxU', 'uri': 'spotify:track:6qIkXfii9N9V5kCuqaAMxU', 'track_href': 'https://api.spotify.com/v1/tracks/6qIkXfii9N9V5kCuqaAMxU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6qIkXfii9N9V5kCuqaAMxU', 'duration_ms': 208293, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Moses Sumney,5W10uJRsbt9bROJDKoI1Wn,Rank & File,61YRabDYZZ6RKmJQh7pO5Y,Rank & File,2018-08-02,0,False,220.933,"{'danceability': 0.525, 'energy': 0.875, 'key': 11, 'loudness': -6.29, 'mode': 0, 'speechiness': 0.413, 'acousticness': 0.549, 'instrumentalness': 2.06e-05, 'liveness': 0.22, 'valence': 0.553, 'tempo': 177.837, 'type': 'audio_features', 'id': '61YRabDYZZ6RKmJQh7pO5Y', 'uri': 'spotify:track:61YRabDYZZ6RKmJQh7pO5Y', 'track_href': 'https://api.spotify.com/v1/tracks/61YRabDYZZ6RKmJQh7pO5Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/61YRabDYZZ6RKmJQh7pO5Y', 'duration_ms': 220933, 'time_signature': 1}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,ASTROWORLD,2018-08-03,85,True,312.82,"{'danceability': 0.834, 'energy': 0.73, 'key': 8, 'loudness': -3.714, 'mode': 1, 'speechiness': 0.222, 'acousticness': 0.00513, 'instrumentalness': 0, 'liveness': 0.124, 'valence': 0.446, 'tempo': 155.008, 'type': 'audio_features', 'id': '2xLMifQCjDGFmkHkpNLD9h', 'uri': 'spotify:track:2xLMifQCjDGFmkHkpNLD9h', 'track_href': 'https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h', 'duration_ms': 312820, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Ella Mai,7HkdQ0gt53LP4zmHsL0nap,Boo'd Up,0At2qAoaVjIwWNAqrscXli,READY,2017-02-22,69,False,256.063,"{'danceability': 0.561, 'energy': 0.779, 'key': 10, 'loudness': -5.107, 'mode': 0, 'speechiness': 0.0531, 'acousticness': 0.0862, 'instrumentalness': 0, 'liveness': 0.078, 'valence': 0.235, 'tempo': 81.965, 'type': 'audio_features', 'id': '0At2qAoaVjIwWNAqrscXli', 'uri': 'spotify:track:0At2qAoaVjIwWNAqrscXli', 'track_href': 'https://api.spotify.com/v1/tracks/0At2qAoaVjIwWNAqrscXli', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0At2qAoaVjIwWNAqrscXli', 'duration_ms': 256064, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,My My My!,1YHT1FZv5t3ZFLsVPuy6Rq,Bloom,2018-08-31,0,False,204.726,"{'danceability': 0.701, 'energy': 0.458, 'key': 1, 'loudness': -7.749, 'mode': 1, 'speechiness': 0.0836, 'acousticness': 0.00407, 'instrumentalness': 0.000151, 'liveness': 0.045, 'valence': 0.482, 'tempo': 102.967, 'type': 'audio_features', 'id': '1YHT1FZv5t3ZFLsVPuy6Rq', 'uri': 'spotify:track:1YHT1FZv5t3ZFLsVPuy6Rq', 'track_href': 'https://api.spotify.com/v1/tracks/1YHT1FZv5t3ZFLsVPuy6Rq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1YHT1FZv5t3ZFLsVPuy6Rq', 'duration_ms': 204727, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Lonnie Holley,7dgLSJ4HaXx0dy5V2BMQe5,I Woke Up in a Fucked-Up America,4YqEwCXSLX0979low7pEvo,MITH,2018-09-21,0,False,334.662,"{'danceability': 0.234, 'energy': 0.524, 'key': 11, 'loudness': -9.668, 'mode': 1, 'speechiness': 0.0574, 'acousticness': 0.56, 'instrumentalness': 0.531, 'liveness': 0.146, 'valence': 0.215, 'tempo': 167.309, 'type': 'audio_features', 'id': '4YqEwCXSLX0979low7pEvo', 'uri': 'spotify:track:4YqEwCXSLX0979low7pEvo', 'track_href': 'https://api.spotify.com/v1/tracks/4YqEwCXSLX0979low7pEvo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4YqEwCXSLX0979low7pEvo', 'duration_ms': 334663, 'time_signature': 3}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Robyn,6UE7nl9mha6s8z0wFQFIZ2,Missing U,7KRHhVw1kwKBr4T9bdQR2e,Missing U,2018-08-01,26,False,291.2,"{'danceability': 0.704, 'energy': 0.677, 'key': 5, 'loudness': -7.601, 'mode': 0, 'speechiness': 0.0449, 'acousticness': 0.0529, 'instrumentalness': 0.000114, 'liveness': 0.169, 'valence': 0.0775, 'tempo': 119.928, 'type': 'audio_features', 'id': '7KRHhVw1kwKBr4T9bdQR2e', 'uri': 'spotify:track:7KRHhVw1kwKBr4T9bdQR2e', 'track_href': 'https://api.spotify.com/v1/tracks/7KRHhVw1kwKBr4T9bdQR2e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7KRHhVw1kwKBr4T9bdQR2e', 'duration_ms': 291200, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Valee,4hRL2QmahOYxXNmNKtG1AI,Womp Womp,1G5ho820Xi2Qu3HsBZ26ft,Womp Womp,2018-05-04,52,True,226.533,"{'danceability': 0.877, 'energy': 0.558, 'key': 1, 'loudness': -4.896, 'mode': 1, 'speechiness': 0.342, 'acousticness': 0.066, 'instrumentalness': 0, 'liveness': 0.0745, 'valence': 0.493, 'tempo': 157.027, 'type': 'audio_features', 'id': '1G5ho820Xi2Qu3HsBZ26ft', 'uri': 'spotify:track:1G5ho820Xi2Qu3HsBZ26ft', 'track_href': 'https://api.spotify.com/v1/tracks/1G5ho820Xi2Qu3HsBZ26ft', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1G5ho820Xi2Qu3HsBZ26ft', 'duration_ms': 226533, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Noname,1EpyA68dKpjf7jXmQL88Hy,Self,2wUnFLr2k5491Pv4cUYd83,Room 25,2018-09-14,0,True,94.932,"{'danceability': 0.808, 'energy': 0.541, 'key': 3, 'loudness': -6.525, 'mode': 1, 'speechiness': 0.252, 'acousticness': 0.855, 'instrumentalness': 0.000977, 'liveness': 0.142, 'valence': 0.811, 'tempo': 92.132, 'type': 'audio_features', 'id': '2wUnFLr2k5491Pv4cUYd83', 'uri': 'spotify:track:2wUnFLr2k5491Pv4cUYd83', 'track_href': 'https://api.spotify.com/v1/tracks/2wUnFLr2k5491Pv4cUYd83', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wUnFLr2k5491Pv4cUYd83', 'duration_ms': 94933, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Julien Baker,12zbUHbPHL5DGuJtiUfsip,Me & My Dog,4q9w3UGW3utmeUruBLUoZZ,boygenius,2018-10-26,0,False,206.465,"{'danceability': 0.485, 'energy': 0.513, 'key': 0, 'loudness': -8.912, 'mode': 1, 'speechiness': 0.0238, 'acousticness': 0.616, 'instrumentalness': 0.00805, 'liveness': 0.121, 'valence': 0.192, 'tempo': 93.997, 'type': 'audio_features', 'id': '4q9w3UGW3utmeUruBLUoZZ', 'uri': 'spotify:track:4q9w3UGW3utmeUruBLUoZZ', 'track_href': 'https://api.spotify.com/v1/tracks/4q9w3UGW3utmeUruBLUoZZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4q9w3UGW3utmeUruBLUoZZ', 'duration_ms': 206465, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Kacey Musgraves,70kkdajctXSbqSMJbQO424,Slow Burn,6ET9kf9riLETWs9lePUEAI,Golden Hour,2018-03-30,70,False,246.133,"{'danceability': 0.555, 'energy': 0.43, 'key': 2, 'loudness': -9.105, 'mode': 1, 'speechiness': 0.0295, 'acousticness': 0.462, 'instrumentalness': 0.000191, 'liveness': 0.0869, 'valence': 0.274, 'tempo': 147.613, 'type': 'audio_features', 'id': '6ET9kf9riLETWs9lePUEAI', 'uri': 'spotify:track:6ET9kf9riLETWs9lePUEAI', 'track_href': 'https://api.spotify.com/v1/tracks/6ET9kf9riLETWs9lePUEAI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ET9kf9riLETWs9lePUEAI', 'duration_ms': 246133, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
cupcakKe,76SlrtEaq2oViRXulxjfuM,Duck Duck Goose,4Dn4S9ZvIaOKIcXSfIMJTn,Ephorize,2018-01-05,45,True,193.871,"{'danceability': 0.91, 'energy': 0.727, 'key': 6, 'loudness': -6.619, 'mode': 1, 'speechiness': 0.17, 'acousticness': 0.0387, 'instrumentalness': 0, 'liveness': 0.0874, 'valence': 0.475, 'tempo': 104.995, 'type': 'audio_features', 'id': '4Dn4S9ZvIaOKIcXSfIMJTn', 'uri': 'spotify:track:4Dn4S9ZvIaOKIcXSfIMJTn', 'track_href': 'https://api.spotify.com/v1/tracks/4Dn4S9ZvIaOKIcXSfIMJTn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Dn4S9ZvIaOKIcXSfIMJTn', 'duration_ms': 193872, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Mitski,2uYWxilOVlUdk4oV9DvwqK,Nobody,6bTn1ovliI0OkjUNkiMBJq,Be the Cowboy,2018-08-17,0,False,193.429,"{'danceability': 0.398, 'energy': 0.716, 'key': 0, 'loudness': -5.254, 'mode': 1, 'speechiness': 0.0392, 'acousticness': 0.0764, 'instrumentalness': 0, 'liveness': 0.0848, 'valence': 0.494, 'tempo': 117.295, 'type': 'audio_features', 'id': '6bTn1ovliI0OkjUNkiMBJq', 'uri': 'spotify:track:6bTn1ovliI0OkjUNkiMBJq', 'track_href': 'https://api.spotify.com/v1/tracks/6bTn1ovliI0OkjUNkiMBJq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6bTn1ovliI0OkjUNkiMBJq', 'duration_ms': 193429, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"thank u, next",2rPE9A1vEgShuZxxzR2tZH,"thank u, next",2018-11-03,23,True,207.333,"{'danceability': 0.724, 'energy': 0.647, 'key': 1, 'loudness': -5.642, 'mode': 1, 'speechiness': 0.0658, 'acousticness': 0.28, 'instrumentalness': 0, 'liveness': 0.102, 'valence': 0.435, 'tempo': 106.96, 'type': 'audio_features', 'id': '2rPE9A1vEgShuZxxzR2tZH', 'uri': 'spotify:track:2rPE9A1vEgShuZxxzR2tZH', 'track_href': 'https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH', 'duration_ms': 207333, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,New Patek,0Fpen1PTuEnCmOJtUU9Iud,New Patek,2018-09-18,63,True,343.099,"{'danceability': 0.85, 'energy': 0.785, 'key': 8, 'loudness': -4.963, 'mode': 0, 'speechiness': 0.345, 'acousticness': 0.0367, 'instrumentalness': 0, 'liveness': 0.155, 'valence': 0.718, 'tempo': 145.063, 'type': 'audio_features', 'id': '0Fpen1PTuEnCmOJtUU9Iud', 'uri': 'spotify:track:0Fpen1PTuEnCmOJtUU9Iud', 'track_href': 'https://api.spotify.com/v1/tracks/0Fpen1PTuEnCmOJtUU9Iud', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Fpen1PTuEnCmOJtUU9Iud', 'duration_ms': 343099, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Snail Mail,4QkSD9TRUnMtI8Fq1jXJJe,Pristine,4UADR6fNQfx4fxkiRQvSy2,Lush,2018-06-08,0,False,295.333,"{'danceability': 0.483, 'energy': 0.695, 'key': 0, 'loudness': -5.493, 'mode': 1, 'speechiness': 0.0313, 'acousticness': 0.00461, 'instrumentalness': 0.000661, 'liveness': 0.102, 'valence': 0.294, 'tempo': 126.212, 'type': 'audio_features', 'id': '4UADR6fNQfx4fxkiRQvSy2', 'uri': 'spotify:track:4UADR6fNQfx4fxkiRQvSy2', 'track_href': 'https://api.spotify.com/v1/tracks/4UADR6fNQfx4fxkiRQvSy2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4UADR6fNQfx4fxkiRQvSy2', 'duration_ms': 295333, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
DJ Koze,1kR99O4MgSTasyeJh8UFCg,Pick Up,5YzBL3vkQnp3JbeDRRSbSQ,Knock Knock,2018-05-04,52,False,398.15,"{'danceability': 0.712, 'energy': 0.601, 'key': 5, 'loudness': -8.968, 'mode': 1, 'speechiness': 0.062, 'acousticness': 1.09e-05, 'instrumentalness': 0.802, 'liveness': 0.0982, 'valence': 0.513, 'tempo': 124.912, 'type': 'audio_features', 'id': '5YzBL3vkQnp3JbeDRRSbSQ', 'uri': 'spotify:track:5YzBL3vkQnp3JbeDRRSbSQ', 'track_href': 'https://api.spotify.com/v1/tracks/5YzBL3vkQnp3JbeDRRSbSQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5YzBL3vkQnp3JbeDRRSbSQ', 'duration_ms': 398151, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
Drake,3TVXtAsR1Inumwj472S9r4,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,Scorpion,2018-06-29,79,True,210.746,"{'danceability': 0.585, 'energy': 0.909, 'key': 8, 'loudness': -6.474, 'mode': 1, 'speechiness': 0.0707, 'acousticness': 0.0891, 'instrumentalness': 9.7e-05, 'liveness': 0.119, 'valence': 0.758, 'tempo': 93.372, 'type': 'audio_features', 'id': '3CA9pLiwRIGtUBiMjbZmRw', 'uri': 'spotify:track:3CA9pLiwRIGtUBiMjbZmRw', 'track_href': 'https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw', 'duration_ms': 210747, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,MALAMENTE - Cap.1: Augurio,1B0BQaSRHxhI0AUlItY3LK,El Mal Querer,2018-11-02,67,False,150.027,"{'danceability': 0.893, 'energy': 0.482, 'key': 0, 'loudness': -4.779, 'mode': 0, 'speechiness': 0.0873, 'acousticness': 0.549, 'instrumentalness': 0.0164, 'liveness': 0.0752, 'valence': 0.53, 'tempo': 97.975, 'type': 'audio_features', 'id': '1B0BQaSRHxhI0AUlItY3LK', 'uri': 'spotify:track:1B0BQaSRHxhI0AUlItY3LK', 'track_href': 'https://api.spotify.com/v1/tracks/1B0BQaSRHxhI0AUlItY3LK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1B0BQaSRHxhI0AUlItY3LK', 'duration_ms': 150027, 'time_signature': 4}",The 100 Best Songs of 2018,The 100 Best Songs of 2018
