artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,how do you sleep?,1xVznNshNUZcvdhSwj7kAb,american dream,2017-09-01,30,False,552.24,"{'danceability': 0.638, 'energy': 0.567, 'key': 0, 'loudness': -9.061, 'mode': 1, 'speechiness': 0.0324, 'acousticness': 0.00421, 'instrumentalness': 0.103, 'liveness': 0.15, 'valence': 0.411, 'tempo': 105.926, 'type': 'audio_features', 'id': '1xVznNshNUZcvdhSwj7kAb', 'uri': 'spotify:track:1xVznNshNUZcvdhSwj7kAb', 'track_href': 'https://api.spotify.com/v1/tracks/1xVznNshNUZcvdhSwj7kAb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xVznNshNUZcvdhSwj7kAb', 'duration_ms': 552240, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,On My Mind (Jorja Smith X Preditah),1OxL1FWSEd7QmJoWLRP2NO,On My Mind (Jorja Smith X Preditah),2017-08-25,68,False,181.509,"{'danceability': 0.71, 'energy': 0.662, 'key': 10, 'loudness': -5.947, 'mode': 0, 'speechiness': 0.175, 'acousticness': 0.42, 'instrumentalness': 0, 'liveness': 0.0723, 'valence': 0.755, 'tempo': 130.037, 'type': 'audio_features', 'id': '1OxL1FWSEd7QmJoWLRP2NO', 'uri': 'spotify:track:1OxL1FWSEd7QmJoWLRP2NO', 'track_href': 'https://api.spotify.com/v1/tracks/1OxL1FWSEd7QmJoWLRP2NO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1OxL1FWSEd7QmJoWLRP2NO', 'duration_ms': 181510, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Moses Sumney,5W10uJRsbt9bROJDKoI1Wn,Doomed,6zcARpNpbhakJqS7pcXPfM,Aromanticism,2017-09-22,0,False,267.653,"{'danceability': 0.245, 'energy': 0.12, 'key': 0, 'loudness': -14.284, 'mode': 1, 'speechiness': 0.0326, 'acousticness': 0.942, 'instrumentalness': 0.00406, 'liveness': 0.11, 'valence': 0.0379, 'tempo': 72.611, 'type': 'audio_features', 'id': '6zcARpNpbhakJqS7pcXPfM', 'uri': 'spotify:track:6zcARpNpbhakJqS7pcXPfM', 'track_href': 'https://api.spotify.com/v1/tracks/6zcARpNpbhakJqS7pcXPfM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zcARpNpbhakJqS7pcXPfM', 'duration_ms': 267654, 'time_signature': 5}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Ibeyi,5Q8NEHGX70m1kkojbtm8wa,Deathless,5Ef2jAFk5vIY9upkqPxbgm,Ash,2017-09-29,0,False,191.426,"{'danceability': 0.771, 'energy': 0.628, 'key': 2, 'loudness': -7.155, 'mode': 1, 'speechiness': 0.157, 'acousticness': 0.0397, 'instrumentalness': 0.125, 'liveness': 0.0686, 'valence': 0.288, 'tempo': 148.032, 'type': 'audio_features', 'id': '5Ef2jAFk5vIY9upkqPxbgm', 'uri': 'spotify:track:5Ef2jAFk5vIY9upkqPxbgm', 'track_href': 'https://api.spotify.com/v1/tracks/5Ef2jAFk5vIY9upkqPxbgm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Ef2jAFk5vIY9upkqPxbgm', 'duration_ms': 191427, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Charlotte Gainsbourg,2rBcvLKWCZs9w1qIWv560v,Deadly Valentine,4npwedL0YnC6KMkCMpXywG,Rest,2017-11-17,0,False,364.986,"{'danceability': 0.461, 'energy': 0.545, 'key': 11, 'loudness': -8.166, 'mode': 1, 'speechiness': 0.046, 'acousticness': 0.0297, 'instrumentalness': 0.0471, 'liveness': 0.0928, 'valence': 0.408, 'tempo': 104.97, 'type': 'audio_features', 'id': '4npwedL0YnC6KMkCMpXywG', 'uri': 'spotify:track:4npwedL0YnC6KMkCMpXywG', 'track_href': 'https://api.spotify.com/v1/tracks/4npwedL0YnC6KMkCMpXywG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4npwedL0YnC6KMkCMpXywG', 'duration_ms': 364987, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,DAMN.,2017-04-14,85,True,213.4,"{'danceability': 0.8, 'energy': 0.585, 'key': 10, 'loudness': -7.343, 'mode': 1, 'speechiness': 0.0924, 'acousticness': 0.264, 'instrumentalness': 0, 'liveness': 0.153, 'valence': 0.779, 'tempo': 126.058, 'type': 'audio_features', 'id': '6PGoSes0D9eUDeeAafB2As', 'uri': 'spotify:track:6PGoSes0D9eUDeeAafB2As', 'track_href': 'https://api.spotify.com/v1/tracks/6PGoSes0D9eUDeeAafB2As', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As', 'duration_ms': 213400, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),4bEcoz1OcfMgUbp2ft8ieQ,Flower Boy,2017-07-21,74,True,255.653,"{'danceability': 0.48, 'energy': 0.61, 'key': 0, 'loudness': -7.042, 'mode': 1, 'speechiness': 0.305, 'acousticness': 0.0456, 'instrumentalness': 0, 'liveness': 0.313, 'valence': 0.297, 'tempo': 90.034, 'type': 'audio_features', 'id': '4bEcoz1OcfMgUbp2ft8ieQ', 'uri': 'spotify:track:4bEcoz1OcfMgUbp2ft8ieQ', 'track_href': 'https://api.spotify.com/v1/tracks/4bEcoz1OcfMgUbp2ft8ieQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4bEcoz1OcfMgUbp2ft8ieQ', 'duration_ms': 255653, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Priests,5DT78nxI4rAHYddufPUOBx,Nothing Feels Natural,7jFM0wZch8oJVRVQMl2nvV,Nothing Feels Natural,2017-01-27,0,False,239.033,"{'danceability': 0.307, 'energy': 0.693, 'key': 9, 'loudness': -7.167, 'mode': 0, 'speechiness': 0.035, 'acousticness': 0.00802, 'instrumentalness': 0.869, 'liveness': 0.0845, 'valence': 0.308, 'tempo': 145.562, 'type': 'audio_features', 'id': '7jFM0wZch8oJVRVQMl2nvV', 'uri': 'spotify:track:7jFM0wZch8oJVRVQMl2nvV', 'track_href': 'https://api.spotify.com/v1/tracks/7jFM0wZch8oJVRVQMl2nvV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7jFM0wZch8oJVRVQMl2nvV', 'duration_ms': 239034, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Lorde,163tK9Wjr9P9DmM0AVK7lm,The Louvre,4YBDSEzVNQbvCvVIWNtruF,Melodrama,2017-11-10,0,False,271.088,"{'danceability': 0.664, 'energy': 0.382, 'key': 0, 'loudness': -9.977, 'mode': 1, 'speechiness': 0.047, 'acousticness': 0.239, 'instrumentalness': 0.00763, 'liveness': 0.0943, 'valence': 0.126, 'tempo': 123.214, 'type': 'audio_features', 'id': '4YBDSEzVNQbvCvVIWNtruF', 'uri': 'spotify:track:4YBDSEzVNQbvCvVIWNtruF', 'track_href': 'https://api.spotify.com/v1/tracks/4YBDSEzVNQbvCvVIWNtruF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4YBDSEzVNQbvCvVIWNtruF', 'duration_ms': 271088, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Jay Som,1wmiQ6ytATiGnJs6uFluKO,The Bus Song,2dH6JDf5L4kQnDAtxBNeio,Everybody Works,2017-03-10,0,False,216.906,"{'danceability': 0.448, 'energy': 0.511, 'key': 11, 'loudness': -6.741, 'mode': 1, 'speechiness': 0.0345, 'acousticness': 0.127, 'instrumentalness': 0.00705, 'liveness': 0.102, 'valence': 0.316, 'tempo': 170.378, 'type': 'audio_features', 'id': '2dH6JDf5L4kQnDAtxBNeio', 'uri': 'spotify:track:2dH6JDf5L4kQnDAtxBNeio', 'track_href': 'https://api.spotify.com/v1/tracks/2dH6JDf5L4kQnDAtxBNeio', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2dH6JDf5L4kQnDAtxBNeio', 'duration_ms': 216907, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Fever Ray,5hE6NCoobhyEu6TRSbjOJY,To The Moon And Back,3TpS8fwpm5yqcGIudfkIxc,Plunge,2017-10-27,0,True,277.95,"{'danceability': 0.709, 'energy': 0.942, 'key': 5, 'loudness': -8.434, 'mode': 1, 'speechiness': 0.0428, 'acousticness': 0.00347, 'instrumentalness': 0.597, 'liveness': 0.091, 'valence': 0.223, 'tempo': 104.994, 'type': 'audio_features', 'id': '3TpS8fwpm5yqcGIudfkIxc', 'uri': 'spotify:track:3TpS8fwpm5yqcGIudfkIxc', 'track_href': 'https://api.spotify.com/v1/tracks/3TpS8fwpm5yqcGIudfkIxc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3TpS8fwpm5yqcGIudfkIxc', 'duration_ms': 277951, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,Slip Away,3Gda1sTo2ZjbztjjsnAsP3,No Shape,2017-05-05,0,False,165.329,"{'danceability': 0.603, 'energy': 0.509, 'key': 1, 'loudness': -6.824, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.371, 'instrumentalness': 2.66e-05, 'liveness': 0.0627, 'valence': 0.572, 'tempo': 136.592, 'type': 'audio_features', 'id': '3Gda1sTo2ZjbztjjsnAsP3', 'uri': 'spotify:track:3Gda1sTo2ZjbztjjsnAsP3', 'track_href': 'https://api.spotify.com/v1/tracks/3Gda1sTo2ZjbztjjsnAsP3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Gda1sTo2ZjbztjjsnAsP3', 'duration_ms': 165330, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Slowdive,72X6FHxaShda0XeQw3vbeF,Star Roving,6oeABvJGU7Oztzd3CiSv0l,Slowdive,2017-05-05,0,False,338.869,"{'danceability': 0.326, 'energy': 0.932, 'key': 9, 'loudness': -4.909, 'mode': 1, 'speechiness': 0.0506, 'acousticness': 0.0733, 'instrumentalness': 0.725, 'liveness': 0.293, 'valence': 0.397, 'tempo': 143.927, 'type': 'audio_features', 'id': '6oeABvJGU7Oztzd3CiSv0l', 'uri': 'spotify:track:6oeABvJGU7Oztzd3CiSv0l', 'track_href': 'https://api.spotify.com/v1/tracks/6oeABvJGU7Oztzd3CiSv0l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6oeABvJGU7Oztzd3CiSv0l', 'duration_ms': 338869, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
GoldLink,5XenQ7XfcvQdfIbpLEFaKQ,Crew (feat. Brent Faiyaz & Shy Glizzy),15EPc80XuFrb2LmOzGjuRg,At What Cost,2017-03-24,79,True,176.702,"{'danceability': 0.728, 'energy': 0.607, 'key': 1, 'loudness': -8.417, 'mode': 0, 'speechiness': 0.132, 'acousticness': 0.133, 'instrumentalness': 0, 'liveness': 0.0864, 'valence': 0.445, 'tempo': 129.938, 'type': 'audio_features', 'id': '15EPc80XuFrb2LmOzGjuRg', 'uri': 'spotify:track:15EPc80XuFrb2LmOzGjuRg', 'track_href': 'https://api.spotify.com/v1/tracks/15EPc80XuFrb2LmOzGjuRg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/15EPc80XuFrb2LmOzGjuRg', 'duration_ms': 176702, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Bad Liar,2fZQIJew3nkNe99s2PKzul,Bad Liar,2017-05-18,66,False,214.647,"{'danceability': 0.965, 'energy': 0.414, 'key': 1, 'loudness': -6.408, 'mode': 1, 'speechiness': 0.0713, 'acousticness': 0.189, 'instrumentalness': 0, 'liveness': 0.0767, 'valence': 0.728, 'tempo': 121.032, 'type': 'audio_features', 'id': '2fZQIJew3nkNe99s2PKzul', 'uri': 'spotify:track:2fZQIJew3nkNe99s2PKzul', 'track_href': 'https://api.spotify.com/v1/tracks/2fZQIJew3nkNe99s2PKzul', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fZQIJew3nkNe99s2PKzul', 'duration_ms': 214648, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Big Thief,5QdyldG4Fl4TPiOIeMNpBZ,Mythological Beauty,6XVDZoNVGvWhfSoqQhjJZI,Capacity,2017-06-09,0,False,306.76,"{'danceability': 0.629, 'energy': 0.579, 'key': 10, 'loudness': -8.544, 'mode': 1, 'speechiness': 0.0255, 'acousticness': 0.301, 'instrumentalness': 0.22, 'liveness': 0.116, 'valence': 0.475, 'tempo': 106.673, 'type': 'audio_features', 'id': '6XVDZoNVGvWhfSoqQhjJZI', 'uri': 'spotify:track:6XVDZoNVGvWhfSoqQhjJZI', 'track_href': 'https://api.spotify.com/v1/tracks/6XVDZoNVGvWhfSoqQhjJZI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6XVDZoNVGvWhfSoqQhjJZI', 'duration_ms': 306760, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Thundercat,4frXpPxQQZwbCu3eTGnZEw,Show You the Way,3KQvcYqWgMnG6MCg1aeXif,Drunk,2017-02-24,0,False,214.554,"{'danceability': 0.679, 'energy': 0.513, 'key': 0, 'loudness': -10.324, 'mode': 1, 'speechiness': 0.0772, 'acousticness': 0.153, 'instrumentalness': 0.0866, 'liveness': 0.101, 'valence': 0.62, 'tempo': 75.965, 'type': 'audio_features', 'id': '3KQvcYqWgMnG6MCg1aeXif', 'uri': 'spotify:track:3KQvcYqWgMnG6MCg1aeXif', 'track_href': 'https://api.spotify.com/v1/tracks/3KQvcYqWgMnG6MCg1aeXif', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KQvcYqWgMnG6MCg1aeXif', 'duration_ms': 214554, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Paramore,74XFHRwlV6OrjEM0A2NCMF,Hard Times,0w5Bdu51Ka25Pf3hojsKHh,After Laughter,2017-05-12,74,False,182.693,"{'danceability': 0.695, 'energy': 0.818, 'key': 5, 'loudness': -5.379, 'mode': 0, 'speechiness': 0.0334, 'acousticness': 0.00647, 'instrumentalness': 4.87e-06, 'liveness': 0.0219, 'valence': 0.916, 'tempo': 119.965, 'type': 'audio_features', 'id': '0w5Bdu51Ka25Pf3hojsKHh', 'uri': 'spotify:track:0w5Bdu51Ka25Pf3hojsKHh', 'track_href': 'https://api.spotify.com/v1/tracks/0w5Bdu51Ka25Pf3hojsKHh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0w5Bdu51Ka25Pf3hojsKHh', 'duration_ms': 182693, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Future,1RyvyyTE3xzB2ZywiAwp0i,Incredible,2qwn6whaZf7gax7SaqUZSC,HNDRXX,2017-07-27,55,True,248.049,"{'danceability': 0.79, 'energy': 0.438, 'key': 1, 'loudness': -6.462, 'mode': 1, 'speechiness': 0.133, 'acousticness': 0.0634, 'instrumentalness': 0, 'liveness': 0.1, 'valence': 0.247, 'tempo': 90.022, 'type': 'audio_features', 'id': '2qwn6whaZf7gax7SaqUZSC', 'uri': 'spotify:track:2qwn6whaZf7gax7SaqUZSC', 'track_href': 'https://api.spotify.com/v1/tracks/2qwn6whaZf7gax7SaqUZSC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2qwn6whaZf7gax7SaqUZSC', 'duration_ms': 248050, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Undercover,6krNSTegkvGMmdIUOUEQH1,SweetSexySavage (Deluxe),2017-01-27,45,True,183.28,"{'danceability': 0.721, 'energy': 0.593, 'key': 0, 'loudness': -4.768, 'mode': 0, 'speechiness': 0.0397, 'acousticness': 0.275, 'instrumentalness': 0, 'liveness': 0.0714, 'valence': 0.721, 'tempo': 145.025, 'type': 'audio_features', 'id': '6krNSTegkvGMmdIUOUEQH1', 'uri': 'spotify:track:6krNSTegkvGMmdIUOUEQH1', 'track_href': 'https://api.spotify.com/v1/tracks/6krNSTegkvGMmdIUOUEQH1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6krNSTegkvGMmdIUOUEQH1', 'duration_ms': 183280, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Kaitlyn Aurelia Smith,6P86FLVAK4sxu8OhyQJBvH,An Intention,5lgkoNVqoQNBZ01lGcyOCV,An Intention,2017-07-12,0,False,240.586,"{'danceability': 0.287, 'energy': 0.367, 'key': 5, 'loudness': -9.023, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.221, 'instrumentalness': 0.158, 'liveness': 0.105, 'valence': 0.0956, 'tempo': 132.022, 'type': 'audio_features', 'id': '5lgkoNVqoQNBZ01lGcyOCV', 'uri': 'spotify:track:5lgkoNVqoQNBZ01lGcyOCV', 'track_href': 'https://api.spotify.com/v1/tracks/5lgkoNVqoQNBZ01lGcyOCV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5lgkoNVqoQNBZ01lGcyOCV', 'duration_ms': 240587, 'time_signature': 5}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Four Tet,7Eu1txygG6nJttLHbZdQOh,Planet,4U6ThqF3jiaUVgYcxmpOXQ,New Energy,2017-09-29,36,False,438.48,"{'danceability': 0.672, 'energy': 0.762, 'key': 0, 'loudness': -10.114, 'mode': 1, 'speechiness': 0.0747, 'acousticness': 0.467, 'instrumentalness': 0.862, 'liveness': 0.111, 'valence': 0.232, 'tempo': 126.983, 'type': 'audio_features', 'id': '4U6ThqF3jiaUVgYcxmpOXQ', 'uri': 'spotify:track:4U6ThqF3jiaUVgYcxmpOXQ', 'track_href': 'https://api.spotify.com/v1/tracks/4U6ThqF3jiaUVgYcxmpOXQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4U6ThqF3jiaUVgYcxmpOXQ', 'duration_ms': 438480, 'time_signature': 5}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
King Krule,4wyNyxs74Ux8UIDopNjIai,Czech One,6pwh8jxrpOoXAXhjAhIvFE,The OOZ,2017-10-13,0,False,255.136,"{'danceability': 0.402, 'energy': 0.211, 'key': 11, 'loudness': -14.339, 'mode': 0, 'speechiness': 0.0524, 'acousticness': 0.935, 'instrumentalness': 0.0056, 'liveness': 0.129, 'valence': 0.166, 'tempo': 78.894, 'type': 'audio_features', 'id': '6pwh8jxrpOoXAXhjAhIvFE', 'uri': 'spotify:track:6pwh8jxrpOoXAXhjAhIvFE', 'track_href': 'https://api.spotify.com/v1/tracks/6pwh8jxrpOoXAXhjAhIvFE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6pwh8jxrpOoXAXhjAhIvFE', 'duration_ms': 255137, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Father John Misty,2kGBy2WHvF0VdZyqiVCkDT,Total Entertainment Forever,10tS3AWz8aUWArbnxIrUL6,Pure Comedy,2017-04-07,0,False,173.893,"{'danceability': 0.35, 'energy': 0.755, 'key': 7, 'loudness': -5.905, 'mode': 0, 'speechiness': 0.053, 'acousticness': 0.188, 'instrumentalness': 8.73e-06, 'liveness': 0.151, 'valence': 0.519, 'tempo': 158.478, 'type': 'audio_features', 'id': '10tS3AWz8aUWArbnxIrUL6', 'uri': 'spotify:track:10tS3AWz8aUWArbnxIrUL6', 'track_href': 'https://api.spotify.com/v1/tracks/10tS3AWz8aUWArbnxIrUL6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/10tS3AWz8aUWArbnxIrUL6', 'duration_ms': 173893, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,DAMN.,2017-04-14,79,True,227.36,"{'danceability': 0.658, 'energy': 0.535, 'key': 9, 'loudness': -8.983, 'mode': 0, 'speechiness': 0.0573, 'acousticness': 0.0265, 'instrumentalness': 0, 'liveness': 0.2, 'valence': 0.419, 'tempo': 110.684, 'type': 'audio_features', 'id': '6SwRhMLwNqEi6alNPVG00n', 'uri': 'spotify:track:6SwRhMLwNqEi6alNPVG00n', 'track_href': 'https://api.spotify.com/v1/tracks/6SwRhMLwNqEi6alNPVG00n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SwRhMLwNqEi6alNPVG00n', 'duration_ms': 227360, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Julie Byrne,10duXbKJkvdGK5RgktEnxV,Natural Blue,7jmHYnmtMPEfKQpDbFJcJw,Not Even Happiness,2017-01-27,0,False,239.046,"{'danceability': 0.29, 'energy': 0.106, 'key': 9, 'loudness': -16.015, 'mode': 1, 'speechiness': 0.0328, 'acousticness': 0.934, 'instrumentalness': 1.22e-05, 'liveness': 0.0827, 'valence': 0.33, 'tempo': 105.173, 'type': 'audio_features', 'id': '7jmHYnmtMPEfKQpDbFJcJw', 'uri': 'spotify:track:7jmHYnmtMPEfKQpDbFJcJw', 'track_href': 'https://api.spotify.com/v1/tracks/7jmHYnmtMPEfKQpDbFJcJw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7jmHYnmtMPEfKQpDbFJcJw', 'duration_ms': 239047, 'time_signature': 3}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Mount Kimbie,3NUtpWpGDoffm3RCGhSHtl,Marilyn,5jJPcImQkogKdwsVS36zH7,Love What Survives,2017-09-08,0,False,246.704,"{'danceability': 0.271, 'energy': 0.486, 'key': 0, 'loudness': -11.956, 'mode': 0, 'speechiness': 0.0407, 'acousticness': 0.351, 'instrumentalness': 0.156, 'liveness': 0.0894, 'valence': 0.31, 'tempo': 179.826, 'type': 'audio_features', 'id': '5jJPcImQkogKdwsVS36zH7', 'uri': 'spotify:track:5jJPcImQkogKdwsVS36zH7', 'track_href': 'https://api.spotify.com/v1/tracks/5jJPcImQkogKdwsVS36zH7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5jJPcImQkogKdwsVS36zH7', 'duration_ms': 246704, 'time_signature': 3}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Girlpool,3BYXi96LqI8TwNljFKE0DZ,123,2QrMuaZUACwUpmIzmqRE9l,Powerplant,2017-05-12,31,False,170.167,"{'danceability': 0.457, 'energy': 0.577, 'key': 2, 'loudness': -5.625, 'mode': 1, 'speechiness': 0.0275, 'acousticness': 0.0167, 'instrumentalness': 3.66e-05, 'liveness': 0.128, 'valence': 0.202, 'tempo': 135.889, 'type': 'audio_features', 'id': '2QrMuaZUACwUpmIzmqRE9l', 'uri': 'spotify:track:2QrMuaZUACwUpmIzmqRE9l', 'track_href': 'https://api.spotify.com/v1/tracks/2QrMuaZUACwUpmIzmqRE9l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2QrMuaZUACwUpmIzmqRE9l', 'duration_ms': 170168, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
French Montana,6vXTefBL93Dj5IqAWq6OTv,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,Jungle Rules,2017-07-14,88,True,233.901,"{'danceability': 0.726, 'energy': 0.769, 'key': 6, 'loudness': -5.043, 'mode': 1, 'speechiness': 0.123, 'acousticness': 0.0293, 'instrumentalness': 0.0101, 'liveness': 0.104, 'valence': 0.733, 'tempo': 97.985, 'type': 'audio_features', 'id': '3B54sVLJ402zGa6Xm4YGNe', 'uri': 'spotify:track:3B54sVLJ402zGa6Xm4YGNe', 'track_href': 'https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe', 'duration_ms': 233902, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Julien Baker,12zbUHbPHL5DGuJtiUfsip,Turn Out the Lights,53z0nEZgRnavzH7QbSrO2a,Turn Out the Lights,2017-10-27,0,False,203.973,"{'danceability': 0.413, 'energy': 0.303, 'key': 0, 'loudness': -7.278, 'mode': 1, 'speechiness': 0.028, 'acousticness': 0.725, 'instrumentalness': 1.43e-05, 'liveness': 0.0888, 'valence': 0.0344, 'tempo': 82.532, 'type': 'audio_features', 'id': '53z0nEZgRnavzH7QbSrO2a', 'uri': 'spotify:track:53z0nEZgRnavzH7QbSrO2a', 'track_href': 'https://api.spotify.com/v1/tracks/53z0nEZgRnavzH7QbSrO2a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/53z0nEZgRnavzH7QbSrO2a', 'duration_ms': 203973, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,Golden Cage,3FioTtMLxrEMnqa8vvThQT,Plant Feed,2017-06-09,0,False,220.264,"{'danceability': 0.803, 'energy': 0.347, 'key': 7, 'loudness': -9.846, 'mode': 0, 'speechiness': 0.0576, 'acousticness': 0.676, 'instrumentalness': 0, 'liveness': 0.121, 'valence': 0.495, 'tempo': 88.01, 'type': 'audio_features', 'id': '3FioTtMLxrEMnqa8vvThQT', 'uri': 'spotify:track:3FioTtMLxrEMnqa8vvThQT', 'track_href': 'https://api.spotify.com/v1/tracks/3FioTtMLxrEMnqa8vvThQT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3FioTtMLxrEMnqa8vvThQT', 'duration_ms': 220264, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Sheer Mag,58ehndX799ZV9Jcv6IefJ1,Need to Feel Your Love,1tyxTL9k5Zj8tnoBnfL9yq,Need to Feel Your Love,2017-07-14,0,False,241.405,"{'danceability': 0.735, 'energy': 0.783, 'key': 0, 'loudness': -5.325, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.215, 'instrumentalness': 0.759, 'liveness': 0.255, 'valence': 0.53, 'tempo': 106.923, 'type': 'audio_features', 'id': '1tyxTL9k5Zj8tnoBnfL9yq', 'uri': 'spotify:track:1tyxTL9k5Zj8tnoBnfL9yq', 'track_href': 'https://api.spotify.com/v1/tracks/1tyxTL9k5Zj8tnoBnfL9yq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1tyxTL9k5Zj8tnoBnfL9yq', 'duration_ms': 241406, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
