artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Yaeji,2RqrWplViWHSGLzlhmDcbt,For Granted,6YmhApkbGfwiXlQ5tdyJbL,With A Hammer,2023-04-07,48,False,161.946,"{'danceability': 0.722, 'energy': 0.613, 'key': 0, 'loudness': -8.394, 'mode': 1, 'speechiness': 0.0411, 'acousticness': 0.119, 'instrumentalness': 0.083, 'liveness': 0.112, 'valence': 0.398, 'tempo': 92.495, 'type': 'audio_features', 'id': '6YmhApkbGfwiXlQ5tdyJbL', 'uri': 'spotify:track:6YmhApkbGfwiXlQ5tdyJbL', 'track_href': 'https://api.spotify.com/v1/tracks/6YmhApkbGfwiXlQ5tdyJbL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6YmhApkbGfwiXlQ5tdyJbL', 'duration_ms': 161947, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
yeule,1WZarnZpWEv7dDtjAETt4X,x w x,23M9FijuZP9MsVQrCLdqct,softscars,2023-09-22,45,False,145.038,"{'danceability': 0.392, 'energy': 0.992, 'key': 5, 'loudness': -4.29, 'mode': 1, 'speechiness': 0.241, 'acousticness': 0.00149, 'instrumentalness': 4.09e-05, 'liveness': 0.276, 'valence': 0.0397, 'tempo': 138.053, 'type': 'audio_features', 'id': '23M9FijuZP9MsVQrCLdqct', 'uri': 'spotify:track:23M9FijuZP9MsVQrCLdqct', 'track_href': 'https://api.spotify.com/v1/tracks/23M9FijuZP9MsVQrCLdqct', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/23M9FijuZP9MsVQrCLdqct', 'duration_ms': 145038, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Julie Byrne,10duXbKJkvdGK5RgktEnxV,Moonless,3lCSiBordGtNz6yeF9JZA6,The Greater Wings,2023-07-07,38,False,226.383,"{'danceability': 0.175, 'energy': 0.224, 'key': 5, 'loudness': -13.615, 'mode': 1, 'speechiness': 0.0387, 'acousticness': 0.91, 'instrumentalness': 0.00163, 'liveness': 0.0789, 'valence': 0.0718, 'tempo': 80.12, 'type': 'audio_features', 'id': '3lCSiBordGtNz6yeF9JZA6', 'uri': 'spotify:track:3lCSiBordGtNz6yeF9JZA6', 'track_href': 'https://api.spotify.com/v1/tracks/3lCSiBordGtNz6yeF9JZA6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3lCSiBordGtNz6yeF9JZA6', 'duration_ms': 226383, 'time_signature': 3}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
BAMBII,6kf69CwzgodrETRgzcjX95,WICKED GYAL,6CScshKnmMgbhcA5zjmiRj,INFINITY CLUB,2023-08-04,23,False,213.973,"{'danceability': 0.809, 'energy': 0.901, 'key': 11, 'loudness': -8.619, 'mode': 0, 'speechiness': 0.0867, 'acousticness': 0.0727, 'instrumentalness': 0.0308, 'liveness': 0.0726, 'valence': 0.816, 'tempo': 127.993, 'type': 'audio_features', 'id': '6CScshKnmMgbhcA5zjmiRj', 'uri': 'spotify:track:6CScshKnmMgbhcA5zjmiRj', 'track_href': 'https://api.spotify.com/v1/tracks/6CScshKnmMgbhcA5zjmiRj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6CScshKnmMgbhcA5zjmiRj', 'duration_ms': 213974, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Joanna Sternberg,2qDa6aEDJtMIQMb6IddWaI,I've Got Me,4IUPYB1d0CDKWKNYQtl6g3,I've Got Me,2023-06-30,38,False,136.16,"{'danceability': 0.521, 'energy': 0.145, 'key': 7, 'loudness': -12.088, 'mode': 1, 'speechiness': 0.0422, 'acousticness': 0.937, 'instrumentalness': 0, 'liveness': 0.12, 'valence': 0.718, 'tempo': 118.954, 'type': 'audio_features', 'id': '4IUPYB1d0CDKWKNYQtl6g3', 'uri': 'spotify:track:4IUPYB1d0CDKWKNYQtl6g3', 'track_href': 'https://api.spotify.com/v1/tracks/4IUPYB1d0CDKWKNYQtl6g3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4IUPYB1d0CDKWKNYQtl6g3', 'duration_ms': 136160, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Hudson Mohawke,6olWbKW2VLhFCHfOi0iEDb,Set The Roof,6mk3JwUEBSgRv2Temy3I8v,Set The Roof,2023-09-08,23,False,268.779,"{'danceability': 0.856, 'energy': 0.675, 'key': 0, 'loudness': -6.202, 'mode': 0, 'speechiness': 0.303, 'acousticness': 0.00382, 'instrumentalness': 0.0178, 'liveness': 0.193, 'valence': 0.563, 'tempo': 133.966, 'type': 'audio_features', 'id': '6mk3JwUEBSgRv2Temy3I8v', 'uri': 'spotify:track:6mk3JwUEBSgRv2Temy3I8v', 'track_href': 'https://api.spotify.com/v1/tracks/6mk3JwUEBSgRv2Temy3I8v', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6mk3JwUEBSgRv2Temy3I8v', 'duration_ms': 268779, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Kara Jackson,2lciIw4vq0jQqevXA2TEUl,dickhead blues,0MjjrdCKDu19Z1obkdkULO,Why Does the Earth Give Us People to Love?,2023-04-14,37,True,325.204,"{'danceability': 0.445, 'energy': 0.27, 'key': 9, 'loudness': -10.087, 'mode': 0, 'speechiness': 0.0451, 'acousticness': 0.789, 'instrumentalness': 0, 'liveness': 0.191, 'valence': 0.401, 'tempo': 110.466, 'type': 'audio_features', 'id': '0MjjrdCKDu19Z1obkdkULO', 'uri': 'spotify:track:0MjjrdCKDu19Z1obkdkULO', 'track_href': 'https://api.spotify.com/v1/tracks/0MjjrdCKDu19Z1obkdkULO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0MjjrdCKDu19Z1obkdkULO', 'duration_ms': 325205, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
"Mandy, Indiana",2nDJxXJ7PtW7eLpFXcGH3u,Pinking Shears,5o0DaHxpDoNyUtrvjmlB5T,i've seen a way,2023-05-19,38,True,152.42,"{'danceability': 0.599, 'energy': 0.763, 'key': 6, 'loudness': -7.013, 'mode': 1, 'speechiness': 0.0671, 'acousticness': 0.0514, 'instrumentalness': 0.000584, 'liveness': 0.315, 'valence': 0.741, 'tempo': 86.006, 'type': 'audio_features', 'id': '5o0DaHxpDoNyUtrvjmlB5T', 'uri': 'spotify:track:5o0DaHxpDoNyUtrvjmlB5T', 'track_href': 'https://api.spotify.com/v1/tracks/5o0DaHxpDoNyUtrvjmlB5T', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5o0DaHxpDoNyUtrvjmlB5T', 'duration_ms': 152421, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Kylie Minogue,4RVnAU35WRWra6OZ3CbbMA,Padam Padam,44MuEHdlociG8KjhPhOVw5,Tension (Deluxe),2023-09-22,75,False,166.266,"{'danceability': 0.744, 'energy': 0.621, 'key': 5, 'loudness': -7.931, 'mode': 1, 'speechiness': 0.242, 'acousticness': 0.216, 'instrumentalness': 0.00119, 'liveness': 0.104, 'valence': 0.701, 'tempo': 128.105, 'type': 'audio_features', 'id': '44MuEHdlociG8KjhPhOVw5', 'uri': 'spotify:track:44MuEHdlociG8KjhPhOVw5', 'track_href': 'https://api.spotify.com/v1/tracks/44MuEHdlociG8KjhPhOVw5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44MuEHdlociG8KjhPhOVw5', 'duration_ms': 166267, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Blonde Redhead,5isqImG0rLfAgBJSPMEVXF,Snowman,6gGKU1PSWNdLyjiURjfPil,Sit Down for Dinner,2023-09-29,46,False,315.005,"{'danceability': 0.596, 'energy': 0.767, 'key': 8, 'loudness': -9.591, 'mode': 1, 'speechiness': 0.0276, 'acousticness': 0.000871, 'instrumentalness': 0.011, 'liveness': 0.296, 'valence': 0.504, 'tempo': 144.971, 'type': 'audio_features', 'id': '6gGKU1PSWNdLyjiURjfPil', 'uri': 'spotify:track:6gGKU1PSWNdLyjiURjfPil', 'track_href': 'https://api.spotify.com/v1/tracks/6gGKU1PSWNdLyjiURjfPil', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gGKU1PSWNdLyjiURjfPil', 'duration_ms': 315006, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
MIKE,1wlzPS1hSNrkriIIwLFTmU,Mayors A Cop,2iXspj0F25nzhs4kVolvwf,Faith Is A Rock,2023-09-22,41,True,232.613,"{'danceability': 0.471, 'energy': 0.754, 'key': 7, 'loudness': -9.115, 'mode': 0, 'speechiness': 0.363, 'acousticness': 0.602, 'instrumentalness': 0.0775, 'liveness': 0.156, 'valence': 0.423, 'tempo': 129.208, 'type': 'audio_features', 'id': '2iXspj0F25nzhs4kVolvwf', 'uri': 'spotify:track:2iXspj0F25nzhs4kVolvwf', 'track_href': 'https://api.spotify.com/v1/tracks/2iXspj0F25nzhs4kVolvwf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2iXspj0F25nzhs4kVolvwf', 'duration_ms': 232613, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
DJ Koze,1kR99O4MgSTasyeJh8UFCg,Blissda,6cOie6oyMHzoVHLmpLfHN4,MY DEAR,2023-03-03,37,False,343.332,"{'danceability': 0.786, 'energy': 0.633, 'key': 8, 'loudness': -11.509, 'mode': 1, 'speechiness': 0.0389, 'acousticness': 0.00561, 'instrumentalness': 0.899, 'liveness': 0.0845, 'valence': 0.186, 'tempo': 116.984, 'type': 'audio_features', 'id': '6cOie6oyMHzoVHLmpLfHN4', 'uri': 'spotify:track:6cOie6oyMHzoVHLmpLfHN4', 'track_href': 'https://api.spotify.com/v1/tracks/6cOie6oyMHzoVHLmpLfHN4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6cOie6oyMHzoVHLmpLfHN4', 'duration_ms': 343332, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Indigo De Souza,3ir2pF2mkiEWqyPenKTh5e,Younger & Dumber,402UQOMW2rIhwSVZBfxJt8,All of This Will End,2023-04-28,42,False,279.04,"{'danceability': 0.478, 'energy': 0.197, 'key': 9, 'loudness': -10.738, 'mode': 1, 'speechiness': 0.0319, 'acousticness': 0.674, 'instrumentalness': 1.45e-05, 'liveness': 0.107, 'valence': 0.152, 'tempo': 144.296, 'type': 'audio_features', 'id': '402UQOMW2rIhwSVZBfxJt8', 'uri': 'spotify:track:402UQOMW2rIhwSVZBfxJt8', 'track_href': 'https://api.spotify.com/v1/tracks/402UQOMW2rIhwSVZBfxJt8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/402UQOMW2rIhwSVZBfxJt8', 'duration_ms': 279041, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Tinashe,0NIIxcxNHmOoyBx03SfTCD,Needs,6sg284TefDkBpFh0317Agp,BB/ANG3L,2023-09-08,65,True,146.791,"{'danceability': 0.78, 'energy': 0.42, 'key': 6, 'loudness': -9.218, 'mode': 0, 'speechiness': 0.1, 'acousticness': 0.0314, 'instrumentalness': 1.48e-05, 'liveness': 0.118, 'valence': 0.0952, 'tempo': 99.024, 'type': 'audio_features', 'id': '6sg284TefDkBpFh0317Agp', 'uri': 'spotify:track:6sg284TefDkBpFh0317Agp', 'track_href': 'https://api.spotify.com/v1/tracks/6sg284TefDkBpFh0317Agp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6sg284TefDkBpFh0317Agp', 'duration_ms': 146792, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Armand Hammer,3SCI7sXHUZIeDKMWC5NT9C,The Gods Must Be Crazy,4pzB7F1F79CpuACW6hO6D3,We Buy Diabetic Test Strips,2023-09-29,24,True,180.772,"{'danceability': 0.495, 'energy': 0.673, 'key': 6, 'loudness': -10.409, 'mode': 0, 'speechiness': 0.404, 'acousticness': 0.238, 'instrumentalness': 0.000544, 'liveness': 0.214, 'valence': 0.343, 'tempo': 103.775, 'type': 'audio_features', 'id': '4pzB7F1F79CpuACW6hO6D3', 'uri': 'spotify:track:4pzB7F1F79CpuACW6hO6D3', 'track_href': 'https://api.spotify.com/v1/tracks/4pzB7F1F79CpuACW6hO6D3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pzB7F1F79CpuACW6hO6D3', 'duration_ms': 180772, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Pangaea,08Z0yhWGksNk3wceqlCeGE,Installation,7BUGB7cqJQtyNdLD7MtrGr,Changing Channels,2023-10-06,35,False,223.5,"{'danceability': 0.79, 'energy': 0.933, 'key': 1, 'loudness': -5.382, 'mode': 1, 'speechiness': 0.0383, 'acousticness': 0.000646, 'instrumentalness': 0.482, 'liveness': 0.0935, 'valence': 0.425, 'tempo': 131.996, 'type': 'audio_features', 'id': '7BUGB7cqJQtyNdLD7MtrGr', 'uri': 'spotify:track:7BUGB7cqJQtyNdLD7MtrGr', 'track_href': 'https://api.spotify.com/v1/tracks/7BUGB7cqJQtyNdLD7MtrGr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7BUGB7cqJQtyNdLD7MtrGr', 'duration_ms': 223500, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Sampha,2WoVwexZuODvclzULjPQtm,Spirit 2.0,57s2fT1A0hOxscqF2Jipd5,Lahai,2023-10-20,57,False,289.962,"{'danceability': 0.741, 'energy': 0.491, 'key': 5, 'loudness': -11.416, 'mode': 1, 'speechiness': 0.0512, 'acousticness': 0.606, 'instrumentalness': 0.283, 'liveness': 0.141, 'valence': 0.503, 'tempo': 150.553, 'type': 'audio_features', 'id': '57s2fT1A0hOxscqF2Jipd5', 'uri': 'spotify:track:57s2fT1A0hOxscqF2Jipd5', 'track_href': 'https://api.spotify.com/v1/tracks/57s2fT1A0hOxscqF2Jipd5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57s2fT1A0hOxscqF2Jipd5', 'duration_ms': 289963, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,Psychedelic Switch,7zy2kNoeD72x2NEDaAsJOX,The Loveliest Time,2023-07-28,53,False,272.035,"{'danceability': 0.681, 'energy': 0.805, 'key': 4, 'loudness': -6.676, 'mode': 1, 'speechiness': 0.048, 'acousticness': 0.00182, 'instrumentalness': 0.0158, 'liveness': 0.341, 'valence': 0.304, 'tempo': 127.907, 'type': 'audio_features', 'id': '7zy2kNoeD72x2NEDaAsJOX', 'uri': 'spotify:track:7zy2kNoeD72x2NEDaAsJOX', 'track_href': 'https://api.spotify.com/v1/tracks/7zy2kNoeD72x2NEDaAsJOX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7zy2kNoeD72x2NEDaAsJOX', 'duration_ms': 272035, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Aphex Twin,6kBDZFXuLrZgHnvmPu9NsG,Blackbox Life Recorder 21f,3h4nYZZ6uqhcZllRZcRk3i,Blackbox Life Recorder 21f / in a room7 F760,2023-07-28,38,False,266.558,"{'danceability': 0.611, 'energy': 0.606, 'key': 6, 'loudness': -14.231, 'mode': 1, 'speechiness': 0.0513, 'acousticness': 0.0913, 'instrumentalness': 0.904, 'liveness': 0.0801, 'valence': 0.496, 'tempo': 134.02, 'type': 'audio_features', 'id': '3h4nYZZ6uqhcZllRZcRk3i', 'uri': 'spotify:track:3h4nYZZ6uqhcZllRZcRk3i', 'track_href': 'https://api.spotify.com/v1/tracks/3h4nYZZ6uqhcZllRZcRk3i', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3h4nYZZ6uqhcZllRZcRk3i', 'duration_ms': 266558, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,vampire,1kuGVB7EU95pJObxwvfwKS,GUTS,2023-09-08,91,True,219.724,"{'danceability': 0.511, 'energy': 0.532, 'key': 5, 'loudness': -5.745, 'mode': 1, 'speechiness': 0.0578, 'acousticness': 0.177, 'instrumentalness': 0, 'liveness': 0.291, 'valence': 0.35, 'tempo': 138.005, 'type': 'audio_features', 'id': '1kuGVB7EU95pJObxwvfwKS', 'uri': 'spotify:track:1kuGVB7EU95pJObxwvfwKS', 'track_href': 'https://api.spotify.com/v1/tracks/1kuGVB7EU95pJObxwvfwKS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1kuGVB7EU95pJObxwvfwKS', 'duration_ms': 219724, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
The Smile,6styCzc1Ej4NxISL0LiigM,Bending Hectic,4bu8TK2wLMJGGFkmyztGcw,Wall Of Eyes,2023-11-13,34,False,483.973,"{'danceability': 0.312, 'energy': 0.451, 'key': 4, 'loudness': -10.419, 'mode': 1, 'speechiness': 0.0402, 'acousticness': 0.583, 'instrumentalness': 0.72, 'liveness': 0.107, 'valence': 0.115, 'tempo': 114.513, 'type': 'audio_features', 'id': '4bu8TK2wLMJGGFkmyztGcw', 'uri': 'spotify:track:4bu8TK2wLMJGGFkmyztGcw', 'track_href': 'https://api.spotify.com/v1/tracks/4bu8TK2wLMJGGFkmyztGcw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4bu8TK2wLMJGGFkmyztGcw', 'duration_ms': 483973, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Chappell Roan,7GlBOeep6PqTfFi59PTUUN,Red Wine Supernova,7FOgcfdz9Nx5V9lCNXdBYv,The Rise and Fall of a Midwest Princess,2023-09-22,82,True,192.72,"{'danceability': 0.659, 'energy': 0.825, 'key': 9, 'loudness': -4.37, 'mode': 1, 'speechiness': 0.043, 'acousticness': 0.0163, 'instrumentalness': 0, 'liveness': 0.0809, 'valence': 0.69, 'tempo': 124.049, 'type': 'audio_features', 'id': '7FOgcfdz9Nx5V9lCNXdBYv', 'uri': 'spotify:track:7FOgcfdz9Nx5V9lCNXdBYv', 'track_href': 'https://api.spotify.com/v1/tracks/7FOgcfdz9Nx5V9lCNXdBYv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7FOgcfdz9Nx5V9lCNXdBYv', 'duration_ms': 192721, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Gorilla,0pJO1tc1GpnxFyQp6Zp82r,NO THANK YOU,2022-12-12,66,True,245.819,"{'danceability': 0.716, 'energy': 0.813, 'key': 5, 'loudness': -5.748, 'mode': 1, 'speechiness': 0.256, 'acousticness': 0.269, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.682, 'tempo': 90.418, 'type': 'audio_features', 'id': '0pJO1tc1GpnxFyQp6Zp82r', 'uri': 'spotify:track:0pJO1tc1GpnxFyQp6Zp82r', 'track_href': 'https://api.spotify.com/v1/tracks/0pJO1tc1GpnxFyQp6Zp82r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0pJO1tc1GpnxFyQp6Zp82r', 'duration_ms': 245820, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Speed Drive,7GRv55NwkjxU2ysJLwzC9c,Barbie The Album,2023-07-21,66,False,117.809,"{'danceability': 0.652, 'energy': 0.879, 'key': 0, 'loudness': -6.405, 'mode': 1, 'speechiness': 0.0784, 'acousticness': 0.00284, 'instrumentalness': 0.0896, 'liveness': 0.0918, 'valence': 0.789, 'tempo': 173.925, 'type': 'audio_features', 'id': '7GRv55NwkjxU2ysJLwzC9c', 'uri': 'spotify:track:7GRv55NwkjxU2ysJLwzC9c', 'track_href': 'https://api.spotify.com/v1/tracks/7GRv55NwkjxU2ysJLwzC9c', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7GRv55NwkjxU2ysJLwzC9c', 'duration_ms': 117810, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
NOIA,7ME5Ue2P7g1BP11FRWr7LA,eclipse de amor,6oU12RE1G6CxW8tHkYLiRl,eclipse de amor,2023-01-18,19,False,171.807,"{'danceability': 0.63, 'energy': 0.635, 'key': 7, 'loudness': -6.125, 'mode': 0, 'speechiness': 0.0675, 'acousticness': 0.364, 'instrumentalness': 0.00035, 'liveness': 0.0651, 'valence': 0.207, 'tempo': 99.957, 'type': 'audio_features', 'id': '6oU12RE1G6CxW8tHkYLiRl', 'uri': 'spotify:track:6oU12RE1G6CxW8tHkYLiRl', 'track_href': 'https://api.spotify.com/v1/tracks/6oU12RE1G6CxW8tHkYLiRl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6oU12RE1G6CxW8tHkYLiRl', 'duration_ms': 171807, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Octo Octa,2GH8Mzo3Ur1AdOnGUUpt17,Late Night Love,0qFtIHwXKO5orVkasAHDlh,Dreams Of A Dancefloor EP,2023-09-15,26,False,712.173,"{'danceability': 0.728, 'energy': 0.938, 'key': 7, 'loudness': -7.633, 'mode': 1, 'speechiness': 0.0402, 'acousticness': 0.0171, 'instrumentalness': 0.928, 'liveness': 0.11, 'valence': 0.525, 'tempo': 132.003, 'type': 'audio_features', 'id': '0qFtIHwXKO5orVkasAHDlh', 'uri': 'spotify:track:0qFtIHwXKO5orVkasAHDlh', 'track_href': 'https://api.spotify.com/v1/tracks/0qFtIHwXKO5orVkasAHDlh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0qFtIHwXKO5orVkasAHDlh', 'duration_ms': 712173, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Feist,6CWTBjOJK75cTE8Xv8u1kj,Love Who We Are Meant To,042NmcH9nGlTotDZf07f1w,Multitudes,2023-04-14,41,False,235.393,"{'danceability': 0.578, 'energy': 0.171, 'key': 0, 'loudness': -12.224, 'mode': 1, 'speechiness': 0.0387, 'acousticness': 0.916, 'instrumentalness': 0.000425, 'liveness': 0.14, 'valence': 0.417, 'tempo': 112.346, 'type': 'audio_features', 'id': '042NmcH9nGlTotDZf07f1w', 'uri': 'spotify:track:042NmcH9nGlTotDZf07f1w', 'track_href': 'https://api.spotify.com/v1/tracks/042NmcH9nGlTotDZf07f1w', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/042NmcH9nGlTotDZf07f1w', 'duration_ms': 235394, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Caroline Polachek,4Ge8xMJNwt6EEXOzVXju9a,Pretty In Possible,4Q5LWPIKCuV6LRdDeqOYM7,"Desire, I Want To Turn Into You",2023-02-14,55,False,216.374,"{'danceability': 0.706, 'energy': 0.617, 'key': 1, 'loudness': -9.362, 'mode': 1, 'speechiness': 0.0392, 'acousticness': 0.106, 'instrumentalness': 0.000415, 'liveness': 0.113, 'valence': 0.247, 'tempo': 99.995, 'type': 'audio_features', 'id': '4Q5LWPIKCuV6LRdDeqOYM7', 'uri': 'spotify:track:4Q5LWPIKCuV6LRdDeqOYM7', 'track_href': 'https://api.spotify.com/v1/tracks/4Q5LWPIKCuV6LRdDeqOYM7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Q5LWPIKCuV6LRdDeqOYM7', 'duration_ms': 216375, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
JPEGMAFIA,6yJ6QQ3Y5l0s0tn7b0arrO,Fentanyl Tester,4pfhCrRk6P2tMU2D0Mb2z5,SCARING THE HOES,2023-03-24,54,True,157.642,"{'danceability': 0.721, 'energy': 0.963, 'key': 0, 'loudness': 0.551, 'mode': 1, 'speechiness': 0.377, 'acousticness': 0.318, 'instrumentalness': 0, 'liveness': 0.917, 'valence': 0.868, 'tempo': 158.563, 'type': 'audio_features', 'id': '4pfhCrRk6P2tMU2D0Mb2z5', 'uri': 'spotify:track:4pfhCrRk6P2tMU2D0Mb2z5', 'track_href': 'https://api.spotify.com/v1/tracks/4pfhCrRk6P2tMU2D0Mb2z5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pfhCrRk6P2tMU2D0Mb2z5', 'duration_ms': 157410, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Jess Williamson,784kOgkd1H6jU4KgPMYHi9,Hunter,1vgEyqOgNdgp2qTJ8oFmsb,Time Ain't Accidental,2023-06-09,44,False,228.76,"{'danceability': 0.777, 'energy': 0.398, 'key': 7, 'loudness': -8.831, 'mode': 1, 'speechiness': 0.0316, 'acousticness': 0.672, 'instrumentalness': 0.00847, 'liveness': 0.0847, 'valence': 0.452, 'tempo': 114.001, 'type': 'audio_features', 'id': '1vgEyqOgNdgp2qTJ8oFmsb', 'uri': 'spotify:track:1vgEyqOgNdgp2qTJ8oFmsb', 'track_href': 'https://api.spotify.com/v1/tracks/1vgEyqOgNdgp2qTJ8oFmsb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1vgEyqOgNdgp2qTJ8oFmsb', 'duration_ms': 228760, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
SZA,7tYKF4w9nC0nq9CsPZTHyP,Blind,2CSRrnOEELmhpq8iaAi9cd,SOS,2022-12-09,80,True,150.72,"{'danceability': 0.461, 'energy': 0.279, 'key': 9, 'loudness': -11.776, 'mode': 0, 'speechiness': 0.0373, 'acousticness': 0.911, 'instrumentalness': 0, 'liveness': 0.205, 'valence': 0.599, 'tempo': 114.225, 'type': 'audio_features', 'id': '2CSRrnOEELmhpq8iaAi9cd', 'uri': 'spotify:track:2CSRrnOEELmhpq8iaAi9cd', 'track_href': 'https://api.spotify.com/v1/tracks/2CSRrnOEELmhpq8iaAi9cd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2CSRrnOEELmhpq8iaAi9cd', 'duration_ms': 150720, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
Kali Uchis,1U1el3k54VvEUzo3ybLPlM,Moonlight,0JmnkIqdlnUzPaf8sqBRs3,Red Moon In Venus,2023-03-03,83,False,187.723,"{'danceability': 0.642, 'energy': 0.706, 'key': 7, 'loudness': -6.872, 'mode': 0, 'speechiness': 0.052, 'acousticness': 0.518, 'instrumentalness': 0, 'liveness': 0.25, 'valence': 0.896, 'tempo': 136.851, 'type': 'audio_features', 'id': '0JmnkIqdlnUzPaf8sqBRs3', 'uri': 'spotify:track:0JmnkIqdlnUzPaf8sqBRs3', 'track_href': 'https://api.spotify.com/v1/tracks/0JmnkIqdlnUzPaf8sqBRs3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0JmnkIqdlnUzPaf8sqBRs3', 'duration_ms': 187723, 'time_signature': 4}",The 100 Best Songs of 2023,The 100 Best Songs of 2023
