artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Justice,1gR0gsQYfi6joyO1dlp76N,Waters of Nazareth,11gt7zGpg5tYzUB7r1OSqY,Cross,2007-06-18,0,False,265.173,"{'danceability': 0.612, 'energy': 0.835, 'key': 2, 'loudness': -5.087, 'mode': 1, 'speechiness': 0.0719, 'acousticness': 4.27e-05, 'instrumentalness': 0.901, 'liveness': 0.586, 'valence': 0.0363, 'tempo': 123.923, 'type': 'audio_features', 'id': '11gt7zGpg5tYzUB7r1OSqY', 'uri': 'spotify:track:11gt7zGpg5tYzUB7r1OSqY', 'track_href': 'https://api.spotify.com/v1/tracks/11gt7zGpg5tYzUB7r1OSqY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/11gt7zGpg5tYzUB7r1OSqY', 'duration_ms': 265173, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Love Is All,1ODIErIzewoTtsQlCFk0cV,Busy Doing Nothing,2h516mMO3m49vpA8eSYSCf,Busy Doing Nothing,2006-06-16,0,False,200.041,"{'danceability': 0.303, 'energy': 0.978, 'key': 0, 'loudness': -3.156, 'mode': 1, 'speechiness': 0.205, 'acousticness': 0.0914, 'instrumentalness': 0.00881, 'liveness': 0.405, 'valence': 0.402, 'tempo': 134.103, 'type': 'audio_features', 'id': '2h516mMO3m49vpA8eSYSCf', 'uri': 'spotify:track:2h516mMO3m49vpA8eSYSCf', 'track_href': 'https://api.spotify.com/v1/tracks/2h516mMO3m49vpA8eSYSCf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2h516mMO3m49vpA8eSYSCf', 'duration_ms': 200042, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Jarvis Cocker,13W7XLRXdWeLmIu9vacE1w,Running the World,3vHqlBYlLgog7dOJn8K0Tu,Running the World,2006-07-17,0,True,287.053,"{'danceability': 0.455, 'energy': 0.646, 'key': 0, 'loudness': -6.093, 'mode': 1, 'speechiness': 0.0301, 'acousticness': 0.198, 'instrumentalness': 0, 'liveness': 0.0796, 'valence': 0.262, 'tempo': 95.714, 'type': 'audio_features', 'id': '3vHqlBYlLgog7dOJn8K0Tu', 'uri': 'spotify:track:3vHqlBYlLgog7dOJn8K0Tu', 'track_href': 'https://api.spotify.com/v1/tracks/3vHqlBYlLgog7dOJn8K0Tu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3vHqlBYlLgog7dOJn8K0Tu', 'duration_ms': 287053, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Brightblack Morning Light,3hXQmVUYo3Mppb16f8wFOx,Everybody Daylight,5otTNT4RocRI1BPhIEngkb,Brightblack Morning Light,2006-06-20,0,False,364.306,"{'danceability': 0.492, 'energy': 0.347, 'key': 5, 'loudness': -11.65, 'mode': 0, 'speechiness': 0.0335, 'acousticness': 0.561, 'instrumentalness': 0.394, 'liveness': 0.15, 'valence': 0.134, 'tempo': 126.187, 'type': 'audio_features', 'id': '5otTNT4RocRI1BPhIEngkb', 'uri': 'spotify:track:5otTNT4RocRI1BPhIEngkb', 'track_href': 'https://api.spotify.com/v1/tracks/5otTNT4RocRI1BPhIEngkb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5otTNT4RocRI1BPhIEngkb', 'duration_ms': 364307, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Lily Allen,13saZpZnCDWOI9D4IJhp1f,LDN,5wD6de7Fz1QfxVNkv1SEy7,"Alright, Still (Deluxe)",2006-07-14,61,False,190.773,"{'danceability': 0.675, 'energy': 0.631, 'key': 5, 'loudness': -7.56, 'mode': 1, 'speechiness': 0.0261, 'acousticness': 0.0147, 'instrumentalness': 4.39e-06, 'liveness': 0.379, 'valence': 0.917, 'tempo': 100.027, 'type': 'audio_features', 'id': '5wD6de7Fz1QfxVNkv1SEy7', 'uri': 'spotify:track:5wD6de7Fz1QfxVNkv1SEy7', 'track_href': 'https://api.spotify.com/v1/tracks/5wD6de7Fz1QfxVNkv1SEy7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5wD6de7Fz1QfxVNkv1SEy7', 'duration_ms': 190773, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,Be Easy,3Nz2IoTSGHT8o7o1tFpYdZ,Fishscale (Explicit Version),2006-01-01,0,True,199.6,"{'danceability': 0.834, 'energy': 0.758, 'key': 7, 'loudness': -4.275, 'mode': 1, 'speechiness': 0.31, 'acousticness': 0.00608, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.696, 'tempo': 94.996, 'type': 'audio_features', 'id': '3Nz2IoTSGHT8o7o1tFpYdZ', 'uri': 'spotify:track:3Nz2IoTSGHT8o7o1tFpYdZ', 'track_href': 'https://api.spotify.com/v1/tracks/3Nz2IoTSGHT8o7o1tFpYdZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Nz2IoTSGHT8o7o1tFpYdZ', 'duration_ms': 199600, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Ciara,2NdeV5rLm47xAvogXrYhJX,Promise,2foKQn911DUT6yi2eoTQ5U,The Evolution,2006,47,False,267.413,"{'danceability': 0.697, 'energy': 0.629, 'key': 9, 'loudness': -5.757, 'mode': 1, 'speechiness': 0.0425, 'acousticness': 0.409, 'instrumentalness': 3.8e-06, 'liveness': 0.0819, 'valence': 0.439, 'tempo': 123.279, 'type': 'audio_features', 'id': '2foKQn911DUT6yi2eoTQ5U', 'uri': 'spotify:track:2foKQn911DUT6yi2eoTQ5U', 'track_href': 'https://api.spotify.com/v1/tracks/2foKQn911DUT6yi2eoTQ5U', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2foKQn911DUT6yi2eoTQ5U', 'duration_ms': 267413, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Fujiya & Miyagi,0j2MwhbFTvquOBhs3LeIfU,Collarbone,4UkoWdTzFqj8iEmp1Kw1Tc,Transparent Things,2006,0,False,243.08,"{'danceability': 0.941, 'energy': 0.494, 'key': 10, 'loudness': -7.804, 'mode': 0, 'speechiness': 0.119, 'acousticness': 0.0556, 'instrumentalness': 0.0252, 'liveness': 0.0864, 'valence': 0.78, 'tempo': 112.988, 'type': 'audio_features', 'id': '4UkoWdTzFqj8iEmp1Kw1Tc', 'uri': 'spotify:track:4UkoWdTzFqj8iEmp1Kw1Tc', 'track_href': 'https://api.spotify.com/v1/tracks/4UkoWdTzFqj8iEmp1Kw1Tc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4UkoWdTzFqj8iEmp1Kw1Tc', 'duration_ms': 243080, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Irreplaceable,6RX5iL93VZ5fKmyvNXvF1r,B'Day Deluxe Edition,2007-05-29,71,False,227.853,"{'danceability': 0.447, 'energy': 0.694, 'key': 7, 'loudness': -4.637, 'mode': 0, 'speechiness': 0.382, 'acousticness': 0.0293, 'instrumentalness': 5.46e-06, 'liveness': 0.167, 'valence': 0.509, 'tempo': 175.868, 'type': 'audio_features', 'id': '6RX5iL93VZ5fKmyvNXvF1r', 'uri': 'spotify:track:6RX5iL93VZ5fKmyvNXvF1r', 'track_href': 'https://api.spotify.com/v1/tracks/6RX5iL93VZ5fKmyvNXvF1r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6RX5iL93VZ5fKmyvNXvF1r', 'duration_ms': 227853, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Liars,2z78AlkdwE2Ghj9EB50M6z,The Other Side of Mt. Heart Attack,3SRSb7erqRNpm6Jl2bYeGp,Drums Not Dead,2006-02-20,0,False,283.786,"{'danceability': 0.266, 'energy': 0.178, 'key': 11, 'loudness': -15.105, 'mode': 1, 'speechiness': 0.0359, 'acousticness': 0.934, 'instrumentalness': 0.0367, 'liveness': 0.132, 'valence': 0.0727, 'tempo': 121.487, 'type': 'audio_features', 'id': '3SRSb7erqRNpm6Jl2bYeGp', 'uri': 'spotify:track:3SRSb7erqRNpm6Jl2bYeGp', 'track_href': 'https://api.spotify.com/v1/tracks/3SRSb7erqRNpm6Jl2bYeGp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3SRSb7erqRNpm6Jl2bYeGp', 'duration_ms': 283787, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Rapture,166Dz1GX3xonSQ3Z6CQW26,Whoo! Alright - Yeah...Uh Huh.,3bFK9c973r3qRrPQjUoFpA,Pieces Of The People We Love,2006-01-01,30,False,228.706,"{'danceability': 0.748, 'energy': 0.898, 'key': 3, 'loudness': -5.113, 'mode': 0, 'speechiness': 0.0413, 'acousticness': 0.000159, 'instrumentalness': 0.00716, 'liveness': 0.439, 'valence': 0.895, 'tempo': 134.839, 'type': 'audio_features', 'id': '3bFK9c973r3qRrPQjUoFpA', 'uri': 'spotify:track:3bFK9c973r3qRrPQjUoFpA', 'track_href': 'https://api.spotify.com/v1/tracks/3bFK9c973r3qRrPQjUoFpA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3bFK9c973r3qRrPQjUoFpA', 'duration_ms': 228707, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Cassie,27FGXRNruFoOdf1vP8dqcH,Me & U - US Version,1AajFWbXbqpomHwLb3vYC3,Me & U,2006-08-14,41,False,191.519,"{'danceability': 0.806, 'energy': 0.455, 'key': 11, 'loudness': -4.494, 'mode': 1, 'speechiness': 0.0319, 'acousticness': 0.362, 'instrumentalness': 0, 'liveness': 0.0961, 'valence': 0.739, 'tempo': 100.015, 'type': 'audio_features', 'id': '1AajFWbXbqpomHwLb3vYC3', 'uri': 'spotify:track:1AajFWbXbqpomHwLb3vYC3', 'track_href': 'https://api.spotify.com/v1/tracks/1AajFWbXbqpomHwLb3vYC3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1AajFWbXbqpomHwLb3vYC3', 'duration_ms': 191472, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Game,0NbfKEOTQCcwd6o7wSDOHI,It's Okay (One Blood),6uj1ZCdrSLRF8e35bsiQqA,It's Okay [International Version (Explicit)],2006-01-01,0,True,259.186,"{'danceability': 0.605, 'energy': 0.868, 'key': 7, 'loudness': -5.612, 'mode': 1, 'speechiness': 0.239, 'acousticness': 0.000839, 'instrumentalness': 0, 'liveness': 0.118, 'valence': 0.626, 'tempo': 163.494, 'type': 'audio_features', 'id': '6uj1ZCdrSLRF8e35bsiQqA', 'uri': 'spotify:track:6uj1ZCdrSLRF8e35bsiQqA', 'track_href': 'https://api.spotify.com/v1/tracks/6uj1ZCdrSLRF8e35bsiQqA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6uj1ZCdrSLRF8e35bsiQqA', 'duration_ms': 259187, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Voxtrot,7b697TI9p2abLzSo3eJTKW,"Mothers, Sisters, Daughters & Wives",5Bc3yGhHH4bQU4pu7pZplS,"Mothers, Sisters, Daughters & Wives",2006-09-04,0,False,236.813,"{'danceability': 0.339, 'energy': 0.89, 'key': 6, 'loudness': -4.126, 'mode': 0, 'speechiness': 0.0398, 'acousticness': 0.00308, 'instrumentalness': 0.0125, 'liveness': 0.185, 'valence': 0.331, 'tempo': 147.939, 'type': 'audio_features', 'id': '5Bc3yGhHH4bQU4pu7pZplS', 'uri': 'spotify:track:5Bc3yGhHH4bQU4pu7pZplS', 'track_href': 'https://api.spotify.com/v1/tracks/5Bc3yGhHH4bQU4pu7pZplS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Bc3yGhHH4bQU4pu7pZplS', 'duration_ms': 236813, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Scott Walker,04tBaW21jyUfeP5iqiKBVq,A Lover Loves,49JnYoYMhaOam7xR6eeypW,The Drift,2006-05-08,0,False,191.346,"{'danceability': 0.621, 'energy': 0.017, 'key': 2, 'loudness': -22.347, 'mode': 1, 'speechiness': 0.0533, 'acousticness': 0.915, 'instrumentalness': 0.643, 'liveness': 0.11, 'valence': 0.0724, 'tempo': 85.135, 'type': 'audio_features', 'id': '49JnYoYMhaOam7xR6eeypW', 'uri': 'spotify:track:49JnYoYMhaOam7xR6eeypW', 'track_href': 'https://api.spotify.com/v1/tracks/49JnYoYMhaOam7xR6eeypW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/49JnYoYMhaOam7xR6eeypW', 'duration_ms': 191347, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Barbara Morgenstern,40SREtf8p8mcTtMGCKRTv3,The Operator,70P6WN9wxFxmcjIAdmvtgP,The Grass Is Always Greener,2006-04-21,5,False,263.253,"{'danceability': 0.405, 'energy': 0.834, 'key': 8, 'loudness': -6.654, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.252, 'instrumentalness': 0.241, 'liveness': 0.135, 'valence': 0.736, 'tempo': 177.897, 'type': 'audio_features', 'id': '70P6WN9wxFxmcjIAdmvtgP', 'uri': 'spotify:track:70P6WN9wxFxmcjIAdmvtgP', 'track_href': 'https://api.spotify.com/v1/tracks/70P6WN9wxFxmcjIAdmvtgP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70P6WN9wxFxmcjIAdmvtgP', 'duration_ms': 263253, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Asobi Seksu,7vXdfh8G9fJVGvfUSkqf62,Thursday,4TzJGnsfwbBCkJGeunCpVK,Citrus,2006-05-30,0,False,257.173,"{'danceability': 0.37, 'energy': 0.714, 'key': 2, 'loudness': -5.263, 'mode': 1, 'speechiness': 0.0373, 'acousticness': 0.000118, 'instrumentalness': 0.752, 'liveness': 0.162, 'valence': 0.209, 'tempo': 147.409, 'type': 'audio_features', 'id': '4TzJGnsfwbBCkJGeunCpVK', 'uri': 'spotify:track:4TzJGnsfwbBCkJGeunCpVK', 'track_href': 'https://api.spotify.com/v1/tracks/4TzJGnsfwbBCkJGeunCpVK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4TzJGnsfwbBCkJGeunCpVK', 'duration_ms': 257173, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Lily Allen,13saZpZnCDWOI9D4IJhp1f,Smile,79z9QkhHePTFsSeVw9uyj0,"Alright, Still (Deluxe)",2006-07-14,73,True,196.893,"{'danceability': 0.632, 'energy': 0.639, 'key': 5, 'loudness': -5.938, 'mode': 1, 'speechiness': 0.0259, 'acousticness': 0.00143, 'instrumentalness': 0, 'liveness': 0.221, 'valence': 0.733, 'tempo': 95.506, 'type': 'audio_features', 'id': '79z9QkhHePTFsSeVw9uyj0', 'uri': 'spotify:track:79z9QkhHePTFsSeVw9uyj0', 'track_href': 'https://api.spotify.com/v1/tracks/79z9QkhHePTFsSeVw9uyj0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/79z9QkhHePTFsSeVw9uyj0', 'duration_ms': 196893, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Blow,3VNDPLoRirZi28lxSEYkZQ,Parentheses,4rjIBFDWDifnlO5jdhvLMS,Paper Television,2006,0,False,215.906,"{'danceability': 0.868, 'energy': 0.656, 'key': 1, 'loudness': -7.261, 'mode': 1, 'speechiness': 0.0449, 'acousticness': 0.0988, 'instrumentalness': 0.00108, 'liveness': 0.112, 'valence': 0.695, 'tempo': 140.018, 'type': 'audio_features', 'id': '4rjIBFDWDifnlO5jdhvLMS', 'uri': 'spotify:track:4rjIBFDWDifnlO5jdhvLMS', 'track_href': 'https://api.spotify.com/v1/tracks/4rjIBFDWDifnlO5jdhvLMS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4rjIBFDWDifnlO5jdhvLMS', 'duration_ms': 215907, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Booka Shade,2CKaDZ1Yo8YnWega9IeUzB,in white rooms,6gGx9gqDkvBIIqRggUkVjV,In White Rooms,2006,0,False,407.04,"{'danceability': 0.804, 'energy': 0.434, 'key': 10, 'loudness': -12.571, 'mode': 0, 'speechiness': 0.098, 'acousticness': 0.000639, 'instrumentalness': 0.822, 'liveness': 0.0704, 'valence': 0.129, 'tempo': 125.011, 'type': 'audio_features', 'id': '6gGx9gqDkvBIIqRggUkVjV', 'uri': 'spotify:track:6gGx9gqDkvBIIqRggUkVjV', 'track_href': 'https://api.spotify.com/v1/tracks/6gGx9gqDkvBIIqRggUkVjV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gGx9gqDkvBIIqRggUkVjV', 'duration_ms': 407040, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Kleerup,2YL0l5fnyHE9FEf1bwFGCc,With Every Heartbeat (feat. Robyn),7GJYoFwWwM1kpfu39g0IIG,Kleerup,2008-05-19,0,False,253.186,"{'danceability': 0.499, 'energy': 0.874, 'key': 4, 'loudness': -4.001, 'mode': 0, 'speechiness': 0.0397, 'acousticness': 0.00965, 'instrumentalness': 0.00028, 'liveness': 0.238, 'valence': 0.377, 'tempo': 120.872, 'type': 'audio_features', 'id': '7GJYoFwWwM1kpfu39g0IIG', 'uri': 'spotify:track:7GJYoFwWwM1kpfu39g0IIG', 'track_href': 'https://api.spotify.com/v1/tracks/7GJYoFwWwM1kpfu39g0IIG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7GJYoFwWwM1kpfu39g0IIG', 'duration_ms': 253187, 'time_signature': 3}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Girl Talk,6awzBEyEEwWHOjLox1DkLr,Smash Your Head,3pokmBuBWqcOlMgKl6eKdp,Night Ripper,2006-05-09,32,True,181.346,"{'danceability': 0.783, 'energy': 0.855, 'key': 1, 'loudness': -5.961, 'mode': 0, 'speechiness': 0.206, 'acousticness': 0.0305, 'instrumentalness': 0, 'liveness': 0.0916, 'valence': 0.859, 'tempo': 90.007, 'type': 'audio_features', 'id': '3pokmBuBWqcOlMgKl6eKdp', 'uri': 'spotify:track:3pokmBuBWqcOlMgKl6eKdp', 'track_href': 'https://api.spotify.com/v1/tracks/3pokmBuBWqcOlMgKl6eKdp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3pokmBuBWqcOlMgKl6eKdp', 'duration_ms': 181347, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Maneater - Radio Version,1c3mgJu23QqajyOV7isUXc,Maneater,2006-01-01,53,False,198.32,"{'danceability': 0.806, 'energy': 0.783, 'key': 6, 'loudness': -4.565, 'mode': 1, 'speechiness': 0.0601, 'acousticness': 0.0652, 'instrumentalness': 0.00264, 'liveness': 0.209, 'valence': 0.874, 'tempo': 132.749, 'type': 'audio_features', 'id': '1c3mgJu23QqajyOV7isUXc', 'uri': 'spotify:track:1c3mgJu23QqajyOV7isUXc', 'track_href': 'https://api.spotify.com/v1/tracks/1c3mgJu23QqajyOV7isUXc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1c3mgJu23QqajyOV7isUXc', 'duration_ms': 198320, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Zeigeist,7JUms0YyWoLQ0ICQvrEgjL,Tar Heart,2hTtC19X2pdru8KCx5uIYJ,The Jade Motel,2008-04-30,0,False,242.106,"{'danceability': 0.658, 'energy': 0.914, 'key': 2, 'loudness': -4.606, 'mode': 1, 'speechiness': 0.0484, 'acousticness': 0.00448, 'instrumentalness': 9.92e-06, 'liveness': 0.0638, 'valence': 0.782, 'tempo': 115.002, 'type': 'audio_features', 'id': '2hTtC19X2pdru8KCx5uIYJ', 'uri': 'spotify:track:2hTtC19X2pdru8KCx5uIYJ', 'track_href': 'https://api.spotify.com/v1/tracks/2hTtC19X2pdru8KCx5uIYJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2hTtC19X2pdru8KCx5uIYJ', 'duration_ms': 242107, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Mountain Goats,3hyGGjxu73JuzBa757H6R5,Woke Up New,6Jn5ymHxc2eH5Mo316TNyh,Get Lonely,2006-08-21,0,False,177.08,"{'danceability': 0.68, 'energy': 0.268, 'key': 1, 'loudness': -14.761, 'mode': 1, 'speechiness': 0.0395, 'acousticness': 0.747, 'instrumentalness': 0.11, 'liveness': 0.113, 'valence': 0.741, 'tempo': 134.654, 'type': 'audio_features', 'id': '6Jn5ymHxc2eH5Mo316TNyh', 'uri': 'spotify:track:6Jn5ymHxc2eH5Mo316TNyh', 'track_href': 'https://api.spotify.com/v1/tracks/6Jn5ymHxc2eH5Mo316TNyh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Jn5ymHxc2eH5Mo316TNyh', 'duration_ms': 177080, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Figurines,3EUJrwnewqImKJfVIXNSZi,The Wonder,1DSbtmNs2J3zhiaRCOaGoD,Skeleton,2005-12-07,10,False,186.666,"{'danceability': 0.499, 'energy': 0.916, 'key': 2, 'loudness': -7.387, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.000671, 'instrumentalness': 0.646, 'liveness': 0.154, 'valence': 0.862, 'tempo': 92.028, 'type': 'audio_features', 'id': '1DSbtmNs2J3zhiaRCOaGoD', 'uri': 'spotify:track:1DSbtmNs2J3zhiaRCOaGoD', 'track_href': 'https://api.spotify.com/v1/tracks/1DSbtmNs2J3zhiaRCOaGoD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1DSbtmNs2J3zhiaRCOaGoD', 'duration_ms': 186667, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Prince,5a2EaR3hamoenG9rDuVn8j,Black Sweat,6SX2rO18XOOeJQvWHa0Ltx,Black Sweat,2006-01-01,0,False,189.96,"{'danceability': 0.934, 'energy': 0.609, 'key': 1, 'loudness': -5.916, 'mode': 0, 'speechiness': 0.265, 'acousticness': 0.0301, 'instrumentalness': 1.13e-05, 'liveness': 0.249, 'valence': 0.657, 'tempo': 108.826, 'type': 'audio_features', 'id': '6SX2rO18XOOeJQvWHa0Ltx', 'uri': 'spotify:track:6SX2rO18XOOeJQvWHa0Ltx', 'track_href': 'https://api.spotify.com/v1/tracks/6SX2rO18XOOeJQvWHa0Ltx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SX2rO18XOOeJQvWHa0Ltx', 'duration_ms': 189960, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Liars,2z78AlkdwE2Ghj9EB50M6z,Let's Not Wrestle Mt. Heart Attack,3ChRteS5SQPvYlh2EPVHmX,Drums Not Dead,2006-02-20,0,False,271.8,"{'danceability': 0.163, 'energy': 0.567, 'key': 2, 'loudness': -6.927, 'mode': 1, 'speechiness': 0.0362, 'acousticness': 0.0161, 'instrumentalness': 0.0149, 'liveness': 0.601, 'valence': 0.0586, 'tempo': 150.872, 'type': 'audio_features', 'id': '3ChRteS5SQPvYlh2EPVHmX', 'uri': 'spotify:track:3ChRteS5SQPvYlh2EPVHmX', 'track_href': 'https://api.spotify.com/v1/tracks/3ChRteS5SQPvYlh2EPVHmX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ChRteS5SQPvYlh2EPVHmX', 'duration_ms': 271800, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Swan Lake,4ESlhHwH8SZKiDYK4E9rH5,All Fires,326wkbEpsiGjqC1PPLAFHZ,Beast Moans,2006-11-21,0,False,193.56,"{'danceability': 0.291, 'energy': 0.758, 'key': 6, 'loudness': -5.474, 'mode': 1, 'speechiness': 0.0393, 'acousticness': 0.00485, 'instrumentalness': 0.0704, 'liveness': 0.102, 'valence': 0.432, 'tempo': 142.452, 'type': 'audio_features', 'id': '326wkbEpsiGjqC1PPLAFHZ', 'uri': 'spotify:track:326wkbEpsiGjqC1PPLAFHZ', 'track_href': 'https://api.spotify.com/v1/tracks/326wkbEpsiGjqC1PPLAFHZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/326wkbEpsiGjqC1PPLAFHZ', 'duration_ms': 193560, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
E-40,3crnzLy8R4lVwaigKEOz7V,Tell Me When to Go (feat. Keak da Sneak),2OD2gn76MbZTQnfvVpCUNq,Tell Me When to Go,2006-02-07,0,False,240.733,"{'danceability': 0.926, 'energy': 0.75, 'key': 6, 'loudness': -7.675, 'mode': 1, 'speechiness': 0.316, 'acousticness': 0.0183, 'instrumentalness': 0.00187, 'liveness': 0.495, 'valence': 0.354, 'tempo': 106.943, 'type': 'audio_features', 'id': '2OD2gn76MbZTQnfvVpCUNq', 'uri': 'spotify:track:2OD2gn76MbZTQnfvVpCUNq', 'track_href': 'https://api.spotify.com/v1/tracks/2OD2gn76MbZTQnfvVpCUNq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2OD2gn76MbZTQnfvVpCUNq', 'duration_ms': 240733, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Klaxons,2qlAMLpUyBjZgnzuFXXZXI,Gravity's Rainbow,1g9WCGFrUTRp1fGX3unB71,Myths Of The Near Future,2007,0,False,156.986,"{'danceability': 0.439, 'energy': 0.881, 'key': 4, 'loudness': -3.208, 'mode': 0, 'speechiness': 0.0427, 'acousticness': 0.000582, 'instrumentalness': 0.0113, 'liveness': 0.142, 'valence': 0.509, 'tempo': 143.088, 'type': 'audio_features', 'id': '1g9WCGFrUTRp1fGX3unB71', 'uri': 'spotify:track:1g9WCGFrUTRp1fGX3unB71', 'track_href': 'https://api.spotify.com/v1/tracks/1g9WCGFrUTRp1fGX3unB71', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1g9WCGFrUTRp1fGX3unB71', 'duration_ms': 156987, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Oneida,6If4kQp0rhfVgAZDNudjjS,Up With People,2tZ4BVvLcwCxKncakcvg4s,Happy New Year,2006-07-11,0,False,469.48,"{'danceability': 0.559, 'energy': 0.948, 'key': 1, 'loudness': -6.165, 'mode': 1, 'speechiness': 0.0929, 'acousticness': 0.00512, 'instrumentalness': 0.724, 'liveness': 0.0477, 'valence': 0.56, 'tempo': 139.668, 'type': 'audio_features', 'id': '2tZ4BVvLcwCxKncakcvg4s', 'uri': 'spotify:track:2tZ4BVvLcwCxKncakcvg4s', 'track_href': 'https://api.spotify.com/v1/tracks/2tZ4BVvLcwCxKncakcvg4s', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2tZ4BVvLcwCxKncakcvg4s', 'duration_ms': 469480, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
