artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Armand Hammer,3SCI7sXHUZIeDKMWC5NT9C,Stonefruit,6bHaJCqwMVNjy1dWReiN1V,Haram,2021-03-26,33,False,257.027,"{'danceability': 0.388, 'energy': 0.56, 'key': 8, 'loudness': -8.467, 'mode': 1, 'speechiness': 0.14, 'acousticness': 0.0774, 'instrumentalness': 0, 'liveness': 0.348, 'valence': 0.259, 'tempo': 114.786, 'type': 'audio_features', 'id': '6bHaJCqwMVNjy1dWReiN1V', 'uri': 'spotify:track:6bHaJCqwMVNjy1dWReiN1V', 'track_href': 'https://api.spotify.com/v1/tracks/6bHaJCqwMVNjy1dWReiN1V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6bHaJCqwMVNjy1dWReiN1V', 'duration_ms': 257028, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Dawn Richard,6pSsE5y0uJMwYj83KrPyf9,Bussifame,2v78KUgqNsTdN0ReRTphe4,Bussifame,2021-02-16,3,False,273.386,"{'danceability': 0.751, 'energy': 0.871, 'key': 7, 'loudness': -7.821, 'mode': 0, 'speechiness': 0.118, 'acousticness': 0.18, 'instrumentalness': 0.00248, 'liveness': 0.34, 'valence': 0.687, 'tempo': 119.976, 'type': 'audio_features', 'id': '2v78KUgqNsTdN0ReRTphe4', 'uri': 'spotify:track:2v78KUgqNsTdN0ReRTphe4', 'track_href': 'https://api.spotify.com/v1/tracks/2v78KUgqNsTdN0ReRTphe4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2v78KUgqNsTdN0ReRTphe4', 'duration_ms': 273387, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Yu Su,69zPIMRgsZieOHFtHtvnj0,Xiu,5aj9RbABukYKl1Fmfhy8XA,Xiu,2020-12-20,6,False,265.101,"{'danceability': 0.606, 'energy': 0.706, 'key': 4, 'loudness': -12.499, 'mode': 0, 'speechiness': 0.0459, 'acousticness': 0.0167, 'instrumentalness': 0.777, 'liveness': 0.0909, 'valence': 0.816, 'tempo': 162.058, 'type': 'audio_features', 'id': '5aj9RbABukYKl1Fmfhy8XA', 'uri': 'spotify:track:5aj9RbABukYKl1Fmfhy8XA', 'track_href': 'https://api.spotify.com/v1/tracks/5aj9RbABukYKl1Fmfhy8XA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5aj9RbABukYKl1Fmfhy8XA', 'duration_ms': 265101, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Turnstile,2qnpHrOzdmOo1S4ox3j17x,MYSTERY,5iXnD2VizcAbErpkcuNQ6I,GLOW ON,2021-08-27,60,False,155.199,"{'danceability': 0.403, 'energy': 0.892, 'key': 0, 'loudness': -6.244, 'mode': 1, 'speechiness': 0.0913, 'acousticness': 0.00374, 'instrumentalness': 0.0113, 'liveness': 0.882, 'valence': 0.185, 'tempo': 163.991, 'type': 'audio_features', 'id': '5iXnD2VizcAbErpkcuNQ6I', 'uri': 'spotify:track:5iXnD2VizcAbErpkcuNQ6I', 'track_href': 'https://api.spotify.com/v1/tracks/5iXnD2VizcAbErpkcuNQ6I', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5iXnD2VizcAbErpkcuNQ6I', 'duration_ms': 155200, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Normani,2cWZOOzeOm4WmBJRnD5R7I,Wild Side (feat. Cardi B),2vXgyN14LX2zl7JEASw242,Wild Side (feat. Cardi B),2021-07-22,66,True,209.476,"{'danceability': 0.74, 'energy': 0.576, 'key': 6, 'loudness': -6.744, 'mode': 0, 'speechiness': 0.146, 'acousticness': 0.0249, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.315, 'tempo': 110.095, 'type': 'audio_features', 'id': '2vXgyN14LX2zl7JEASw242', 'uri': 'spotify:track:2vXgyN14LX2zl7JEASw242', 'track_href': 'https://api.spotify.com/v1/tracks/2vXgyN14LX2zl7JEASw242', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2vXgyN14LX2zl7JEASw242', 'duration_ms': 209476, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Jayda G,3NKVm2Jedcf6ibJr6pMUVx,All I Need - DJ-Kicks,6Pityx91iO01VFnny4ezm6,DJ-Kicks: Jayda G,2021-05-14,27,False,359.438,"{'danceability': 0.723, 'energy': 0.886, 'key': 0, 'loudness': -8.478, 'mode': 1, 'speechiness': 0.0867, 'acousticness': 0.0386, 'instrumentalness': 0.722, 'liveness': 0.172, 'valence': 0.716, 'tempo': 120.0, 'type': 'audio_features', 'id': '6Pityx91iO01VFnny4ezm6', 'uri': 'spotify:track:6Pityx91iO01VFnny4ezm6', 'track_href': 'https://api.spotify.com/v1/tracks/6Pityx91iO01VFnny4ezm6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Pityx91iO01VFnny4ezm6', 'duration_ms': 359439, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Lucy Dacus,07D1Bjaof0NFlU32KXiqUP,VBS,4scUHBmjuMhzW398qc2JXO,VBS,2021-05-19,30,False,236.864,"{'danceability': 0.552, 'energy': 0.497, 'key': 0, 'loudness': -7.644, 'mode': 1, 'speechiness': 0.032, 'acousticness': 0.35, 'instrumentalness': 0.00126, 'liveness': 0.25, 'valence': 0.342, 'tempo': 146.027, 'type': 'audio_features', 'id': '4scUHBmjuMhzW398qc2JXO', 'uri': 'spotify:track:4scUHBmjuMhzW398qc2JXO', 'track_href': 'https://api.spotify.com/v1/tracks/4scUHBmjuMhzW398qc2JXO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4scUHBmjuMhzW398qc2JXO', 'duration_ms': 236865, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Bruiser Wolf,2WWAtobfGkojaSqMRN5V67,Dope Game $tupid,3iRdXFlBB8oxfDZueFtAMY,Dope Game Stupid,2021-03-29,25,True,168.874,"{'danceability': 0.649, 'energy': 0.764, 'key': 1, 'loudness': -10.427, 'mode': 1, 'speechiness': 0.309, 'acousticness': 0.127, 'instrumentalness': 0, 'liveness': 0.375, 'valence': 0.369, 'tempo': 182.007, 'type': 'audio_features', 'id': '3iRdXFlBB8oxfDZueFtAMY', 'uri': 'spotify:track:3iRdXFlBB8oxfDZueFtAMY', 'track_href': 'https://api.spotify.com/v1/tracks/3iRdXFlBB8oxfDZueFtAMY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3iRdXFlBB8oxfDZueFtAMY', 'duration_ms': 168875, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Indigo De Souza,3ir2pF2mkiEWqyPenKTh5e,Hold U,3LXWz3LTASiVb63HWc7Wa7,Any Shape You Take,2021-08-27,49,False,256.664,"{'danceability': 0.838, 'energy': 0.402, 'key': 9, 'loudness': -11.474, 'mode': 0, 'speechiness': 0.0333, 'acousticness': 0.00693, 'instrumentalness': 0.00417, 'liveness': 0.067, 'valence': 0.595, 'tempo': 107.019, 'type': 'audio_features', 'id': '3LXWz3LTASiVb63HWc7Wa7', 'uri': 'spotify:track:3LXWz3LTASiVb63HWc7Wa7', 'track_href': 'https://api.spotify.com/v1/tracks/3LXWz3LTASiVb63HWc7Wa7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3LXWz3LTASiVb63HWc7Wa7', 'duration_ms': 256665, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Helado Negro,69qhRLDvsWJOhWGXXQ0lQQ,Gemini and Leo,19DmjQLOWVMF3c6r6DeY5t,Gemini and Leo,2021-06-21,22,False,267.786,"{'danceability': 0.69, 'energy': 0.9, 'key': 6, 'loudness': -8.122, 'mode': 0, 'speechiness': 0.0594, 'acousticness': 0.0364, 'instrumentalness': 0.0272, 'liveness': 0.354, 'valence': 0.705, 'tempo': 94.988, 'type': 'audio_features', 'id': '19DmjQLOWVMF3c6r6DeY5t', 'uri': 'spotify:track:19DmjQLOWVMF3c6r6DeY5t', 'track_href': 'https://api.spotify.com/v1/tracks/19DmjQLOWVMF3c6r6DeY5t', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/19DmjQLOWVMF3c6r6DeY5t', 'duration_ms': 267787, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Bad Boy Chiller Crew,5SRr4ZJMoygWecytkIwlaV,Don't You Worry About Me,4cJgjjWMjf4nfLRuSr4hVl,Don't You Worry About Me,2021-02-18,49,True,220.173,"{'danceability': 0.76, 'energy': 0.889, 'key': 1, 'loudness': -3.092, 'mode': 1, 'speechiness': 0.0793, 'acousticness': 0.103, 'instrumentalness': 0, 'liveness': 0.348, 'valence': 0.665, 'tempo': 129.961, 'type': 'audio_features', 'id': '4cJgjjWMjf4nfLRuSr4hVl', 'uri': 'spotify:track:4cJgjjWMjf4nfLRuSr4hVl', 'track_href': 'https://api.spotify.com/v1/tracks/4cJgjjWMjf4nfLRuSr4hVl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4cJgjjWMjf4nfLRuSr4hVl', 'duration_ms': 220173, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
foodman,4e8VeCyfFRBL1e06oGg1dR,Parking Area,4pfTDA1UGqnmPl6bHPtfpm,Yasuragi Land,2021-07-09,0,False,175.746,"{'danceability': 0.447, 'energy': 0.398, 'key': 4, 'loudness': -11.182, 'mode': 1, 'speechiness': 0.0975, 'acousticness': 0.726, 'instrumentalness': 0.824, 'liveness': 0.116, 'valence': 0.493, 'tempo': 180.007, 'type': 'audio_features', 'id': '4pfTDA1UGqnmPl6bHPtfpm', 'uri': 'spotify:track:4pfTDA1UGqnmPl6bHPtfpm', 'track_href': 'https://api.spotify.com/v1/tracks/4pfTDA1UGqnmPl6bHPtfpm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pfTDA1UGqnmPl6bHPtfpm', 'duration_ms': 175747, 'time_signature': 1}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Iceage,03hlOXqRyyXO3ectp3eEbU,Shelter Song,1q2CWs5Q1IvnlXmRFRoMjD,Seek Shelter (Special Edition),2021-05-07,0,False,328.625,"{'danceability': 0.163, 'energy': 0.589, 'key': 11, 'loudness': -5.993, 'mode': 0, 'speechiness': 0.0376, 'acousticness': 0.00636, 'instrumentalness': 0, 'liveness': 0.122, 'valence': 0.199, 'tempo': 70.546, 'type': 'audio_features', 'id': '1q2CWs5Q1IvnlXmRFRoMjD', 'uri': 'spotify:track:1q2CWs5Q1IvnlXmRFRoMjD', 'track_href': 'https://api.spotify.com/v1/tracks/1q2CWs5Q1IvnlXmRFRoMjD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1q2CWs5Q1IvnlXmRFRoMjD', 'duration_ms': 328625, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Dean Blunt,5CFSYjc0PAiQvndFjafabk,the rot,3ESXgEbWaaoCJcHkiG6yF1,BLACK METAL 2,2021-06-11,51,True,223.826,"{'danceability': 0.337, 'energy': 0.78, 'key': 6, 'loudness': -8.244, 'mode': 1, 'speechiness': 0.0784, 'acousticness': 0.296, 'instrumentalness': 0.281, 'liveness': 0.117, 'valence': 0.472, 'tempo': 104.619, 'type': 'audio_features', 'id': '3ESXgEbWaaoCJcHkiG6yF1', 'uri': 'spotify:track:3ESXgEbWaaoCJcHkiG6yF1', 'track_href': 'https://api.spotify.com/v1/tracks/3ESXgEbWaaoCJcHkiG6yF1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ESXgEbWaaoCJcHkiG6yF1', 'duration_ms': 223827, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Water From Your Eyes,6hYlNLoZJg74dVhA8FHIc0,"""Quotations"" - Single Version",1nSAl2OEz4okKkBtOdWaSE,"""Quotations""",2021-05-05,21,False,264.138,"{'danceability': 0.408, 'energy': 0.751, 'key': 11, 'loudness': -9.8, 'mode': 0, 'speechiness': 0.0403, 'acousticness': 0.066, 'instrumentalness': 0.203, 'liveness': 0.265, 'valence': 0.249, 'tempo': 159.943, 'type': 'audio_features', 'id': '1nSAl2OEz4okKkBtOdWaSE', 'uri': 'spotify:track:1nSAl2OEz4okKkBtOdWaSE', 'track_href': 'https://api.spotify.com/v1/tracks/1nSAl2OEz4okKkBtOdWaSE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1nSAl2OEz4okKkBtOdWaSE', 'duration_ms': 264138, 'time_signature': 5}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Rostam,04XggbrM51GcFPTxBYtRXT,4Runner,3kduxaRADVX6gVfZ6IeqcB,Changephobia,2021-06-04,36,False,229.52,"{'danceability': 0.486, 'energy': 0.733, 'key': 1, 'loudness': -7.978, 'mode': 1, 'speechiness': 0.131, 'acousticness': 0.399, 'instrumentalness': 8.28e-06, 'liveness': 0.13, 'valence': 0.731, 'tempo': 98.06, 'type': 'audio_features', 'id': '3kduxaRADVX6gVfZ6IeqcB', 'uri': 'spotify:track:3kduxaRADVX6gVfZ6IeqcB', 'track_href': 'https://api.spotify.com/v1/tracks/3kduxaRADVX6gVfZ6IeqcB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3kduxaRADVX6gVfZ6IeqcB', 'duration_ms': 229520, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,Gët Busy,2JhU9tkEJqUsjjr37cIpdG,Gët Busy,2021-09-01,0,True,157.779,"{'danceability': 0.66, 'energy': 0.58, 'key': 10, 'loudness': -9.921, 'mode': 0, 'speechiness': 0.0393, 'acousticness': 0.0372, 'instrumentalness': 0, 'liveness': 0.116, 'valence': 0.115, 'tempo': 139.902, 'type': 'audio_features', 'id': '2JhU9tkEJqUsjjr37cIpdG', 'uri': 'spotify:track:2JhU9tkEJqUsjjr37cIpdG', 'track_href': 'https://api.spotify.com/v1/tracks/2JhU9tkEJqUsjjr37cIpdG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2JhU9tkEJqUsjjr37cIpdG', 'duration_ms': 157780, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Shannon Lay,1Kssd2mp7BMKGZUUKncUt6,Rare to Wake,77xwqK3T1aPiuyhUUYubVs,Rare to Wake,2021-05-11,0,False,278.316,"{'danceability': 0.486, 'energy': 0.391, 'key': 3, 'loudness': -9.131, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.832, 'instrumentalness': 5.45e-05, 'liveness': 0.107, 'valence': 0.501, 'tempo': 123.082, 'type': 'audio_features', 'id': '77xwqK3T1aPiuyhUUYubVs', 'uri': 'spotify:track:77xwqK3T1aPiuyhUUYubVs', 'track_href': 'https://api.spotify.com/v1/tracks/77xwqK3T1aPiuyhUUYubVs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/77xwqK3T1aPiuyhUUYubVs', 'duration_ms': 278317, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Leo Bhanji,6O5GOlHxncbRRAntqtIYMP,Damaged,4B1hX2aGw2QCFTfwo8f1gj,Birth Videos,2021-04-30,14,True,190.729,"{'danceability': 0.519, 'energy': 0.513, 'key': 10, 'loudness': -11.068, 'mode': 0, 'speechiness': 0.301, 'acousticness': 0.598, 'instrumentalness': 0.0509, 'liveness': 0.0855, 'valence': 0.327, 'tempo': 146.832, 'type': 'audio_features', 'id': '4B1hX2aGw2QCFTfwo8f1gj', 'uri': 'spotify:track:4B1hX2aGw2QCFTfwo8f1gj', 'track_href': 'https://api.spotify.com/v1/tracks/4B1hX2aGw2QCFTfwo8f1gj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4B1hX2aGw2QCFTfwo8f1gj', 'duration_ms': 190730, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,Michelle Pfeiffer (feat. lil aaron),1V9Ec4r17OXAIMcie6djLU,Inbred,2021-04-23,0,False,271.28,"{'danceability': 0.339, 'energy': 0.698, 'key': 4, 'loudness': -7.336, 'mode': 1, 'speechiness': 0.0343, 'acousticness': 0.047, 'instrumentalness': 0.00301, 'liveness': 0.154, 'valence': 0.271, 'tempo': 100.06, 'type': 'audio_features', 'id': '1V9Ec4r17OXAIMcie6djLU', 'uri': 'spotify:track:1V9Ec4r17OXAIMcie6djLU', 'track_href': 'https://api.spotify.com/v1/tracks/1V9Ec4r17OXAIMcie6djLU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1V9Ec4r17OXAIMcie6djLU', 'duration_ms': 271280, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
City Girls,37hAfseJWi0G3Scife12Il,Twerkulator,5LcXPm8VdxN00Y1mKVXFLV,Twerkulator,2021-05-21,31,False,138.541,"{'danceability': 0.894, 'energy': 0.459, 'key': 1, 'loudness': -5.986, 'mode': 1, 'speechiness': 0.0705, 'acousticness': 0.00103, 'instrumentalness': 0.000541, 'liveness': 0.148, 'valence': 0.0634, 'tempo': 126.999, 'type': 'audio_features', 'id': '5LcXPm8VdxN00Y1mKVXFLV', 'uri': 'spotify:track:5LcXPm8VdxN00Y1mKVXFLV', 'track_href': 'https://api.spotify.com/v1/tracks/5LcXPm8VdxN00Y1mKVXFLV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5LcXPm8VdxN00Y1mKVXFLV', 'duration_ms': 138542, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,2 You,5UyE68WJRtNobAhUHDOesw,RY RY WORLD,2021-07-09,61,False,184.306,"{'danceability': 0.637, 'energy': 0.494, 'key': 8, 'loudness': -9.916, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.315, 'instrumentalness': 3.97e-06, 'liveness': 0.118, 'valence': 0.416, 'tempo': 124.993, 'type': 'audio_features', 'id': '5UyE68WJRtNobAhUHDOesw', 'uri': 'spotify:track:5UyE68WJRtNobAhUHDOesw', 'track_href': 'https://api.spotify.com/v1/tracks/5UyE68WJRtNobAhUHDOesw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5UyE68WJRtNobAhUHDOesw', 'duration_ms': 184307, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Joy Orbison,0aIpJqqTLf683ojWREc5lg,better,7oNOKWpTqTnTJeyLwkwWqN,still slipping vol. 1,2021-08-13,50,False,301.933,"{'danceability': 0.734, 'energy': 0.585, 'key': 8, 'loudness': -13.899, 'mode': 0, 'speechiness': 0.0535, 'acousticness': 0.421, 'instrumentalness': 0.443, 'liveness': 0.0919, 'valence': 0.144, 'tempo': 124.001, 'type': 'audio_features', 'id': '7oNOKWpTqTnTJeyLwkwWqN', 'uri': 'spotify:track:7oNOKWpTqTnTJeyLwkwWqN', 'track_href': 'https://api.spotify.com/v1/tracks/7oNOKWpTqTnTJeyLwkwWqN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7oNOKWpTqTnTJeyLwkwWqN', 'duration_ms': 301933, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Dijon,0knGpCTbmG4ctl1wzYRZs4,Many Times,3PJiE71oOxVPzMYYt6MI7G,Many Times,2021-09-17,39,False,126.905,"{'danceability': 0.753, 'energy': 0.868, 'key': 7, 'loudness': -2.318, 'mode': 1, 'speechiness': 0.097, 'acousticness': 0.173, 'instrumentalness': 0, 'liveness': 0.268, 'valence': 0.709, 'tempo': 130.081, 'type': 'audio_features', 'id': '3PJiE71oOxVPzMYYt6MI7G', 'uri': 'spotify:track:3PJiE71oOxVPzMYYt6MI7G', 'track_href': 'https://api.spotify.com/v1/tracks/3PJiE71oOxVPzMYYt6MI7G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3PJiE71oOxVPzMYYt6MI7G', 'duration_ms': 126906, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Danny L Harle,1PNvaesh1mkKZucGhBuqgD,Boing Beat,5fJCiKS6IyNhNO33bMZmCM,Boing Beat,2021-01-13,21,False,92.853,"{'danceability': 0.552, 'energy': 0.855, 'key': 7, 'loudness': -3.56, 'mode': 1, 'speechiness': 0.331, 'acousticness': 0.0422, 'instrumentalness': 0, 'liveness': 0.227, 'valence': 0.25, 'tempo': 162.831, 'type': 'audio_features', 'id': '5fJCiKS6IyNhNO33bMZmCM', 'uri': 'spotify:track:5fJCiKS6IyNhNO33bMZmCM', 'track_href': 'https://api.spotify.com/v1/tracks/5fJCiKS6IyNhNO33bMZmCM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5fJCiKS6IyNhNO33bMZmCM', 'duration_ms': 92853, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
The Armed,4V5obzWMr7BHZrjOiQwB4K,ALL FUTURES,55eXmJ90u63RKmnU4HmwlT,ALL FUTURES,2021-02-04,8,True,184.631,"{'danceability': 0.403, 'energy': 0.887, 'key': 1, 'loudness': -4.241, 'mode': 0, 'speechiness': 0.103, 'acousticness': 0.000175, 'instrumentalness': 0.000973, 'liveness': 0.668, 'valence': 0.0914, 'tempo': 116.973, 'type': 'audio_features', 'id': '55eXmJ90u63RKmnU4HmwlT', 'uri': 'spotify:track:55eXmJ90u63RKmnU4HmwlT', 'track_href': 'https://api.spotify.com/v1/tracks/55eXmJ90u63RKmnU4HmwlT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/55eXmJ90u63RKmnU4HmwlT', 'duration_ms': 184632, 'time_signature': 3}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Snoh Aalegra,1A9o3Ljt67pFZ89YtPPL5X,WE DON'T HAVE TO TALK ABOUT IT,4aI2IDtDXOxhG92TZNfmKN,TEMPORARY HIGHS IN THE VIOLET SKIES,2021-07-09,39,False,199.533,"{'danceability': 0.53, 'energy': 0.477, 'key': 8, 'loudness': -10.041, 'mode': 1, 'speechiness': 0.205, 'acousticness': 0.773, 'instrumentalness': 0.00147, 'liveness': 0.0857, 'valence': 0.27, 'tempo': 83.719, 'type': 'audio_features', 'id': '4aI2IDtDXOxhG92TZNfmKN', 'uri': 'spotify:track:4aI2IDtDXOxhG92TZNfmKN', 'track_href': 'https://api.spotify.com/v1/tracks/4aI2IDtDXOxhG92TZNfmKN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4aI2IDtDXOxhG92TZNfmKN', 'duration_ms': 199533, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
SPELLLING,7rlAAAiWScpsT1hmgURAmh,Little Deer,7GkNvyhBawJGjNkmKsyQjP,The Turning Wheel,2021-06-25,37,False,339.307,"{'danceability': 0.537, 'energy': 0.487, 'key': 3, 'loudness': -10.362, 'mode': 1, 'speechiness': 0.0455, 'acousticness': 0.608, 'instrumentalness': 0.0586, 'liveness': 0.0921, 'valence': 0.281, 'tempo': 139.958, 'type': 'audio_features', 'id': '7GkNvyhBawJGjNkmKsyQjP', 'uri': 'spotify:track:7GkNvyhBawJGjNkmKsyQjP', 'track_href': 'https://api.spotify.com/v1/tracks/7GkNvyhBawJGjNkmKsyQjP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7GkNvyhBawJGjNkmKsyQjP', 'duration_ms': 339308, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
MAVI,1peoXq0RPx7czVoFjloeDQ,TIME TRAVEL,57eTgaHOhQZ0lENstGb6XS,END OF THE EARTH,2021-02-22,25,True,225.354,"{'danceability': 0.462, 'energy': 0.43, 'key': 6, 'loudness': -11.384, 'mode': 0, 'speechiness': 0.474, 'acousticness': 0.874, 'instrumentalness': 0, 'liveness': 0.527, 'valence': 0.539, 'tempo': 67.21, 'type': 'audio_features', 'id': '57eTgaHOhQZ0lENstGb6XS', 'uri': 'spotify:track:57eTgaHOhQZ0lENstGb6XS', 'track_href': 'https://api.spotify.com/v1/tracks/57eTgaHOhQZ0lENstGb6XS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57eTgaHOhQZ0lENstGb6XS', 'duration_ms': 225354, 'time_signature': 3}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Get Into It (Yuh),0W6I02J9xcqK8MtSeosEXb,Planet Her,2021-06-25,76,True,138.293,"{'danceability': 0.912, 'energy': 0.655, 'key': 8, 'loudness': -6.029, 'mode': 0, 'speechiness': 0.162, 'acousticness': 0.315, 'instrumentalness': 3.39e-05, 'liveness': 0.0894, 'valence': 0.793, 'tempo': 91.942, 'type': 'audio_features', 'id': '0W6I02J9xcqK8MtSeosEXb', 'uri': 'spotify:track:0W6I02J9xcqK8MtSeosEXb', 'track_href': 'https://api.spotify.com/v1/tracks/0W6I02J9xcqK8MtSeosEXb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0W6I02J9xcqK8MtSeosEXb', 'duration_ms': 138293, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Doss,7bQLFALIEawxhkyFiiLVhM,Look,42y1R39jgfNb8tNtNNoYMZ,Look,2021-03-31,0,False,168.226,"{'danceability': 0.788, 'energy': 0.83, 'key': 0, 'loudness': -7.599, 'mode': 0, 'speechiness': 0.0483, 'acousticness': 0.0099, 'instrumentalness': 0.607, 'liveness': 0.143, 'valence': 0.681, 'tempo': 130.013, 'type': 'audio_features', 'id': '42y1R39jgfNb8tNtNNoYMZ', 'uri': 'spotify:track:42y1R39jgfNb8tNtNNoYMZ', 'track_href': 'https://api.spotify.com/v1/tracks/42y1R39jgfNb8tNtNNoYMZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/42y1R39jgfNb8tNtNNoYMZ', 'duration_ms': 168227, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
Kay Flock,2AMeiDbfU2vonrTkpXDKUu,Being Honest,0fiHDOKTOFnAPekgXYGErK,Being Honest,2021-08-30,50,True,153.964,"{'danceability': 0.715, 'energy': 0.756, 'key': 5, 'loudness': -6.164, 'mode': 1, 'speechiness': 0.291, 'acousticness': 0.581, 'instrumentalness': 0, 'liveness': 0.0998, 'valence': 0.754, 'tempo': 139.991, 'type': 'audio_features', 'id': '0fiHDOKTOFnAPekgXYGErK', 'uri': 'spotify:track:0fiHDOKTOFnAPekgXYGErK', 'track_href': 'https://api.spotify.com/v1/tracks/0fiHDOKTOFnAPekgXYGErK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0fiHDOKTOFnAPekgXYGErK', 'duration_ms': 153964, 'time_signature': 4}",The 100 Best Songs of 2021,The 100 Best Songs of 2021
