artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
DJ Quik & Kurupt,4DDptdrOMVwpJ4oUHkELC8,9X Outta 10,44kg0PKsrOxSGh7WJjEuat,BlaQKout,2009-06-09,0,True,175.28,"{'danceability': 0.55, 'energy': 0.792, 'key': 1, 'loudness': -5.73, 'mode': 0, 'speechiness': 0.414, 'acousticness': 0.0556, 'instrumentalness': 0, 'liveness': 0.843, 'valence': 0.579, 'tempo': 90.884, 'type': 'audio_features', 'id': '44kg0PKsrOxSGh7WJjEuat', 'uri': 'spotify:track:44kg0PKsrOxSGh7WJjEuat', 'track_href': 'https://api.spotify.com/v1/tracks/44kg0PKsrOxSGh7WJjEuat', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44kg0PKsrOxSGh7WJjEuat', 'duration_ms': 175280, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Atlas Sound,3kGhAL9j1WyNjNkWTRQd8T,Walkabout,4mJhYa9Xrodzd2iqng29Av,Logos,2009-10-19,0,False,238.893,"{'danceability': 0.536, 'energy': 0.922, 'key': 2, 'loudness': -6.247, 'mode': 1, 'speechiness': 0.0667, 'acousticness': 0.0406, 'instrumentalness': 8.92e-05, 'liveness': 0.214, 'valence': 0.353, 'tempo': 121.977, 'type': 'audio_features', 'id': '4mJhYa9Xrodzd2iqng29Av', 'uri': 'spotify:track:4mJhYa9Xrodzd2iqng29Av', 'track_href': 'https://api.spotify.com/v1/tracks/4mJhYa9Xrodzd2iqng29Av', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4mJhYa9Xrodzd2iqng29Av', 'duration_ms': 238893, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Micachu,50Dd971ruHE4jP4gI7l1Qa,Golden Phone,18yI0QNXfmAeRAQZ6vjgsC,Golden Phone,2008-07-27,0,False,164.986,"{'danceability': 0.892, 'energy': 0.902, 'key': 2, 'loudness': -6.376, 'mode': 1, 'speechiness': 0.364, 'acousticness': 0.222, 'instrumentalness': 0.061, 'liveness': 0.0741, 'valence': 0.312, 'tempo': 90.024, 'type': 'audio_features', 'id': '18yI0QNXfmAeRAQZ6vjgsC', 'uri': 'spotify:track:18yI0QNXfmAeRAQZ6vjgsC', 'track_href': 'https://api.spotify.com/v1/tracks/18yI0QNXfmAeRAQZ6vjgsC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/18yI0QNXfmAeRAQZ6vjgsC', 'duration_ms': 164987, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Fever Ray,5hE6NCoobhyEu6TRSbjOJY,When I Grow Up,24ZDnpE6kXoQTgGDAtotsx,Fever Ray,2009,0,False,269.64,"{'danceability': 0.659, 'energy': 0.622, 'key': 0, 'loudness': -9.641, 'mode': 1, 'speechiness': 0.0386, 'acousticness': 0.349, 'instrumentalness': 0.568, 'liveness': 0.155, 'valence': 0.581, 'tempo': 92.012, 'type': 'audio_features', 'id': '24ZDnpE6kXoQTgGDAtotsx', 'uri': 'spotify:track:24ZDnpE6kXoQTgGDAtotsx', 'track_href': 'https://api.spotify.com/v1/tracks/24ZDnpE6kXoQTgGDAtotsx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/24ZDnpE6kXoQTgGDAtotsx', 'duration_ms': 269640, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Surfer Blood,0IlQRCafsMrd0QkTRBU6n0,Swim,6qDZtQE6oUiYyCOUkY5DDX,Astro Coast,2010,0,False,198.946,"{'danceability': 0.472, 'energy': 0.858, 'key': 4, 'loudness': -6.141, 'mode': 1, 'speechiness': 0.0567, 'acousticness': 0.133, 'instrumentalness': 0.000953, 'liveness': 0.476, 'valence': 0.53, 'tempo': 122.04, 'type': 'audio_features', 'id': '6qDZtQE6oUiYyCOUkY5DDX', 'uri': 'spotify:track:6qDZtQE6oUiYyCOUkY5DDX', 'track_href': 'https://api.spotify.com/v1/tracks/6qDZtQE6oUiYyCOUkY5DDX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6qDZtQE6oUiYyCOUkY5DDX', 'duration_ms': 198947, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,Knotty Pine,5bgcHTAxkDkHCqaIJ0Xc1D,Knotty Pine / So Far Around the Bend,2009-02-02,0,False,145.026,"{'danceability': 0.815, 'energy': 0.827, 'key': 9, 'loudness': -5.279, 'mode': 1, 'speechiness': 0.0413, 'acousticness': 0.048, 'instrumentalness': 0.000325, 'liveness': 0.189, 'valence': 0.955, 'tempo': 123.956, 'type': 'audio_features', 'id': '5bgcHTAxkDkHCqaIJ0Xc1D', 'uri': 'spotify:track:5bgcHTAxkDkHCqaIJ0Xc1D', 'track_href': 'https://api.spotify.com/v1/tracks/5bgcHTAxkDkHCqaIJ0Xc1D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5bgcHTAxkDkHCqaIJ0Xc1D', 'duration_ms': 145027, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Bad Romance,6MjiVEJy1YVuJNFu72OH61,Bad Romance,2009-01-01,0,False,294.64,"{'danceability': 0.695, 'energy': 0.919, 'key': 0, 'loudness': -3.769, 'mode': 1, 'speechiness': 0.0381, 'acousticness': 0.00264, 'instrumentalness': 4.1e-05, 'liveness': 0.062, 'valence': 0.717, 'tempo': 119.002, 'type': 'audio_features', 'id': '6MjiVEJy1YVuJNFu72OH61', 'uri': 'spotify:track:6MjiVEJy1YVuJNFu72OH61', 'track_href': 'https://api.spotify.com/v1/tracks/6MjiVEJy1YVuJNFu72OH61', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6MjiVEJy1YVuJNFu72OH61', 'duration_ms': 294640, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Bear In Heaven,1ElioVXkBXbxZHPg1J4amN,Lovesick Teenagers,70IMZGJrOyqY2rLlDQvrb6,Beast Rest Forth Mouth,2010-08-24,0,False,195.56,"{'danceability': 0.555, 'energy': 0.883, 'key': 2, 'loudness': -4.99, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.497, 'instrumentalness': 0.482, 'liveness': 0.135, 'valence': 0.467, 'tempo': 89.996, 'type': 'audio_features', 'id': '70IMZGJrOyqY2rLlDQvrb6', 'uri': 'spotify:track:70IMZGJrOyqY2rLlDQvrb6', 'track_href': 'https://api.spotify.com/v1/tracks/70IMZGJrOyqY2rLlDQvrb6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70IMZGJrOyqY2rLlDQvrb6', 'duration_ms': 195560, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Major Lazer,738wLrAtLtCtFOLvQBXOXp,Keep It Goin' Louder,4I5iN4bewLdMy7yXFkT8PX,Guns Don't Kill People...Lazers Do,2009-07-06,0,False,226.506,"{'danceability': 0.606, 'energy': 0.917, 'key': 10, 'loudness': -3.741, 'mode': 1, 'speechiness': 0.0752, 'acousticness': 0.0112, 'instrumentalness': 6.77e-06, 'liveness': 0.491, 'valence': 0.627, 'tempo': 138.006, 'type': 'audio_features', 'id': '4I5iN4bewLdMy7yXFkT8PX', 'uri': 'spotify:track:4I5iN4bewLdMy7yXFkT8PX', 'track_href': 'https://api.spotify.com/v1/tracks/4I5iN4bewLdMy7yXFkT8PX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4I5iN4bewLdMy7yXFkT8PX', 'duration_ms': 226507, 'time_signature': 5}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
The Big Pink,4xM0Rz2FbjZevoVLVJUgEQ,Velvet,7mPzFjOG0jiHr4itGsG1ZU,Velvet,2009-04-20,0,False,258.0,"{'danceability': 0.38, 'energy': 0.636, 'key': 8, 'loudness': -6.341, 'mode': 1, 'speechiness': 0.0497, 'acousticness': 0.000362, 'instrumentalness': 0.000188, 'liveness': 0.173, 'valence': 0.296, 'tempo': 176.076, 'type': 'audio_features', 'id': '7mPzFjOG0jiHr4itGsG1ZU', 'uri': 'spotify:track:7mPzFjOG0jiHr4itGsG1ZU', 'track_href': 'https://api.spotify.com/v1/tracks/7mPzFjOG0jiHr4itGsG1ZU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7mPzFjOG0jiHr4itGsG1ZU', 'duration_ms': 258000, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Camera Obscura,5gInJ5P5gQnOKPM3SUEVFt,French Navy,6UsQHM4rkLgafEvdKM4fdP,My Maudlin Career,2009-04-21,0,False,198.893,"{'danceability': 0.431, 'energy': 0.851, 'key': 2, 'loudness': -4.052, 'mode': 1, 'speechiness': 0.0444, 'acousticness': 0.0112, 'instrumentalness': 0, 'liveness': 0.214, 'valence': 0.646, 'tempo': 137.154, 'type': 'audio_features', 'id': '6UsQHM4rkLgafEvdKM4fdP', 'uri': 'spotify:track:6UsQHM4rkLgafEvdKM4fdP', 'track_href': 'https://api.spotify.com/v1/tracks/6UsQHM4rkLgafEvdKM4fdP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6UsQHM4rkLgafEvdKM4fdP', 'duration_ms': 198893, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,Empire State Of Mind [Jay-Z + Alicia Keys],69yVxyuRahEzs2taFMVVoO,The Blueprint 3,2009-09-08,0,True,277.4,"{'danceability': 0.495, 'energy': 0.933, 'key': 11, 'loudness': -3.977, 'mode': 1, 'speechiness': 0.395, 'acousticness': 0.0294, 'instrumentalness': 0, 'liveness': 0.503, 'valence': 0.815, 'tempo': 173.414, 'type': 'audio_features', 'id': '69yVxyuRahEzs2taFMVVoO', 'uri': 'spotify:track:69yVxyuRahEzs2taFMVVoO', 'track_href': 'https://api.spotify.com/v1/tracks/69yVxyuRahEzs2taFMVVoO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/69yVxyuRahEzs2taFMVVoO', 'duration_ms': 277400, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
The Flaming Lips,16eRpMNXSQ15wuJoeqguaB,Watching the Planets,4qPDCVSTbvBFq1aM184E0X,Embryonic,2009-10-09,14,False,316.853,"{'danceability': 0.56, 'energy': 0.97, 'key': 10, 'loudness': -1.748, 'mode': 1, 'speechiness': 0.0346, 'acousticness': 0.0216, 'instrumentalness': 0.00359, 'liveness': 0.125, 'valence': 0.568, 'tempo': 104.988, 'type': 'audio_features', 'id': '4qPDCVSTbvBFq1aM184E0X', 'uri': 'spotify:track:4qPDCVSTbvBFq1aM184E0X', 'track_href': 'https://api.spotify.com/v1/tracks/4qPDCVSTbvBFq1aM184E0X', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4qPDCVSTbvBFq1aM184E0X', 'duration_ms': 316853, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Memory Tapes,6jF345xlOryBwNKDbuAyN3,Bicycle,5V8nd7c9J72SaobT43cwMC,Kitsuné Maison Compilation 8,2009-11-16,0,False,320.906,"{'danceability': 0.641, 'energy': 0.851, 'key': 7, 'loudness': -5.602, 'mode': 0, 'speechiness': 0.0294, 'acousticness': 0.101, 'instrumentalness': 0.518, 'liveness': 0.0971, 'valence': 0.732, 'tempo': 122.998, 'type': 'audio_features', 'id': '5V8nd7c9J72SaobT43cwMC', 'uri': 'spotify:track:5V8nd7c9J72SaobT43cwMC', 'track_href': 'https://api.spotify.com/v1/tracks/5V8nd7c9J72SaobT43cwMC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5V8nd7c9J72SaobT43cwMC', 'duration_ms': 320907, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Yeah Yeah Yeahs,3TNt4aUIxgfy9aoaft5Jj2,Heads Will Roll,3zvHOVC4jikl6jORSr6OLE,It's Blitz!,2009-01-01,0,False,221.0,"{'danceability': 0.562, 'energy': 0.903, 'key': 8, 'loudness': -4.46, 'mode': 0, 'speechiness': 0.0296, 'acousticness': 0.000187, 'instrumentalness': 0.0939, 'liveness': 0.298, 'valence': 0.791, 'tempo': 132.009, 'type': 'audio_features', 'id': '3zvHOVC4jikl6jORSr6OLE', 'uri': 'spotify:track:3zvHOVC4jikl6jORSr6OLE', 'track_href': 'https://api.spotify.com/v1/tracks/3zvHOVC4jikl6jORSr6OLE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3zvHOVC4jikl6jORSr6OLE', 'duration_ms': 221000, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Destroyer,22ojy4H4ZVpowC4lRRC8In,Bay Of Pigs,0DWtvjtbpD0LcVqYA85Hzo,Kaputt,2011-01-25,0,False,677.773,"{'danceability': 0.431, 'energy': 0.345, 'key': 0, 'loudness': -11.452, 'mode': 1, 'speechiness': 0.0521, 'acousticness': 0.0725, 'instrumentalness': 0.016, 'liveness': 0.0982, 'valence': 0.109, 'tempo': 120.049, 'type': 'audio_features', 'id': '0DWtvjtbpD0LcVqYA85Hzo', 'uri': 'spotify:track:0DWtvjtbpD0LcVqYA85Hzo', 'track_href': 'https://api.spotify.com/v1/tracks/0DWtvjtbpD0LcVqYA85Hzo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0DWtvjtbpD0LcVqYA85Hzo', 'duration_ms': 677773, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Yo La Tengo,5hAhrnb0Ch4ODwWu4tsbpi,Here To Fall,0dYYL9irJYI1Z6gEvbvOka,Popular Songs,2009-09-08,0,False,345.08,"{'danceability': 0.245, 'energy': 0.747, 'key': 10, 'loudness': -8.427, 'mode': 0, 'speechiness': 0.0462, 'acousticness': 0.135, 'instrumentalness': 0.0849, 'liveness': 0.375, 'valence': 0.594, 'tempo': 156.763, 'type': 'audio_features', 'id': '0dYYL9irJYI1Z6gEvbvOka', 'uri': 'spotify:track:0dYYL9irJYI1Z6gEvbvOka', 'track_href': 'https://api.spotify.com/v1/tracks/0dYYL9irJYI1Z6gEvbvOka', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0dYYL9irJYI1Z6gEvbvOka', 'duration_ms': 345080, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Matias Aguayo,7daexEpVdKDbvlUHZ2rWbe,Rollerskate,5y1AEmfX0f9QBM9CabiN5L,Barcode Stuttgart - compiled & mixed by Joxe & Solee,2010-09-24,0,False,369.066,"{'danceability': 0.839, 'energy': 0.48, 'key': 6, 'loudness': -12.223, 'mode': 1, 'speechiness': 0.113, 'acousticness': 0.323, 'instrumentalness': 0.0505, 'liveness': 0.0758, 'valence': 0.437, 'tempo': 120.973, 'type': 'audio_features', 'id': '5y1AEmfX0f9QBM9CabiN5L', 'uri': 'spotify:track:5y1AEmfX0f9QBM9CabiN5L', 'track_href': 'https://api.spotify.com/v1/tracks/5y1AEmfX0f9QBM9CabiN5L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5y1AEmfX0f9QBM9CabiN5L', 'duration_ms': 369067, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Antony and the Johnsons,4fxp616ALtFWnXfwxnjLzW,Aeon,1OXuKkGfGYZnbdAIV7gd5y,The Crying Light,2009-01-20,0,False,274.613,"{'danceability': 0.345, 'energy': 0.324, 'key': 5, 'loudness': -10.068, 'mode': 0, 'speechiness': 0.0294, 'acousticness': 0.917, 'instrumentalness': 0.0169, 'liveness': 0.181, 'valence': 0.147, 'tempo': 108.481, 'type': 'audio_features', 'id': '1OXuKkGfGYZnbdAIV7gd5y', 'uri': 'spotify:track:1OXuKkGfGYZnbdAIV7gd5y', 'track_href': 'https://api.spotify.com/v1/tracks/1OXuKkGfGYZnbdAIV7gd5y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1OXuKkGfGYZnbdAIV7gd5y', 'duration_ms': 274613, 'time_signature': 3}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,Actor Out of Work,5gfq78bZek6nxZ4Vyruj24,Actor,2009-05-04,0,False,135.04,"{'danceability': 0.538, 'energy': 0.932, 'key': 0, 'loudness': -6.023, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.00223, 'instrumentalness': 0.688, 'liveness': 0.36, 'valence': 0.484, 'tempo': 136.019, 'type': 'audio_features', 'id': '5gfq78bZek6nxZ4Vyruj24', 'uri': 'spotify:track:5gfq78bZek6nxZ4Vyruj24', 'track_href': 'https://api.spotify.com/v1/tracks/5gfq78bZek6nxZ4Vyruj24', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5gfq78bZek6nxZ4Vyruj24', 'duration_ms': 135040, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
The xx,3iOvXCl6edW5Um0fXEBRXy,Islands,27BpBnTNtY9SBrE3EusnM6,xx,2009-08-18,0,False,160.72,"{'danceability': 0.871, 'energy': 0.472, 'key': 4, 'loudness': -11.077, 'mode': 1, 'speechiness': 0.0756, 'acousticness': 0.74, 'instrumentalness': 0.286, 'liveness': 0.145, 'valence': 0.707, 'tempo': 124.04, 'type': 'audio_features', 'id': '27BpBnTNtY9SBrE3EusnM6', 'uri': 'spotify:track:27BpBnTNtY9SBrE3EusnM6', 'track_href': 'https://api.spotify.com/v1/tracks/27BpBnTNtY9SBrE3EusnM6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/27BpBnTNtY9SBrE3EusnM6', 'duration_ms': 160720, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Ginz & Joker,5p1LbTvUUforGGXVTWRy93,Purple City,59hh2R0Y81COTNtnSExA8F,GetDarker Presents THIS IS DUBSTEP 2,2010-04-12,0,False,263.613,"{'danceability': 0.606, 'energy': 0.595, 'key': 1, 'loudness': -8.825, 'mode': 1, 'speechiness': 0.045, 'acousticness': 0.000468, 'instrumentalness': 0.901, 'liveness': 0.0694, 'valence': 0.494, 'tempo': 140.016, 'type': 'audio_features', 'id': '59hh2R0Y81COTNtnSExA8F', 'uri': 'spotify:track:59hh2R0Y81COTNtnSExA8F', 'track_href': 'https://api.spotify.com/v1/tracks/59hh2R0Y81COTNtnSExA8F', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/59hh2R0Y81COTNtnSExA8F', 'duration_ms': 263613, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Bat For Lashes,6l77PmL5iuEEcYjGl8K6s7,Glass,620URofLWRdI6LJHKO13bH,Two Suns,2009-04-03,33,False,272.48,"{'danceability': 0.307, 'energy': 0.798, 'key': 6, 'loudness': -8.498, 'mode': 1, 'speechiness': 0.0555, 'acousticness': 0.178, 'instrumentalness': 0.0195, 'liveness': 0.345, 'valence': 0.284, 'tempo': 135.97, 'type': 'audio_features', 'id': '620URofLWRdI6LJHKO13bH', 'uri': 'spotify:track:620URofLWRdI6LJHKO13bH', 'track_href': 'https://api.spotify.com/v1/tracks/620URofLWRdI6LJHKO13bH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/620URofLWRdI6LJHKO13bH', 'duration_ms': 272480, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
John Talabot,1YvN5uOGQkHVUUlZUcnotD,Sunshine (Original Mix),2vVVCI2HRE43u0c2buJfuD,Sunshine Remixes,2010-04-11,0,False,473.402,"{'danceability': 0.691, 'energy': 0.559, 'key': 11, 'loudness': -8.097, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.00103, 'instrumentalness': 0.96, 'liveness': 0.0902, 'valence': 0.0636, 'tempo': 117.989, 'type': 'audio_features', 'id': '2vVVCI2HRE43u0c2buJfuD', 'uri': 'spotify:track:2vVVCI2HRE43u0c2buJfuD', 'track_href': 'https://api.spotify.com/v1/tracks/2vVVCI2HRE43u0c2buJfuD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2vVVCI2HRE43u0c2buJfuD', 'duration_ms': 473403, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Sleigh Bells,59pWgeY26Q6yJy37QvJflh,Crown On The Ground,2a6hyCvJXQB5DjFnzHHJua,Treats,2010-05-21,0,False,229.373,"{'danceability': 0.429, 'energy': 0.817, 'key': 6, 'loudness': -2.491, 'mode': 0, 'speechiness': 0.0541, 'acousticness': 0.000581, 'instrumentalness': 0.0328, 'liveness': 0.0842, 'valence': 0.58, 'tempo': 84.979, 'type': 'audio_features', 'id': '2a6hyCvJXQB5DjFnzHHJua', 'uri': 'spotify:track:2a6hyCvJXQB5DjFnzHHJua', 'track_href': 'https://api.spotify.com/v1/tracks/2a6hyCvJXQB5DjFnzHHJua', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2a6hyCvJXQB5DjFnzHHJua', 'duration_ms': 229373, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Fever Ray,5hE6NCoobhyEu6TRSbjOJY,If I Had A Heart,1rTP0rSZl5WbyLsLFaY7Xv,Fever Ray (Deluxe),2009-10-15,0,False,227.866,"{'danceability': 0.411, 'energy': 0.221, 'key': 4, 'loudness': -16.26, 'mode': 1, 'speechiness': 0.0294, 'acousticness': 0.779, 'instrumentalness': 0.765, 'liveness': 0.107, 'valence': 0.124, 'tempo': 170.111, 'type': 'audio_features', 'id': '1rTP0rSZl5WbyLsLFaY7Xv', 'uri': 'spotify:track:1rTP0rSZl5WbyLsLFaY7Xv', 'track_href': 'https://api.spotify.com/v1/tracks/1rTP0rSZl5WbyLsLFaY7Xv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1rTP0rSZl5WbyLsLFaY7Xv', 'duration_ms': 227867, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Tune-Yards,0asVlqTLu3TimnYVyY5Jxi,Sunlight,3xEp8DvCNI9RZ0BDdVzLDg,Bird-Brains,2009-11-16,0,False,227.253,"{'danceability': 0.455, 'energy': 0.759, 'key': 0, 'loudness': -8.797, 'mode': 1, 'speechiness': 0.0806, 'acousticness': 0.398, 'instrumentalness': 0.119, 'liveness': 0.149, 'valence': 0.581, 'tempo': 168.821, 'type': 'audio_features', 'id': '3xEp8DvCNI9RZ0BDdVzLDg', 'uri': 'spotify:track:3xEp8DvCNI9RZ0BDdVzLDg', 'track_href': 'https://api.spotify.com/v1/tracks/3xEp8DvCNI9RZ0BDdVzLDg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3xEp8DvCNI9RZ0BDdVzLDg', 'duration_ms': 227253, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Kurt Vile,5gspAQIAH8nJUrMYgXjCJ2,Freeway,66381EvBZ6e3RXzYATpGmN,Constant Hitmaker,2008-03-04,34,False,161.173,"{'danceability': 0.606, 'energy': 0.916, 'key': 6, 'loudness': -8.162, 'mode': 1, 'speechiness': 0.0371, 'acousticness': 0.14, 'instrumentalness': 0.356, 'liveness': 0.132, 'valence': 0.889, 'tempo': 111.563, 'type': 'audio_features', 'id': '66381EvBZ6e3RXzYATpGmN', 'uri': 'spotify:track:66381EvBZ6e3RXzYATpGmN', 'track_href': 'https://api.spotify.com/v1/tracks/66381EvBZ6e3RXzYATpGmN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/66381EvBZ6e3RXzYATpGmN', 'duration_ms': 161173, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Atlas Sound,3kGhAL9j1WyNjNkWTRQd8T,Quick Canal,1D9T3sjUD2uLGWM7gi3wbB,Logos,2009-10-19,0,False,518.373,"{'danceability': 0.327, 'energy': 0.538, 'key': 7, 'loudness': -10.635, 'mode': 1, 'speechiness': 0.0504, 'acousticness': 0.174, 'instrumentalness': 0.734, 'liveness': 0.131, 'valence': 0.192, 'tempo': 142.718, 'type': 'audio_features', 'id': '1D9T3sjUD2uLGWM7gi3wbB', 'uri': 'spotify:track:1D9T3sjUD2uLGWM7gi3wbB', 'track_href': 'https://api.spotify.com/v1/tracks/1D9T3sjUD2uLGWM7gi3wbB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1D9T3sjUD2uLGWM7gi3wbB', 'duration_ms': 518373, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Volcano Choir,6gAtOqhriLzOzb3Qqmg5kO,"Island, IS",4GxLbkvG2GYXdPrKrQsH2V,Unmap,2009-09-21,0,False,248.786,"{'danceability': 0.569, 'energy': 0.653, 'key': 7, 'loudness': -12.217, 'mode': 1, 'speechiness': 0.0342, 'acousticness': 0.352, 'instrumentalness': 0.0126, 'liveness': 0.0938, 'valence': 0.103, 'tempo': 92.912, 'type': 'audio_features', 'id': '4GxLbkvG2GYXdPrKrQsH2V', 'uri': 'spotify:track:4GxLbkvG2GYXdPrKrQsH2V', 'track_href': 'https://api.spotify.com/v1/tracks/4GxLbkvG2GYXdPrKrQsH2V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4GxLbkvG2GYXdPrKrQsH2V', 'duration_ms': 248787, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Real Estate,41SQP16hv1TioVYqdckmxT,Fake Blues,4dJZSIdLFprBDgnTrCF4CG,Real Estate,2009-11-17,0,False,222.693,"{'danceability': 0.563, 'energy': 0.669, 'key': 4, 'loudness': -4.56, 'mode': 1, 'speechiness': 0.0301, 'acousticness': 0.672, 'instrumentalness': 0.834, 'liveness': 0.108, 'valence': 0.338, 'tempo': 148.419, 'type': 'audio_features', 'id': '4dJZSIdLFprBDgnTrCF4CG', 'uri': 'spotify:track:4dJZSIdLFprBDgnTrCF4CG', 'track_href': 'https://api.spotify.com/v1/tracks/4dJZSIdLFprBDgnTrCF4CG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4dJZSIdLFprBDgnTrCF4CG', 'duration_ms': 222693, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
Annie,7zt6Af78CalxaPDqORfw8L,Songs Remind Me of You,553cGq9nNSiIsP1rfI6dOE,Don't Stop,2009-10-19,0,False,245.653,"{'danceability': 0.5, 'energy': 0.949, 'key': 4, 'loudness': -4.843, 'mode': 0, 'speechiness': 0.0425, 'acousticness': 0.317, 'instrumentalness': 0.735, 'liveness': 0.0955, 'valence': 0.479, 'tempo': 128.003, 'type': 'audio_features', 'id': '553cGq9nNSiIsP1rfI6dOE', 'uri': 'spotify:track:553cGq9nNSiIsP1rfI6dOE', 'track_href': 'https://api.spotify.com/v1/tracks/553cGq9nNSiIsP1rfI6dOE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/553cGq9nNSiIsP1rfI6dOE', 'duration_ms': 245653, 'time_signature': 4}",The Top 100 Tracks of 2009,Top 100 Tracks of 2009
