artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Shamir,7JgXEHI1oEiQICAMeCsKTj,On My Own,4AE5On9A262Wg8zm3st3De,On My Own,2020-06-11,18,True,251.464,"{'danceability': 0.624, 'energy': 0.863, 'key': 1, 'loudness': -5.012, 'mode': 0, 'speechiness': 0.0395, 'acousticness': 0.00578, 'instrumentalness': 0.00126, 'liveness': 0.0917, 'valence': 0.636, 'tempo': 100.013, 'type': 'audio_features', 'id': '4AE5On9A262Wg8zm3st3De', 'uri': 'spotify:track:4AE5On9A262Wg8zm3st3De', 'track_href': 'https://api.spotify.com/v1/tracks/4AE5On9A262Wg8zm3st3De', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4AE5On9A262Wg8zm3st3De', 'duration_ms': 251464, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Noname,1EpyA68dKpjf7jXmQL88Hy,Song 33,1LvDHPfTpEMjgox22jxqSW,Song 33,2020-06-18,0,True,69.709,"{'danceability': 0.721, 'energy': 0.674, 'key': 1, 'loudness': -5.359, 'mode': 1, 'speechiness': 0.351, 'acousticness': 0.121, 'instrumentalness': 0, 'liveness': 0.402, 'valence': 0.907, 'tempo': 87.573, 'type': 'audio_features', 'id': '1LvDHPfTpEMjgox22jxqSW', 'uri': 'spotify:track:1LvDHPfTpEMjgox22jxqSW', 'track_href': 'https://api.spotify.com/v1/tracks/1LvDHPfTpEMjgox22jxqSW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1LvDHPfTpEMjgox22jxqSW', 'duration_ms': 69709, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
HAIM,4Ui2kfOqGujY81UcPrb5KE,The Steps,2N2niBI0xAbLl3jI6l4S7g,Women In Music Pt. III,2020-06-26,0,False,247.6,"{'danceability': 0.703, 'energy': 0.714, 'key': 2, 'loudness': -4.967, 'mode': 1, 'speechiness': 0.0316, 'acousticness': 0.0197, 'instrumentalness': 1.65e-06, 'liveness': 0.0849, 'valence': 0.62, 'tempo': 116.723, 'type': 'audio_features', 'id': '2N2niBI0xAbLl3jI6l4S7g', 'uri': 'spotify:track:2N2niBI0xAbLl3jI6l4S7g', 'track_href': 'https://api.spotify.com/v1/tracks/2N2niBI0xAbLl3jI6l4S7g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2N2niBI0xAbLl3jI6l4S7g', 'duration_ms': 247600, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Bartees Strange,6Gl4Q3ePw6HKMfIOix5QpG,Mustang,2WahhszjFFN9qLK3G2ihZL,Mustang,2020-07-23,0,True,233.695,"{'danceability': 0.374, 'energy': 0.994, 'key': 1, 'loudness': -2.368, 'mode': 0, 'speechiness': 0.0935, 'acousticness': 3.28e-05, 'instrumentalness': 0.000111, 'liveness': 0.565, 'valence': 0.234, 'tempo': 147.991, 'type': 'audio_features', 'id': '2WahhszjFFN9qLK3G2ihZL', 'uri': 'spotify:track:2WahhszjFFN9qLK3G2ihZL', 'track_href': 'https://api.spotify.com/v1/tracks/2WahhszjFFN9qLK3G2ihZL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2WahhszjFFN9qLK3G2ihZL', 'duration_ms': 233695, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Blake Mills,4LhV33vJvXmFGSM3m5RzUR,Vanishing Twin,3cyJdcpXplwiAtvIvXssnE,Vanishing Twin,2020-03-20,13,False,376.871,"{'danceability': 0.375, 'energy': 0.156, 'key': 6, 'loudness': -10.589, 'mode': 1, 'speechiness': 0.035, 'acousticness': 0.902, 'instrumentalness': 0.65, 'liveness': 0.115, 'valence': 0.147, 'tempo': 116.613, 'type': 'audio_features', 'id': '3cyJdcpXplwiAtvIvXssnE', 'uri': 'spotify:track:3cyJdcpXplwiAtvIvXssnE', 'track_href': 'https://api.spotify.com/v1/tracks/3cyJdcpXplwiAtvIvXssnE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3cyJdcpXplwiAtvIvXssnE', 'duration_ms': 376872, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Bad Friend,1ApN1loxlt0rzRFc8iETw7,SAWAYAMA,2020-04-17,47,True,208.128,"{'danceability': 0.549, 'energy': 0.72, 'key': 8, 'loudness': -4.426, 'mode': 1, 'speechiness': 0.0502, 'acousticness': 0.215, 'instrumentalness': 3e-06, 'liveness': 0.327, 'valence': 0.454, 'tempo': 94.92, 'type': 'audio_features', 'id': '1ApN1loxlt0rzRFc8iETw7', 'uri': 'spotify:track:1ApN1loxlt0rzRFc8iETw7', 'track_href': 'https://api.spotify.com/v1/tracks/1ApN1loxlt0rzRFc8iETw7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ApN1loxlt0rzRFc8iETw7', 'duration_ms': 208128, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,I Know The End,3cr3oAP4bQFNjZBV7ElKaB,Punisher,2020-06-18,0,False,344.692,"{'danceability': 0.328, 'energy': 0.32, 'key': 1, 'loudness': -10.282, 'mode': 1, 'speechiness': 0.035, 'acousticness': 0.324, 'instrumentalness': 0.019, 'liveness': 0.234, 'valence': 0.259, 'tempo': 111.453, 'type': 'audio_features', 'id': '3cr3oAP4bQFNjZBV7ElKaB', 'uri': 'spotify:track:3cr3oAP4bQFNjZBV7ElKaB', 'track_href': 'https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB', 'duration_ms': 344693, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Flo Milli,08PvCOlef4xdOr20jFSTPd,Like That Bitch,64OpsXJO3i5nebXQFPBFp7,Like That Bitch,2020-06-19,30,True,203.043,"{'danceability': 0.751, 'energy': 0.841, 'key': 10, 'loudness': -4.273, 'mode': 0, 'speechiness': 0.272, 'acousticness': 0.106, 'instrumentalness': 1.4e-06, 'liveness': 0.294, 'valence': 0.77, 'tempo': 77.578, 'type': 'audio_features', 'id': '64OpsXJO3i5nebXQFPBFp7', 'uri': 'spotify:track:64OpsXJO3i5nebXQFPBFp7', 'track_href': 'https://api.spotify.com/v1/tracks/64OpsXJO3i5nebXQFPBFp7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/64OpsXJO3i5nebXQFPBFp7', 'duration_ms': 203044, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Dogleg,5WSlKTn8XCAH31eAVaJ4Wj,Kawasaki Backflip,7lC3fgCKogDh4c6CCYARCD,Kawasaki Backflip,2020-02-07,20,False,144.026,"{'danceability': 0.221, 'energy': 0.993, 'key': 1, 'loudness': -3.474, 'mode': 1, 'speechiness': 0.222, 'acousticness': 4.9e-05, 'instrumentalness': 0.000719, 'liveness': 0.347, 'valence': 0.196, 'tempo': 195.809, 'type': 'audio_features', 'id': '7lC3fgCKogDh4c6CCYARCD', 'uri': 'spotify:track:7lC3fgCKogDh4c6CCYARCD', 'track_href': 'https://api.spotify.com/v1/tracks/7lC3fgCKogDh4c6CCYARCD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7lC3fgCKogDh4c6CCYARCD', 'duration_ms': 144027, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Earl Sweatshirt,3A5tHz1SfngyOZM2gItYKu,WHOLE WORLD (feat. Maxo),6zW8vtUkHvo6PfpYhh3T53,WHOLE WORLD (feat. Maxo),2020-04-24,31,True,207.515,"{'danceability': 0.591, 'energy': 0.457, 'key': 4, 'loudness': -11.706, 'mode': 1, 'speechiness': 0.419, 'acousticness': 0.572, 'instrumentalness': 0.00249, 'liveness': 0.11, 'valence': 0.375, 'tempo': 141.157, 'type': 'audio_features', 'id': '6zW8vtUkHvo6PfpYhh3T53', 'uri': 'spotify:track:6zW8vtUkHvo6PfpYhh3T53', 'track_href': 'https://api.spotify.com/v1/tracks/6zW8vtUkHvo6PfpYhh3T53', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zW8vtUkHvo6PfpYhh3T53', 'duration_ms': 207515, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Róisín Murphy,3qwabfaWewpfli7hMNM3O8,Murphy's Law - Extended Mix,6FZj7qTtGop2aHRZLFKKvN,Murphy's Law,2020-03-04,0,False,480.108,"{'danceability': 0.825, 'energy': 0.519, 'key': 6, 'loudness': -7.397, 'mode': 0, 'speechiness': 0.0497, 'acousticness': 0.0135, 'instrumentalness': 0.124, 'liveness': 0.0782, 'valence': 0.764, 'tempo': 113.01, 'type': 'audio_features', 'id': '6FZj7qTtGop2aHRZLFKKvN', 'uri': 'spotify:track:6FZj7qTtGop2aHRZLFKKvN', 'track_href': 'https://api.spotify.com/v1/tracks/6FZj7qTtGop2aHRZLFKKvN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6FZj7qTtGop2aHRZLFKKvN', 'duration_ms': 480109, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Lil Baby,5f7VJjfbwm532GiveGC0ZK,We Paid (feat. 42 Dugg),6gxKUmycQX7uyMwJcweFjp,My Turn (Deluxe),2020-05-01,75,True,181.929,"{'danceability': 0.926, 'energy': 0.542, 'key': 1, 'loudness': -5.064, 'mode': 1, 'speechiness': 0.293, 'acousticness': 0.135, 'instrumentalness': 0, 'liveness': 0.0877, 'valence': 0.564, 'tempo': 135.14, 'type': 'audio_features', 'id': '6gxKUmycQX7uyMwJcweFjp', 'uri': 'spotify:track:6gxKUmycQX7uyMwJcweFjp', 'track_href': 'https://api.spotify.com/v1/tracks/6gxKUmycQX7uyMwJcweFjp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gxKUmycQX7uyMwJcweFjp', 'duration_ms': 181929, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Half Waif,28mCmWkgrWHZ4fm5c3OcIj,Ordinary Talk,71ewX9gAp7oBVy77DpdPNM,The Caretaker,2020-03-27,15,False,205.907,"{'danceability': 0.494, 'energy': 0.288, 'key': 7, 'loudness': -10.953, 'mode': 0, 'speechiness': 0.0402, 'acousticness': 0.702, 'instrumentalness': 0.00207, 'liveness': 0.111, 'valence': 0.107, 'tempo': 119.562, 'type': 'audio_features', 'id': '71ewX9gAp7oBVy77DpdPNM', 'uri': 'spotify:track:71ewX9gAp7oBVy77DpdPNM', 'track_href': 'https://api.spotify.com/v1/tracks/71ewX9gAp7oBVy77DpdPNM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/71ewX9gAp7oBVy77DpdPNM', 'duration_ms': 205907, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
070 Shake,12Zk1DFhCbHY6v3xep2ZjI,Guilty Conscience,0smgkpVia3VCXgY4qhVJvp,Modus Vivendi,2020-01-17,61,False,213.333,"{'danceability': 0.539, 'energy': 0.638, 'key': 7, 'loudness': -6.049, 'mode': 1, 'speechiness': 0.136, 'acousticness': 0.00676, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.222, 'tempo': 179.822, 'type': 'audio_features', 'id': '0smgkpVia3VCXgY4qhVJvp', 'uri': 'spotify:track:0smgkpVia3VCXgY4qhVJvp', 'track_href': 'https://api.spotify.com/v1/tracks/0smgkpVia3VCXgY4qhVJvp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0smgkpVia3VCXgY4qhVJvp', 'duration_ms': 213333, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,The Ascension,05AOSaV9JJ7U3np8Znrtfd,The Ascension,2020-09-25,0,False,356.458,"{'danceability': 0.289, 'energy': 0.272, 'key': 0, 'loudness': -14.067, 'mode': 1, 'speechiness': 0.0374, 'acousticness': 0.934, 'instrumentalness': 0.000223, 'liveness': 0.111, 'valence': 0.169, 'tempo': 138.665, 'type': 'audio_features', 'id': '05AOSaV9JJ7U3np8Znrtfd', 'uri': 'spotify:track:05AOSaV9JJ7U3np8Znrtfd', 'track_href': 'https://api.spotify.com/v1/tracks/05AOSaV9JJ7U3np8Znrtfd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/05AOSaV9JJ7U3np8Znrtfd', 'duration_ms': 356458, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Thundercat,4frXpPxQQZwbCu3eTGnZEw,Dragonball Durag,62PclpoBFLl50PJpiJA5RT,Dragonball Durag,2020-02-17,42,False,181.922,"{'danceability': 0.648, 'energy': 0.59, 'key': 2, 'loudness': -9.664, 'mode': 1, 'speechiness': 0.0942, 'acousticness': 0.697, 'instrumentalness': 0.808, 'liveness': 0.111, 'valence': 0.401, 'tempo': 81.045, 'type': 'audio_features', 'id': '62PclpoBFLl50PJpiJA5RT', 'uri': 'spotify:track:62PclpoBFLl50PJpiJA5RT', 'track_href': 'https://api.spotify.com/v1/tracks/62PclpoBFLl50PJpiJA5RT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62PclpoBFLl50PJpiJA5RT', 'duration_ms': 181922, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Physical,5px6upUHM3fhOP621Edp4V,Physical,2020-01-30,63,False,193.829,"{'danceability': 0.647, 'energy': 0.844, 'key': 0, 'loudness': -3.756, 'mode': 1, 'speechiness': 0.0457, 'acousticness': 0.0137, 'instrumentalness': 0.000658, 'liveness': 0.102, 'valence': 0.746, 'tempo': 146.962, 'type': 'audio_features', 'id': '5px6upUHM3fhOP621Edp4V', 'uri': 'spotify:track:5px6upUHM3fhOP621Edp4V', 'track_href': 'https://api.spotify.com/v1/tracks/5px6upUHM3fhOP621Edp4V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5px6upUHM3fhOP621Edp4V', 'duration_ms': 193829, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Kelly Lee Owens,5eitAUlYmlha3LLWg7aBn5,Melt!,4ecDr6FxOupWQgTW9lmATk,Melt!,2020-02-25,0,False,214.306,"{'danceability': 0.786, 'energy': 0.918, 'key': 7, 'loudness': -13.067, 'mode': 1, 'speechiness': 0.055, 'acousticness': 0.00888, 'instrumentalness': 0.91, 'liveness': 0.11, 'valence': 0.412, 'tempo': 131.035, 'type': 'audio_features', 'id': '4ecDr6FxOupWQgTW9lmATk', 'uri': 'spotify:track:4ecDr6FxOupWQgTW9lmATk', 'track_href': 'https://api.spotify.com/v1/tracks/4ecDr6FxOupWQgTW9lmATk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ecDr6FxOupWQgTW9lmATk', 'duration_ms': 214307, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
HAIM,4Ui2kfOqGujY81UcPrb5KE,I Know Alone,7CbxeQuHA0uysmwrbuWoSI,I Know Alone,2020-04-29,24,False,226.026,"{'danceability': 0.771, 'energy': 0.658, 'key': 0, 'loudness': -6.93, 'mode': 1, 'speechiness': 0.0721, 'acousticness': 0.139, 'instrumentalness': 0.0111, 'liveness': 0.117, 'valence': 0.355, 'tempo': 128.074, 'type': 'audio_features', 'id': '7CbxeQuHA0uysmwrbuWoSI', 'uri': 'spotify:track:7CbxeQuHA0uysmwrbuWoSI', 'track_href': 'https://api.spotify.com/v1/tracks/7CbxeQuHA0uysmwrbuWoSI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7CbxeQuHA0uysmwrbuWoSI', 'duration_ms': 226027, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Nick Hakim,1Goe2NezNnym45kco2xTk6,QADIR,0wPmVxQnJVmjKB8k3W4qq2,QADIR,2020-03-31,0,False,452.032,"{'danceability': 0.577, 'energy': 0.712, 'key': 8, 'loudness': -4.375, 'mode': 0, 'speechiness': 0.0662, 'acousticness': 0.245, 'instrumentalness': 0.0143, 'liveness': 0.0715, 'valence': 0.349, 'tempo': 142.056, 'type': 'audio_features', 'id': '0wPmVxQnJVmjKB8k3W4qq2', 'uri': 'spotify:track:0wPmVxQnJVmjKB8k3W4qq2', 'track_href': 'https://api.spotify.com/v1/tracks/0wPmVxQnJVmjKB8k3W4qq2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wPmVxQnJVmjKB8k3W4qq2', 'duration_ms': 452032, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Bfb Da Packman,3C1bStPNVIPmGIrORT5OlF,Free Joe Exotic,3VPypw74MtxfyGosqzokDQ,Free Joe Exotic,2020-06-07,48,True,281.036,"{'danceability': 0.744, 'energy': 0.692, 'key': 11, 'loudness': -7.352, 'mode': 0, 'speechiness': 0.341, 'acousticness': 0.082, 'instrumentalness': 0, 'liveness': 0.186, 'valence': 0.488, 'tempo': 96.001, 'type': 'audio_features', 'id': '3VPypw74MtxfyGosqzokDQ', 'uri': 'spotify:track:3VPypw74MtxfyGosqzokDQ', 'track_href': 'https://api.spotify.com/v1/tracks/3VPypw74MtxfyGosqzokDQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3VPypw74MtxfyGosqzokDQ', 'duration_ms': 281036, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Destroyer,22ojy4H4ZVpowC4lRRC8In,Cue Synthesizer,2wcQaUeUAEOvGmtTFjw5th,Have We Met,2020-01-31,0,False,235.04,"{'danceability': 0.598, 'energy': 0.947, 'key': 0, 'loudness': -5.9, 'mode': 1, 'speechiness': 0.0782, 'acousticness': 0.0613, 'instrumentalness': 0.191, 'liveness': 0.366, 'valence': 0.784, 'tempo': 79.994, 'type': 'audio_features', 'id': '2wcQaUeUAEOvGmtTFjw5th', 'uri': 'spotify:track:2wcQaUeUAEOvGmtTFjw5th', 'track_href': 'https://api.spotify.com/v1/tracks/2wcQaUeUAEOvGmtTFjw5th', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wcQaUeUAEOvGmtTFjw5th', 'duration_ms': 235040, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Porridge Radio,4vAQ4M7vgItwBtmBTgRu48,Sweet,1RESyaoEkLAUmX0NEjMfUS,Every Bad,2020-03-13,0,False,222.84,"{'danceability': 0.495, 'energy': 0.432, 'key': 4, 'loudness': -9.359, 'mode': 0, 'speechiness': 0.0294, 'acousticness': 0.0588, 'instrumentalness': 0, 'liveness': 0.211, 'valence': 0.334, 'tempo': 93.926, 'type': 'audio_features', 'id': '1RESyaoEkLAUmX0NEjMfUS', 'uri': 'spotify:track:1RESyaoEkLAUmX0NEjMfUS', 'track_href': 'https://api.spotify.com/v1/tracks/1RESyaoEkLAUmX0NEjMfUS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1RESyaoEkLAUmX0NEjMfUS', 'duration_ms': 222840, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
City Girls,37hAfseJWi0G3Scife12Il,Pussy Talk,5EzL7hGT9g2Tvqsy158Lu9,City On Lock,2020-06-20,62,True,218.332,"{'danceability': 0.943, 'energy': 0.641, 'key': 1, 'loudness': -5.598, 'mode': 1, 'speechiness': 0.191, 'acousticness': 0.0016, 'instrumentalness': 0, 'liveness': 0.211, 'valence': 0.242, 'tempo': 99.099, 'type': 'audio_features', 'id': '5EzL7hGT9g2Tvqsy158Lu9', 'uri': 'spotify:track:5EzL7hGT9g2Tvqsy158Lu9', 'track_href': 'https://api.spotify.com/v1/tracks/5EzL7hGT9g2Tvqsy158Lu9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5EzL7hGT9g2Tvqsy158Lu9', 'duration_ms': 218333, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Burna Boy,3wcj11K77LjEY1PkEazffa,Onyeka (Baby),398G0odwKJ892uyEYDlMBh,Twice As Tall,2020-08-13,42,False,202.146,"{'danceability': 0.825, 'energy': 0.685, 'key': 2, 'loudness': -5.21, 'mode': 1, 'speechiness': 0.0776, 'acousticness': 0.155, 'instrumentalness': 0.00977, 'liveness': 0.102, 'valence': 0.304, 'tempo': 102.03, 'type': 'audio_features', 'id': '398G0odwKJ892uyEYDlMBh', 'uri': 'spotify:track:398G0odwKJ892uyEYDlMBh', 'track_href': 'https://api.spotify.com/v1/tracks/398G0odwKJ892uyEYDlMBh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/398G0odwKJ892uyEYDlMBh', 'duration_ms': 202147, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Bad Bunny,4q3ewBCX7sLwd24euuV69X,Yo Perreo Sola,0SqqAgdovOE24BzxIClpjw,YHLQMDLG,2020-02-29,74,True,172.127,"{'danceability': 0.86, 'energy': 0.758, 'key': 11, 'loudness': -5.16, 'mode': 1, 'speechiness': 0.0695, 'acousticness': 0.021, 'instrumentalness': 6.54e-05, 'liveness': 0.344, 'valence': 0.453, 'tempo': 97.014, 'type': 'audio_features', 'id': '0SqqAgdovOE24BzxIClpjw', 'uri': 'spotify:track:0SqqAgdovOE24BzxIClpjw', 'track_href': 'https://api.spotify.com/v1/tracks/0SqqAgdovOE24BzxIClpjw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0SqqAgdovOE24BzxIClpjw', 'duration_ms': 172127, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Charli XCX,25uiPmTg16RbhZWAqwLBy5,forever,3sVVB8TlYvfB3eR1dKKefv,forever,2020-04-09,31,False,243.672,"{'danceability': 0.578, 'energy': 0.927, 'key': 1, 'loudness': -3.195, 'mode': 0, 'speechiness': 0.107, 'acousticness': 0.576, 'instrumentalness': 0, 'liveness': 0.116, 'valence': 0.46, 'tempo': 87.404, 'type': 'audio_features', 'id': '3sVVB8TlYvfB3eR1dKKefv', 'uri': 'spotify:track:3sVVB8TlYvfB3eR1dKKefv', 'track_href': 'https://api.spotify.com/v1/tracks/3sVVB8TlYvfB3eR1dKKefv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sVVB8TlYvfB3eR1dKKefv', 'duration_ms': 243672, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
The Chicks,25IG9fa7cbdmCIy3OnuH57,Gaslighter,4BR0bp4qHX1lcBM2HtnoIm,Gaslighter,2020-03-04,49,False,203.466,"{'danceability': 0.681, 'energy': 0.728, 'key': 2, 'loudness': -7.317, 'mode': 1, 'speechiness': 0.0513, 'acousticness': 0.00624, 'instrumentalness': 0, 'liveness': 0.055, 'valence': 0.693, 'tempo': 131.017, 'type': 'audio_features', 'id': '4BR0bp4qHX1lcBM2HtnoIm', 'uri': 'spotify:track:4BR0bp4qHX1lcBM2HtnoIm', 'track_href': 'https://api.spotify.com/v1/tracks/4BR0bp4qHX1lcBM2HtnoIm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4BR0bp4qHX1lcBM2HtnoIm', 'duration_ms': 203467, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Jay Electronica,0TkqXdyWLsssJH7okthMPQ,The Neverending Story,4B2oBPbkxxmTOuIHmPryic,A Written Testimony,2020-03-13,36,True,260.722,"{'danceability': 0.261, 'energy': 0.547, 'key': 5, 'loudness': -8.422, 'mode': 0, 'speechiness': 0.0428, 'acousticness': 0.0478, 'instrumentalness': 1.15e-05, 'liveness': 0.177, 'valence': 0.155, 'tempo': 72.394, 'type': 'audio_features', 'id': '4B2oBPbkxxmTOuIHmPryic', 'uri': 'spotify:track:4B2oBPbkxxmTOuIHmPryic', 'track_href': 'https://api.spotify.com/v1/tracks/4B2oBPbkxxmTOuIHmPryic', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4B2oBPbkxxmTOuIHmPryic', 'duration_ms': 260723, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Bill Callahan,7gqsi6aBSkRMJoL9psKqMr,The Mackenzies,397DGqmBa2Jsg2vYPfguHG,Gold Record,2020-09-04,17,False,303.066,"{'danceability': 0.523, 'energy': 0.18, 'key': 5, 'loudness': -18.355, 'mode': 1, 'speechiness': 0.0486, 'acousticness': 0.905, 'instrumentalness': 0.582, 'liveness': 0.105, 'valence': 0.192, 'tempo': 81.557, 'type': 'audio_features', 'id': '397DGqmBa2Jsg2vYPfguHG', 'uri': 'spotify:track:397DGqmBa2Jsg2vYPfguHG', 'track_href': 'https://api.spotify.com/v1/tracks/397DGqmBa2Jsg2vYPfguHG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/397DGqmBa2Jsg2vYPfguHG', 'duration_ms': 303067, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Ka,0cmqAB0gdr6ObvjNrQJAQr,"I Love (Mimi, Moms, Kev)",7xtOduyqN73VJ7CvwRNaZQ,Descendants of Cain,2020-05-07,28,True,193.546,"{'danceability': 0.59, 'energy': 0.504, 'key': 11, 'loudness': -9.595, 'mode': 1, 'speechiness': 0.0611, 'acousticness': 0.905, 'instrumentalness': 0.177, 'liveness': 0.124, 'valence': 0.312, 'tempo': 89.836, 'type': 'audio_features', 'id': '7xtOduyqN73VJ7CvwRNaZQ', 'uri': 'spotify:track:7xtOduyqN73VJ7CvwRNaZQ', 'track_href': 'https://api.spotify.com/v1/tracks/7xtOduyqN73VJ7CvwRNaZQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7xtOduyqN73VJ7CvwRNaZQ', 'duration_ms': 193547, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Jessy Lanza,4b99uGDv75xD1n2QHuPRDN,Lick in Heaven,4TMk0V6htzvCKcWfVcvrUe,Lick in Heaven,2020-02-20,0,False,269.32,"{'danceability': 0.843, 'energy': 0.419, 'key': 1, 'loudness': -10.307, 'mode': 1, 'speechiness': 0.0985, 'acousticness': 0.56, 'instrumentalness': 0.435, 'liveness': 0.0731, 'valence': 0.771, 'tempo': 118.006, 'type': 'audio_features', 'id': '4TMk0V6htzvCKcWfVcvrUe', 'uri': 'spotify:track:4TMk0V6htzvCKcWfVcvrUe', 'track_href': 'https://api.spotify.com/v1/tracks/4TMk0V6htzvCKcWfVcvrUe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4TMk0V6htzvCKcWfVcvrUe', 'duration_ms': 269320, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
Run The Jewels,4RnBFZRiMLRyZy0AzzTg2C,JU$T (feat. Pharrell Williams & Zack de la Rocha),10vS4ZLi4XWlIsNXSQXgqh,RTJ4,2020-06-03,3,True,205.16,"{'danceability': 0.68, 'energy': 0.501, 'key': 6, 'loudness': -7.31, 'mode': 0, 'speechiness': 0.486, 'acousticness': 0.024, 'instrumentalness': 8.58e-05, 'liveness': 0.162, 'valence': 0.392, 'tempo': 132.416, 'type': 'audio_features', 'id': '10vS4ZLi4XWlIsNXSQXgqh', 'uri': 'spotify:track:10vS4ZLi4XWlIsNXSQXgqh', 'track_href': 'https://api.spotify.com/v1/tracks/10vS4ZLi4XWlIsNXSQXgqh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/10vS4ZLi4XWlIsNXSQXgqh', 'duration_ms': 205160, 'time_signature': 4}",The 100 Best Songs of 2020,The 100 Best Songs of 2020
