artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Fiona Apple,3g2kUQ6tHLLbmkV7T4GPtL,Every Single Night,23B1awnmd30YfsPSYsfrUf,The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do,2012-06-18,0,False,209.386,"{'danceability': 0.687, 'energy': 0.195, 'key': 0, 'loudness': -12.612, 'mode': 1, 'speechiness': 0.0603, 'acousticness': 0.859, 'instrumentalness': 0, 'liveness': 0.226, 'valence': 0.402, 'tempo': 125.949, 'type': 'audio_features', 'id': '23B1awnmd30YfsPSYsfrUf', 'uri': 'spotify:track:23B1awnmd30YfsPSYsfrUf', 'track_href': 'https://api.spotify.com/v1/tracks/23B1awnmd30YfsPSYsfrUf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/23B1awnmd30YfsPSYsfrUf', 'duration_ms': 209387, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Todd Terje,49gaZqfow2v8EEQmjGyEIw,Inspector Norse,3Uf2bjapELrAhKFvb8WHDs,Its The Arps,2012-01-10,0,False,400.751,"{'danceability': 0.912, 'energy': 0.781, 'key': 7, 'loudness': -7.018, 'mode': 0, 'speechiness': 0.0444, 'acousticness': 0.074, 'instrumentalness': 0.762, 'liveness': 0.348, 'valence': 0.89, 'tempo': 119.978, 'type': 'audio_features', 'id': '3Uf2bjapELrAhKFvb8WHDs', 'uri': 'spotify:track:3Uf2bjapELrAhKFvb8WHDs', 'track_href': 'https://api.spotify.com/v1/tracks/3Uf2bjapELrAhKFvb8WHDs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Uf2bjapELrAhKFvb8WHDs', 'duration_ms': 400751, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Killer Mike,2N4EYkIlG1kv25g6Wv8LGI,Reagan,2HRYa6iG1M5DRefO8pK2I3,R.A.P. Music,2012-05-15,41,True,249.973,"{'danceability': 0.331, 'energy': 0.659, 'key': 7, 'loudness': -10.64, 'mode': 1, 'speechiness': 0.0795, 'acousticness': 0.00352, 'instrumentalness': 2.73e-05, 'liveness': 0.082, 'valence': 0.177, 'tempo': 83.687, 'type': 'audio_features', 'id': '2HRYa6iG1M5DRefO8pK2I3', 'uri': 'spotify:track:2HRYa6iG1M5DRefO8pK2I3', 'track_href': 'https://api.spotify.com/v1/tracks/2HRYa6iG1M5DRefO8pK2I3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2HRYa6iG1M5DRefO8pK2I3', 'duration_ms': 249973, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Hot Chip,37uLId6Z5ZXCx19vuruvv5,Flutes,0fp42SajvqYgBhuMkH0cAh,In Our Heads,2012-06-12,0,False,425.32,"{'danceability': 0.691, 'energy': 0.71, 'key': 10, 'loudness': -6.351, 'mode': 0, 'speechiness': 0.0322, 'acousticness': 0.034, 'instrumentalness': 0.00225, 'liveness': 0.0903, 'valence': 0.332, 'tempo': 118.006, 'type': 'audio_features', 'id': '0fp42SajvqYgBhuMkH0cAh', 'uri': 'spotify:track:0fp42SajvqYgBhuMkH0cAh', 'track_href': 'https://api.spotify.com/v1/tracks/0fp42SajvqYgBhuMkH0cAh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0fp42SajvqYgBhuMkH0cAh', 'duration_ms': 425320, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,Hands On the Wheel (feat. a$Ap Rocky),5azeng4J5zhIjXmqRag2qQ,Habits & Contradictions,2012-01-14,0,True,197.131,"{'danceability': 0.646, 'energy': 0.778, 'key': 1, 'loudness': -7.44, 'mode': 0, 'speechiness': 0.103, 'acousticness': 0.0173, 'instrumentalness': 0, 'liveness': 0.0702, 'valence': 0.185, 'tempo': 127.813, 'type': 'audio_features', 'id': '5azeng4J5zhIjXmqRag2qQ', 'uri': 'spotify:track:5azeng4J5zhIjXmqRag2qQ', 'track_href': 'https://api.spotify.com/v1/tracks/5azeng4J5zhIjXmqRag2qQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5azeng4J5zhIjXmqRag2qQ', 'duration_ms': 197132, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
The Men,30XB6UJMhn7v7ZDX2GlIsM,Open Your Heart,4nrtSUubUrfb7qJBECeV8p,Open Your Heart,2012-03-06,0,False,220.84,"{'danceability': 0.249, 'energy': 0.946, 'key': 7, 'loudness': -3.268, 'mode': 1, 'speechiness': 0.0866, 'acousticness': 0.000732, 'instrumentalness': 0.477, 'liveness': 0.084, 'valence': 0.185, 'tempo': 90.35, 'type': 'audio_features', 'id': '4nrtSUubUrfb7qJBECeV8p', 'uri': 'spotify:track:4nrtSUubUrfb7qJBECeV8p', 'track_href': 'https://api.spotify.com/v1/tracks/4nrtSUubUrfb7qJBECeV8p', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4nrtSUubUrfb7qJBECeV8p', 'duration_ms': 220840, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
El-P,57UnSUpae3SbRekxNa5Kgl,The Full Retard,1nBhywgjJvwVB5VU0Bvumd,Cancer 4 Cure,2012-05-22,0,True,219.813,"{'danceability': 0.485, 'energy': 0.751, 'key': 1, 'loudness': -6.45, 'mode': 1, 'speechiness': 0.375, 'acousticness': 0.00213, 'instrumentalness': 0, 'liveness': 0.141, 'valence': 0.438, 'tempo': 106.589, 'type': 'audio_features', 'id': '1nBhywgjJvwVB5VU0Bvumd', 'uri': 'spotify:track:1nBhywgjJvwVB5VU0Bvumd', 'track_href': 'https://api.spotify.com/v1/tracks/1nBhywgjJvwVB5VU0Bvumd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1nBhywgjJvwVB5VU0Bvumd', 'duration_ms': 219813, 'time_signature': 5}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Dum Dum Girls,65ewrL6LvcNGMMRVlksNGS,Lord Knows,333O7OmJulajXJJfG1ohXS,End of Daze,2012-09-25,0,False,258.12,"{'danceability': 0.465, 'energy': 0.89, 'key': 3, 'loudness': -5.235, 'mode': 1, 'speechiness': 0.0495, 'acousticness': 0.0349, 'instrumentalness': 0, 'liveness': 0.322, 'valence': 0.43, 'tempo': 145.815, 'type': 'audio_features', 'id': '333O7OmJulajXJJfG1ohXS', 'uri': 'spotify:track:333O7OmJulajXJJfG1ohXS', 'track_href': 'https://api.spotify.com/v1/tracks/333O7OmJulajXJJfG1ohXS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/333O7OmJulajXJJfG1ohXS', 'duration_ms': 258120, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
AlunaGeorge,2VAnyOxzJuSAj7XIuEOT38,You Know You Like It,5XbiCt4qsk9qA8RAIgwgkt,You Know You Like It,2012-01-01,10,False,207.493,"{'danceability': 0.719, 'energy': 0.585, 'key': 5, 'loudness': -5.547, 'mode': 0, 'speechiness': 0.0667, 'acousticness': 0.103, 'instrumentalness': 8.16e-05, 'liveness': 0.106, 'valence': 0.292, 'tempo': 89.998, 'type': 'audio_features', 'id': '5XbiCt4qsk9qA8RAIgwgkt', 'uri': 'spotify:track:5XbiCt4qsk9qA8RAIgwgkt', 'track_href': 'https://api.spotify.com/v1/tracks/5XbiCt4qsk9qA8RAIgwgkt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5XbiCt4qsk9qA8RAIgwgkt', 'duration_ms': 207493, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Spiritualized,6DKmuXxXASTF6xaJwcTfjv,Hey Jane,25v0BWRi70dzoJ2jylOK9v,Sweet Heart Sweet Light,2012-04-16,0,False,531.4,"{'danceability': 0.331, 'energy': 0.946, 'key': 2, 'loudness': -4.513, 'mode': 1, 'speechiness': 0.0498, 'acousticness': 0.268, 'instrumentalness': 0.000659, 'liveness': 0.144, 'valence': 0.325, 'tempo': 167.083, 'type': 'audio_features', 'id': '25v0BWRi70dzoJ2jylOK9v', 'uri': 'spotify:track:25v0BWRi70dzoJ2jylOK9v', 'track_href': 'https://api.spotify.com/v1/tracks/25v0BWRi70dzoJ2jylOK9v', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25v0BWRi70dzoJ2jylOK9v', 'duration_ms': 531400, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Ty Segall Band,5iFEjq22lxpgvzhpblcc68,I Bought My Eyes,367cuwagb3IgRoZqR727qA,Slaughterhouse,2012-06-26,26,False,226.56,"{'danceability': 0.15, 'energy': 0.919, 'key': 5, 'loudness': -6.341, 'mode': 1, 'speechiness': 0.0623, 'acousticness': 0.000345, 'instrumentalness': 0.498, 'liveness': 0.458, 'valence': 0.375, 'tempo': 173.605, 'type': 'audio_features', 'id': '367cuwagb3IgRoZqR727qA', 'uri': 'spotify:track:367cuwagb3IgRoZqR727qA', 'track_href': 'https://api.spotify.com/v1/tracks/367cuwagb3IgRoZqR727qA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/367cuwagb3IgRoZqR727qA', 'duration_ms': 226560, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Grizzly Bear,2Jv5eshHtLycR6R8KQCdc4,Sleeping Ute,1BH5f9RHwlcLR6h3fG9z4M,Shields,2012-09-17,0,False,275.317,"{'danceability': 0.334, 'energy': 0.652, 'key': 6, 'loudness': -6.268, 'mode': 0, 'speechiness': 0.0359, 'acousticness': 0.151, 'instrumentalness': 0.00442, 'liveness': 0.0906, 'valence': 0.26, 'tempo': 104.59, 'type': 'audio_features', 'id': '1BH5f9RHwlcLR6h3fG9z4M', 'uri': 'spotify:track:1BH5f9RHwlcLR6h3fG9z4M', 'track_href': 'https://api.spotify.com/v1/tracks/1BH5f9RHwlcLR6h3fG9z4M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1BH5f9RHwlcLR6h3fG9z4M', 'duration_ms': 275318, 'time_signature': 3}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Future,1RyvyyTE3xzB2ZywiAwp0i,Turn On The Lights,4U8hMes3PqpsLJBeMXD71p,Pluto 3D,2012-11-27,61,True,248.36,"{'danceability': 0.596, 'energy': 0.574, 'key': 6, 'loudness': -9.373, 'mode': 0, 'speechiness': 0.212, 'acousticness': 0.0409, 'instrumentalness': 0, 'liveness': 0.147, 'valence': 0.439, 'tempo': 131.075, 'type': 'audio_features', 'id': '4U8hMes3PqpsLJBeMXD71p', 'uri': 'spotify:track:4U8hMes3PqpsLJBeMXD71p', 'track_href': 'https://api.spotify.com/v1/tracks/4U8hMes3PqpsLJBeMXD71p', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4U8hMes3PqpsLJBeMXD71p', 'duration_ms': 248360, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Icona Pop,1VBflYyxBhnDc9uVib98rw,I Love It (feat. Charli XCX),3VZQshi4COChhXaz7cLP02,I Love It (feat. Charli XCX),2012-06-19,67,True,155.337,"{'danceability': 0.714, 'energy': 0.905, 'key': 8, 'loudness': -2.663, 'mode': 1, 'speechiness': 0.0289, 'acousticness': 0.00855, 'instrumentalness': 2.55e-05, 'liveness': 0.146, 'valence': 0.838, 'tempo': 125.927, 'type': 'audio_features', 'id': '3VZQshi4COChhXaz7cLP02', 'uri': 'spotify:track:3VZQshi4COChhXaz7cLP02', 'track_href': 'https://api.spotify.com/v1/tracks/3VZQshi4COChhXaz7cLP02', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3VZQshi4COChhXaz7cLP02', 'duration_ms': 155337, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Backseat Freestyle,4j6eSWVi9o1zeol0DO4xxQ,"good kid, m.A.A.d city (Deluxe)",2012-01-01,33,True,212.653,"{'danceability': 0.546, 'energy': 0.651, 'key': 1, 'loudness': -7.601, 'mode': 1, 'speechiness': 0.3, 'acousticness': 0.000739, 'instrumentalness': 0, 'liveness': 0.235, 'valence': 0.646, 'tempo': 77.878, 'type': 'audio_features', 'id': '4j6eSWVi9o1zeol0DO4xxQ', 'uri': 'spotify:track:4j6eSWVi9o1zeol0DO4xxQ', 'track_href': 'https://api.spotify.com/v1/tracks/4j6eSWVi9o1zeol0DO4xxQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4j6eSWVi9o1zeol0DO4xxQ', 'duration_ms': 212653, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,Serpents,0GPd750u05eqe5GXfpBSVz,Tramp,2012-02-07,0,False,184.146,"{'danceability': 0.433, 'energy': 0.761, 'key': 6, 'loudness': -4.79, 'mode': 0, 'speechiness': 0.0358, 'acousticness': 0.000436, 'instrumentalness': 0.000472, 'liveness': 0.109, 'valence': 0.186, 'tempo': 122.506, 'type': 'audio_features', 'id': '0GPd750u05eqe5GXfpBSVz', 'uri': 'spotify:track:0GPd750u05eqe5GXfpBSVz', 'track_href': 'https://api.spotify.com/v1/tracks/0GPd750u05eqe5GXfpBSVz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0GPd750u05eqe5GXfpBSVz', 'duration_ms': 184147, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Rhye,2AcUPzkVWo81vumdzeLLRN,The Fall,7tbD1WKZndl4kgOB2r0qTp,The Fall,2012-01-01,0,False,224.681,"{'danceability': 0.658, 'energy': 0.593, 'key': 5, 'loudness': -12.988, 'mode': 1, 'speechiness': 0.0433, 'acousticness': 0.36, 'instrumentalness': 0.746, 'liveness': 0.175, 'valence': 0.746, 'tempo': 105.026, 'type': 'audio_features', 'id': '7tbD1WKZndl4kgOB2r0qTp', 'uri': 'spotify:track:7tbD1WKZndl4kgOB2r0qTp', 'track_href': 'https://api.spotify.com/v1/tracks/7tbD1WKZndl4kgOB2r0qTp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7tbD1WKZndl4kgOB2r0qTp', 'duration_ms': 224682, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Savages,1WFsBUAgQmrGQQEUyFKS60,Husbands,5ZxMH5aKxlRGorEXDEU98n,Savages - Single,2012-05-28,0,False,183.624,"{'danceability': 0.459, 'energy': 0.785, 'key': 6, 'loudness': -6.068, 'mode': 0, 'speechiness': 0.0467, 'acousticness': 0.0057, 'instrumentalness': 0.00136, 'liveness': 0.0698, 'valence': 0.438, 'tempo': 175.068, 'type': 'audio_features', 'id': '5ZxMH5aKxlRGorEXDEU98n', 'uri': 'spotify:track:5ZxMH5aKxlRGorEXDEU98n', 'track_href': 'https://api.spotify.com/v1/tracks/5ZxMH5aKxlRGorEXDEU98n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ZxMH5aKxlRGorEXDEU98n', 'duration_ms': 183624, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Miguel,360IAlyVv4PCEVjgyMZrxK,Do You...,4THgRPmLvhNmM9Lzj8qrvH,Kaleidoscope Dream,2012-09-28,50,True,207.92,"{'danceability': 0.593, 'energy': 0.589, 'key': 11, 'loudness': -6.401, 'mode': 1, 'speechiness': 0.0366, 'acousticness': 0.462, 'instrumentalness': 3.88e-06, 'liveness': 0.0937, 'valence': 0.306, 'tempo': 148.055, 'type': 'audio_features', 'id': '4THgRPmLvhNmM9Lzj8qrvH', 'uri': 'spotify:track:4THgRPmLvhNmM9Lzj8qrvH', 'track_href': 'https://api.spotify.com/v1/tracks/4THgRPmLvhNmM9Lzj8qrvH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4THgRPmLvhNmM9Lzj8qrvH', 'duration_ms': 207920, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Peaking Lights,54ECAJjvSyZGTWUgyt5tqc,Beautiful Son,4TiejsZg1rlmfL7edkborV,Lucifer,2012-06-19,0,False,396.206,"{'danceability': 0.543, 'energy': 0.478, 'key': 0, 'loudness': -13.545, 'mode': 1, 'speechiness': 0.0365, 'acousticness': 0.845, 'instrumentalness': 0.957, 'liveness': 0.107, 'valence': 0.96, 'tempo': 180.052, 'type': 'audio_features', 'id': '4TiejsZg1rlmfL7edkborV', 'uri': 'spotify:track:4TiejsZg1rlmfL7edkborV', 'track_href': 'https://api.spotify.com/v1/tracks/4TiejsZg1rlmfL7edkborV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4TiejsZg1rlmfL7edkborV', 'duration_ms': 396207, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Killer Mike,2N4EYkIlG1kv25g6Wv8LGI,"Big Beast (feat. Bun B, T.I., and Trouble)",44XV05LzPeL6nFtNabtBJt,R.A.P. Music,2012-05-15,36,True,234.72,"{'danceability': 0.665, 'energy': 0.509, 'key': 10, 'loudness': -7.263, 'mode': 0, 'speechiness': 0.224, 'acousticness': 0.00789, 'instrumentalness': 0, 'liveness': 0.466, 'valence': 0.402, 'tempo': 82.025, 'type': 'audio_features', 'id': '44XV05LzPeL6nFtNabtBJt', 'uri': 'spotify:track:44XV05LzPeL6nFtNabtBJt', 'track_href': 'https://api.spotify.com/v1/tracks/44XV05LzPeL6nFtNabtBJt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44XV05LzPeL6nFtNabtBJt', 'duration_ms': 234720, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Purity Ring,1TtJ8j22Roc24e2Jx3OcU4,Fineshrine,5KeyVNymqfqac1wLDseK8v,Shrines,2012-07-23,0,False,209.76,"{'danceability': 0.609, 'energy': 0.798, 'key': 5, 'loudness': -4.448, 'mode': 0, 'speechiness': 0.0404, 'acousticness': 0.018, 'instrumentalness': 8.68e-06, 'liveness': 0.434, 'valence': 0.401, 'tempo': 130.034, 'type': 'audio_features', 'id': '5KeyVNymqfqac1wLDseK8v', 'uri': 'spotify:track:5KeyVNymqfqac1wLDseK8v', 'track_href': 'https://api.spotify.com/v1/tracks/5KeyVNymqfqac1wLDseK8v', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5KeyVNymqfqac1wLDseK8v', 'duration_ms': 209760, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,Ode To Viceroy,3GqriXzwTTvxtn1z9xXRp7,2,2012-10-16,0,False,233.817,"{'danceability': 0.514, 'energy': 0.632, 'key': 2, 'loudness': -6.305, 'mode': 1, 'speechiness': 0.0501, 'acousticness': 0.208, 'instrumentalness': 0.0132, 'liveness': 0.115, 'valence': 0.31, 'tempo': 94.569, 'type': 'audio_features', 'id': '3GqriXzwTTvxtn1z9xXRp7', 'uri': 'spotify:track:3GqriXzwTTvxtn1z9xXRp7', 'track_href': 'https://api.spotify.com/v1/tracks/3GqriXzwTTvxtn1z9xXRp7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3GqriXzwTTvxtn1z9xXRp7', 'duration_ms': 233818, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Anna Meredith,5zDUidkda0GoYHu2vMr3G2,Nautilus,35FgLv9MfPvG1canxikdoP,Black Prince Fury EP,2012-10-15,0,False,330.742,"{'danceability': 0.346, 'energy': 0.721, 'key': 5, 'loudness': -9.924, 'mode': 1, 'speechiness': 0.0603, 'acousticness': 0.951, 'instrumentalness': 0.897, 'liveness': 0.0838, 'valence': 0.0382, 'tempo': 122.68, 'type': 'audio_features', 'id': '35FgLv9MfPvG1canxikdoP', 'uri': 'spotify:track:35FgLv9MfPvG1canxikdoP', 'track_href': 'https://api.spotify.com/v1/tracks/35FgLv9MfPvG1canxikdoP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35FgLv9MfPvG1canxikdoP', 'duration_ms': 330742, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Passion Pit,7gjAu1qr5C2grXeQFFOGeh,Constant Conversations,3p9x4bK5bwmgXE6POMvOp0,Gossamer,2012-07-23,44,False,235.6,"{'danceability': 0.56, 'energy': 0.799, 'key': 5, 'loudness': -4.466, 'mode': 0, 'speechiness': 0.0675, 'acousticness': 0.174, 'instrumentalness': 0.0679, 'liveness': 0.304, 'valence': 0.304, 'tempo': 69.972, 'type': 'audio_features', 'id': '3p9x4bK5bwmgXE6POMvOp0', 'uri': 'spotify:track:3p9x4bK5bwmgXE6POMvOp0', 'track_href': 'https://api.spotify.com/v1/tracks/3p9x4bK5bwmgXE6POMvOp0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3p9x4bK5bwmgXE6POMvOp0', 'duration_ms': 235600, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Julia Holter,0bsV0sUjnCuCTYOnNHQl3E,In the Same Room,1IJDFwjjIb1qeBge9VkvA6,Ekstasis,2012-03-06,0,False,238.306,"{'danceability': 0.427, 'energy': 0.32, 'key': 0, 'loudness': -10.377, 'mode': 1, 'speechiness': 0.0281, 'acousticness': 0.425, 'instrumentalness': 0.102, 'liveness': 0.0889, 'valence': 0.123, 'tempo': 109.316, 'type': 'audio_features', 'id': '1IJDFwjjIb1qeBge9VkvA6', 'uri': 'spotify:track:1IJDFwjjIb1qeBge9VkvA6', 'track_href': 'https://api.spotify.com/v1/tracks/1IJDFwjjIb1qeBge9VkvA6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1IJDFwjjIb1qeBge9VkvA6', 'duration_ms': 238307, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Metz,18TNVFTJ6WfeicsMRrdJHI,Wet Blanket,6rCUsrdkiaPL7MX5xtLzNa,METZ,2012-10-09,0,False,233.64,"{'danceability': 0.0953, 'energy': 0.825, 'key': 6, 'loudness': -9.761, 'mode': 1, 'speechiness': 0.065, 'acousticness': 2.72e-06, 'instrumentalness': 0.843, 'liveness': 0.108, 'valence': 0.433, 'tempo': 164.942, 'type': 'audio_features', 'id': '6rCUsrdkiaPL7MX5xtLzNa', 'uri': 'spotify:track:6rCUsrdkiaPL7MX5xtLzNa', 'track_href': 'https://api.spotify.com/v1/tracks/6rCUsrdkiaPL7MX5xtLzNa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6rCUsrdkiaPL7MX5xtLzNa', 'duration_ms': 233640, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Stay Schemin,0nq6sfr8z1R5KJ4XUk396e,Stay Schemin,2012-01-01,68,True,267.72,"{'danceability': 0.541, 'energy': 0.734, 'key': 7, 'loudness': -4.232, 'mode': 0, 'speechiness': 0.166, 'acousticness': 0.0621, 'instrumentalness': 0, 'liveness': 0.12, 'valence': 0.321, 'tempo': 162.304, 'type': 'audio_features', 'id': '0nq6sfr8z1R5KJ4XUk396e', 'uri': 'spotify:track:0nq6sfr8z1R5KJ4XUk396e', 'track_href': 'https://api.spotify.com/v1/tracks/0nq6sfr8z1R5KJ4XUk396e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0nq6sfr8z1R5KJ4XUk396e', 'duration_ms': 267720, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
DIIV,4OrizGCKhOrW6iDDJHN9xd,How Long Have You Known,31reeWdNVXlj1BsA9pza2k,Oshin,2012-06-26,0,False,213.493,"{'danceability': 0.381, 'energy': 0.921, 'key': 0, 'loudness': -4.373, 'mode': 1, 'speechiness': 0.0428, 'acousticness': 0.391, 'instrumentalness': 0.918, 'liveness': 0.0899, 'valence': 0.357, 'tempo': 149.803, 'type': 'audio_features', 'id': '31reeWdNVXlj1BsA9pza2k', 'uri': 'spotify:track:31reeWdNVXlj1BsA9pza2k', 'track_href': 'https://api.spotify.com/v1/tracks/31reeWdNVXlj1BsA9pza2k', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/31reeWdNVXlj1BsA9pza2k', 'duration_ms': 213493, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
TNGHT,40jiZfvsiAi1aIarh5Z3d3,Goooo,2he38FqHHWt1Q80YAcXVjb,TNGHT,2012-07-23,0,False,201.409,"{'danceability': 0.653, 'energy': 0.899, 'key': 1, 'loudness': -3.954, 'mode': 1, 'speechiness': 0.035, 'acousticness': 0.00155, 'instrumentalness': 0.799, 'liveness': 0.148, 'valence': 0.306, 'tempo': 142.999, 'type': 'audio_features', 'id': '2he38FqHHWt1Q80YAcXVjb', 'uri': 'spotify:track:2he38FqHHWt1Q80YAcXVjb', 'track_href': 'https://api.spotify.com/v1/tracks/2he38FqHHWt1Q80YAcXVjb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2he38FqHHWt1Q80YAcXVjb', 'duration_ms': 201410, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Four Tet,7Eu1txygG6nJttLHbZdQOh,Pyramid,1YYyUhaG4GzSkOT0xDn5mV,Pink,2012,0,False,506.671,"{'danceability': 0.778, 'energy': 0.588, 'key': 9, 'loudness': -12.103, 'mode': 1, 'speechiness': 0.0552, 'acousticness': 0.00124, 'instrumentalness': 0.894, 'liveness': 0.0736, 'valence': 0.0773, 'tempo': 128.001, 'type': 'audio_features', 'id': '1YYyUhaG4GzSkOT0xDn5mV', 'uri': 'spotify:track:1YYyUhaG4GzSkOT0xDn5mV', 'track_href': 'https://api.spotify.com/v1/tracks/1YYyUhaG4GzSkOT0xDn5mV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1YYyUhaG4GzSkOT0xDn5mV', 'duration_ms': 506671, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Thee Oh Sees,3qYfqdVwX0fil71onLpLkh,Lupine Dominus,6MW8aQyILwnaTMAcful96e,Putrifiers II,2012-09-18,25,False,208.546,"{'danceability': 0.337, 'energy': 0.841, 'key': 6, 'loudness': -4.994, 'mode': 1, 'speechiness': 0.0624, 'acousticness': 0.0034, 'instrumentalness': 0.0105, 'liveness': 0.129, 'valence': 0.0365, 'tempo': 80.199, 'type': 'audio_features', 'id': '6MW8aQyILwnaTMAcful96e', 'uri': 'spotify:track:6MW8aQyILwnaTMAcful96e', 'track_href': 'https://api.spotify.com/v1/tracks/6MW8aQyILwnaTMAcful96e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6MW8aQyILwnaTMAcful96e', 'duration_ms': 208547, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
