artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Big Thief,5QdyldG4Fl4TPiOIeMNpBZ,Spud Infinity,3Q6VfeIZ1bTjWiNe2Or4LQ,Dragon New Warm Mountain I Believe In You,2022-02-11,48,False,334.802,"{'danceability': 0.562, 'energy': 0.633, 'key': 10, 'loudness': -6.228, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.157, 'instrumentalness': 0.000419, 'liveness': 0.16, 'valence': 0.562, 'tempo': 132.122, 'type': 'audio_features', 'id': '3Q6VfeIZ1bTjWiNe2Or4LQ', 'uri': 'spotify:track:3Q6VfeIZ1bTjWiNe2Or4LQ', 'track_href': 'https://api.spotify.com/v1/tracks/3Q6VfeIZ1bTjWiNe2Or4LQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Q6VfeIZ1bTjWiNe2Or4LQ', 'duration_ms': 334802, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Grace Ives,4TZieE5978SbTInJswaay2,Shelly,1zLP6doW59YcKrcjyP94uq,Janky Star,2022-06-10,34,False,171.306,"{'danceability': 0.954, 'energy': 0.714, 'key': 6, 'loudness': -5.084, 'mode': 1, 'speechiness': 0.112, 'acousticness': 0.0905, 'instrumentalness': 0.715, 'liveness': 0.0913, 'valence': 0.985, 'tempo': 134.079, 'type': 'audio_features', 'id': '1zLP6doW59YcKrcjyP94uq', 'uri': 'spotify:track:1zLP6doW59YcKrcjyP94uq', 'track_href': 'https://api.spotify.com/v1/tracks/1zLP6doW59YcKrcjyP94uq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1zLP6doW59YcKrcjyP94uq', 'duration_ms': 171307, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Special Interest,2CYTLJOt91YLe1JLStFu6m,Midnight Legend,4oFtkpHHuqH2pXpELHReHW,Endure,2022-11-04,22,True,204.874,"{'danceability': 0.644, 'energy': 0.714, 'key': 10, 'loudness': -5.134, 'mode': 0, 'speechiness': 0.0299, 'acousticness': 0.00406, 'instrumentalness': 0.00167, 'liveness': 0.0637, 'valence': 0.356, 'tempo': 119.912, 'type': 'audio_features', 'id': '4oFtkpHHuqH2pXpELHReHW', 'uri': 'spotify:track:4oFtkpHHuqH2pXpELHReHW', 'track_href': 'https://api.spotify.com/v1/tracks/4oFtkpHHuqH2pXpELHReHW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4oFtkpHHuqH2pXpELHReHW', 'duration_ms': 204874, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
yeule,1WZarnZpWEv7dDtjAETt4X,Bites on My Neck,3c8QXE2NQBVrtMSTXAofor,Glitch Princess,2022-02-04,37,False,288.573,"{'danceability': 0.34, 'energy': 0.716, 'key': 5, 'loudness': -6.485, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.0236, 'instrumentalness': 0.011, 'liveness': 0.315, 'valence': 0.174, 'tempo': 150.009, 'type': 'audio_features', 'id': '3c8QXE2NQBVrtMSTXAofor', 'uri': 'spotify:track:3c8QXE2NQBVrtMSTXAofor', 'track_href': 'https://api.spotify.com/v1/tracks/3c8QXE2NQBVrtMSTXAofor', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3c8QXE2NQBVrtMSTXAofor', 'duration_ms': 288574, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Sudan Archives,2MPHBxznH1fj59jbOWY38u,Home Maker,5vGZX134ZZktjCEYoDm462,Natural Brown Prom Queen,2022-09-09,41,True,302.52,"{'danceability': 0.766, 'energy': 0.55, 'key': 1, 'loudness': -7.898, 'mode': 1, 'speechiness': 0.0758, 'acousticness': 0.0142, 'instrumentalness': 0.0452, 'liveness': 0.123, 'valence': 0.356, 'tempo': 106.99, 'type': 'audio_features', 'id': '5vGZX134ZZktjCEYoDm462', 'uri': 'spotify:track:5vGZX134ZZktjCEYoDm462', 'track_href': 'https://api.spotify.com/v1/tracks/5vGZX134ZZktjCEYoDm462', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5vGZX134ZZktjCEYoDm462', 'duration_ms': 302520, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Angel Olsen,6mKqFxGMS5TGDZI3XkT5Rt,Big Time,1K2Hql13Y6fcOSy2Y15qNm,Big Time,2022-06-03,42,False,247.293,"{'danceability': 0.292, 'energy': 0.521, 'key': 10, 'loudness': -5.309, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.166, 'instrumentalness': 0.00124, 'liveness': 0.0959, 'valence': 0.306, 'tempo': 203.727, 'type': 'audio_features', 'id': '1K2Hql13Y6fcOSy2Y15qNm', 'uri': 'spotify:track:1K2Hql13Y6fcOSy2Y15qNm', 'track_href': 'https://api.spotify.com/v1/tracks/1K2Hql13Y6fcOSy2Y15qNm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1K2Hql13Y6fcOSy2Y15qNm', 'duration_ms': 247293, 'time_signature': 3}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,Plan B,3A4U3uNNsMaI1vWBey3VYH,Traumazine,2022-08-12,58,True,163.764,"{'danceability': 0.898, 'energy': 0.522, 'key': 7, 'loudness': -5.872, 'mode': 1, 'speechiness': 0.337, 'acousticness': 0.0674, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.675, 'tempo': 85.054, 'type': 'audio_features', 'id': '3A4U3uNNsMaI1vWBey3VYH', 'uri': 'spotify:track:3A4U3uNNsMaI1vWBey3VYH', 'track_href': 'https://api.spotify.com/v1/tracks/3A4U3uNNsMaI1vWBey3VYH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3A4U3uNNsMaI1vWBey3VYH', 'duration_ms': 163765, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Yaya Bey,6tpaMMCs8X6o8j9H5OmWmT,keisha,3x1OKu77rwp8IhXagtXx13,Remember Your North Star,2022-06-17,36,True,175.524,"{'danceability': 0.64, 'energy': 0.452, 'key': 4, 'loudness': -7.68, 'mode': 1, 'speechiness': 0.0442, 'acousticness': 0.134, 'instrumentalness': 5.97e-06, 'liveness': 0.065, 'valence': 0.771, 'tempo': 90.001, 'type': 'audio_features', 'id': '3x1OKu77rwp8IhXagtXx13', 'uri': 'spotify:track:3x1OKu77rwp8IhXagtXx13', 'track_href': 'https://api.spotify.com/v1/tracks/3x1OKu77rwp8IhXagtXx13', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3x1OKu77rwp8IhXagtXx13', 'duration_ms': 175524, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Charlotte Adigéry,0h1gX589xBKUCijeC8Bewy,It Hit Me,6Z5NYVw0HnKtBTOoLbDSsl,Topical Dancer,2022-03-04,31,False,333.253,"{'danceability': 0.708, 'energy': 0.793, 'key': 10, 'loudness': -8.858, 'mode': 0, 'speechiness': 0.0657, 'acousticness': 0.0165, 'instrumentalness': 0.424, 'liveness': 0.0928, 'valence': 0.545, 'tempo': 103.99, 'type': 'audio_features', 'id': '6Z5NYVw0HnKtBTOoLbDSsl', 'uri': 'spotify:track:6Z5NYVw0HnKtBTOoLbDSsl', 'track_href': 'https://api.spotify.com/v1/tracks/6Z5NYVw0HnKtBTOoLbDSsl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Z5NYVw0HnKtBTOoLbDSsl', 'duration_ms': 333253, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
MJ Lenderman,4tK6Z8fK7Sc9133byjPGIT,Tastes Just Like It Costs,2GbmhB2KrNlD3xg9NltY7r,Boat Songs,2022-04-29,0,False,227.124,"{'danceability': 0.422, 'energy': 0.555, 'key': 9, 'loudness': -12.157, 'mode': 1, 'speechiness': 0.0316, 'acousticness': 0.0058, 'instrumentalness': 0.656, 'liveness': 0.313, 'valence': 0.812, 'tempo': 76.046, 'type': 'audio_features', 'id': '2GbmhB2KrNlD3xg9NltY7r', 'uri': 'spotify:track:2GbmhB2KrNlD3xg9NltY7r', 'track_href': 'https://api.spotify.com/v1/tracks/2GbmhB2KrNlD3xg9NltY7r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2GbmhB2KrNlD3xg9NltY7r', 'duration_ms': 227125, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,Western Wind,374EKgkkuCrw0ovQPYn1vT,The Loneliest Time,2022-10-21,42,False,225.946,"{'danceability': 0.633, 'energy': 0.808, 'key': 9, 'loudness': -6.789, 'mode': 1, 'speechiness': 0.142, 'acousticness': 0.23, 'instrumentalness': 0.00027, 'liveness': 0.0953, 'valence': 0.548, 'tempo': 89.728, 'type': 'audio_features', 'id': '374EKgkkuCrw0ovQPYn1vT', 'uri': 'spotify:track:374EKgkkuCrw0ovQPYn1vT', 'track_href': 'https://api.spotify.com/v1/tracks/374EKgkkuCrw0ovQPYn1vT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/374EKgkkuCrw0ovQPYn1vT', 'duration_ms': 225947, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Anti-Hero,0V3wPSX9ygBnCm8psDIegu,Midnights,2022-10-21,89,False,200.69,"{'danceability': 0.637, 'energy': 0.643, 'key': 4, 'loudness': -6.571, 'mode': 1, 'speechiness': 0.0519, 'acousticness': 0.13, 'instrumentalness': 1.8e-06, 'liveness': 0.142, 'valence': 0.533, 'tempo': 97.008, 'type': 'audio_features', 'id': '0V3wPSX9ygBnCm8psDIegu', 'uri': 'spotify:track:0V3wPSX9ygBnCm8psDIegu', 'track_href': 'https://api.spotify.com/v1/tracks/0V3wPSX9ygBnCm8psDIegu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0V3wPSX9ygBnCm8psDIegu', 'duration_ms': 200690, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Lucrecia Dalt,4LC4vkseYrSEDd6MjZvOO9,El Galatzó,7Mut6grExPrHEnvba8toSC,¡Ay!,2022-10-14,23,False,212.416,"{'danceability': 0.745, 'energy': 0.26, 'key': 0, 'loudness': -10.291, 'mode': 1, 'speechiness': 0.103, 'acousticness': 0.392, 'instrumentalness': 0.378, 'liveness': 0.0937, 'valence': 0.141, 'tempo': 143.948, 'type': 'audio_features', 'id': '7Mut6grExPrHEnvba8toSC', 'uri': 'spotify:track:7Mut6grExPrHEnvba8toSC', 'track_href': 'https://api.spotify.com/v1/tracks/7Mut6grExPrHEnvba8toSC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7Mut6grExPrHEnvba8toSC', 'duration_ms': 212416, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Drake,3TVXtAsR1Inumwj472S9r4,Sticky,4rmVZajAF7PkrCagGPHbqa,"Honestly, Nevermind",2022-06-17,73,True,243.227,"{'danceability': 0.853, 'energy': 0.495, 'key': 6, 'loudness': -14.63, 'mode': 1, 'speechiness': 0.14, 'acousticness': 0.0917, 'instrumentalness': 0.000217, 'liveness': 0.0844, 'valence': 0.0774, 'tempo': 137.027, 'type': 'audio_features', 'id': '4rmVZajAF7PkrCagGPHbqa', 'uri': 'spotify:track:4rmVZajAF7PkrCagGPHbqa', 'track_href': 'https://api.spotify.com/v1/tracks/4rmVZajAF7PkrCagGPHbqa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4rmVZajAF7PkrCagGPHbqa', 'duration_ms': 243228, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,Circles Around This Town,08TCIO6LpgC11UdayeOxWB,Humble Quest,2022-03-25,45,False,195.76,"{'danceability': 0.591, 'energy': 0.814, 'key': 4, 'loudness': -4.986, 'mode': 1, 'speechiness': 0.0468, 'acousticness': 0.015, 'instrumentalness': 0, 'liveness': 0.117, 'valence': 0.815, 'tempo': 149.9, 'type': 'audio_features', 'id': '08TCIO6LpgC11UdayeOxWB', 'uri': 'spotify:track:08TCIO6LpgC11UdayeOxWB', 'track_href': 'https://api.spotify.com/v1/tracks/08TCIO6LpgC11UdayeOxWB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/08TCIO6LpgC11UdayeOxWB', 'duration_ms': 195760, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,Light Me Up,1PgU1TOQnrgTcPERCQBFKX,HYPNOS,2022-05-20,36,False,228.866,"{'danceability': 0.335, 'energy': 0.632, 'key': 7, 'loudness': -7.989, 'mode': 1, 'speechiness': 0.0894, 'acousticness': 0.232, 'instrumentalness': 0, 'liveness': 0.694, 'valence': 0.397, 'tempo': 92.448, 'type': 'audio_features', 'id': '1PgU1TOQnrgTcPERCQBFKX', 'uri': 'spotify:track:1PgU1TOQnrgTcPERCQBFKX', 'track_href': 'https://api.spotify.com/v1/tracks/1PgU1TOQnrgTcPERCQBFKX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1PgU1TOQnrgTcPERCQBFKX', 'duration_ms': 228867, 'time_signature': 3}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Jessie Ware,5Mq7iqCWBzofK39FBqblNc,Free Yourself,1BXAyGazbybUVNQ0VmGsdl,Free Yourself,2022-07-19,54,False,234.493,"{'danceability': 0.688, 'energy': 0.91, 'key': 0, 'loudness': -4.496, 'mode': 0, 'speechiness': 0.0456, 'acousticness': 0.00286, 'instrumentalness': 1.07e-05, 'liveness': 0.129, 'valence': 0.77, 'tempo': 119.024, 'type': 'audio_features', 'id': '1BXAyGazbybUVNQ0VmGsdl', 'uri': 'spotify:track:1BXAyGazbybUVNQ0VmGsdl', 'track_href': 'https://api.spotify.com/v1/tracks/1BXAyGazbybUVNQ0VmGsdl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1BXAyGazbybUVNQ0VmGsdl', 'duration_ms': 234493, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Danger Mouse,2dBj3prW7gP9bCCOIQeDUf,Belize (feat. MF DOOM),44NGqOiJAPdBobCHIArkHI,Cheat Codes,2022-08-12,0,False,234.333,"{'danceability': 0.597, 'energy': 0.816, 'key': 3, 'loudness': -7.668, 'mode': 0, 'speechiness': 0.205, 'acousticness': 0.338, 'instrumentalness': 1.06e-05, 'liveness': 0.172, 'valence': 0.68, 'tempo': 88.453, 'type': 'audio_features', 'id': '44NGqOiJAPdBobCHIArkHI', 'uri': 'spotify:track:44NGqOiJAPdBobCHIArkHI', 'track_href': 'https://api.spotify.com/v1/tracks/44NGqOiJAPdBobCHIArkHI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44NGqOiJAPdBobCHIArkHI', 'duration_ms': 234333, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
KH,7nwdEDnfgNpPhWQCXX3KSx,Looking at Your Pager,0y6CoVW1ZSBqRmPbyfhFQs,Looking at Your Pager,2022-05-20,44,False,174.417,"{'danceability': 0.708, 'energy': 0.872, 'key': 11, 'loudness': -6.719, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.236, 'instrumentalness': 0.0661, 'liveness': 0.108, 'valence': 0.742, 'tempo': 140.063, 'type': 'audio_features', 'id': '0y6CoVW1ZSBqRmPbyfhFQs', 'uri': 'spotify:track:0y6CoVW1ZSBqRmPbyfhFQs', 'track_href': 'https://api.spotify.com/v1/tracks/0y6CoVW1ZSBqRmPbyfhFQs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0y6CoVW1ZSBqRmPbyfhFQs', 'duration_ms': 174417, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Fontaines D.C.,3SXwqSqAoBz9WCI9PDQzY6,Jackie Down The Line,4DNbKvO9fI8bjnxis4yddk,Skinty Fia,2022-04-22,1,False,241.093,"{'danceability': 0.547, 'energy': 0.877, 'key': 7, 'loudness': -4.561, 'mode': 1, 'speechiness': 0.0448, 'acousticness': 0.0102, 'instrumentalness': 0, 'liveness': 0.0884, 'valence': 0.449, 'tempo': 134.98, 'type': 'audio_features', 'id': '4DNbKvO9fI8bjnxis4yddk', 'uri': 'spotify:track:4DNbKvO9fI8bjnxis4yddk', 'track_href': 'https://api.spotify.com/v1/tracks/4DNbKvO9fI8bjnxis4yddk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4DNbKvO9fI8bjnxis4yddk', 'duration_ms': 241093, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,honda (feat. pa salieu),6kZsTttxl7h4BLGSRWQnTp,CAPRISONGS,2022-01-14,49,True,201.52,"{'danceability': 0.81, 'energy': 0.697, 'key': 9, 'loudness': -6.179, 'mode': 0, 'speechiness': 0.399, 'acousticness': 0.534, 'instrumentalness': 0.0127, 'liveness': 0.0751, 'valence': 0.435, 'tempo': 110.996, 'type': 'audio_features', 'id': '6kZsTttxl7h4BLGSRWQnTp', 'uri': 'spotify:track:6kZsTttxl7h4BLGSRWQnTp', 'track_href': 'https://api.spotify.com/v1/tracks/6kZsTttxl7h4BLGSRWQnTp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6kZsTttxl7h4BLGSRWQnTp', 'duration_ms': 201520, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
DJ Python,1LoZxxInSyuVFKSMAB4BPl,Angel,7dFS1FBiGkZpEYLLf6Y54X,"Club Sentimientos, Vol. 2",2022-01-21,24,False,652.571,"{'danceability': 0.763, 'energy': 0.901, 'key': 0, 'loudness': -9.126, 'mode': 1, 'speechiness': 0.0457, 'acousticness': 0.00205, 'instrumentalness': 0.807, 'liveness': 0.212, 'valence': 0.288, 'tempo': 112.833, 'type': 'audio_features', 'id': '7dFS1FBiGkZpEYLLf6Y54X', 'uri': 'spotify:track:7dFS1FBiGkZpEYLLf6Y54X', 'track_href': 'https://api.spotify.com/v1/tracks/7dFS1FBiGkZpEYLLf6Y54X', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7dFS1FBiGkZpEYLLf6Y54X', 'duration_ms': 652572, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
"Black Country, New Road",3PP6ghmOlDl2jaKaH0avUN,Basketball Shoes,3Cdh1t6k5Ip3EkqGTJkM3n,Ants From Up There (Deluxe),2022-06-10,28,False,757.44,"{'danceability': 0.273, 'energy': 0.45, 'key': 7, 'loudness': -8.577, 'mode': 1, 'speechiness': 0.0412, 'acousticness': 0.0201, 'instrumentalness': 0.00357, 'liveness': 0.0464, 'valence': 0.0744, 'tempo': 87.237, 'type': 'audio_features', 'id': '3Cdh1t6k5Ip3EkqGTJkM3n', 'uri': 'spotify:track:3Cdh1t6k5Ip3EkqGTJkM3n', 'track_href': 'https://api.spotify.com/v1/tracks/3Cdh1t6k5Ip3EkqGTJkM3n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Cdh1t6k5Ip3EkqGTJkM3n', 'duration_ms': 757440, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Beyoncé,6vWDO969PvNqNYHIOW5v0m,BREAK MY SOUL,5pyoxDZ1PX0KxBxiRVxA4U,RENAISSANCE,2022-07-29,74,False,278.281,"{'danceability': 0.693, 'energy': 0.887, 'key': 1, 'loudness': -5.039, 'mode': 0, 'speechiness': 0.0795, 'acousticness': 0.0581, 'instrumentalness': 2.71e-06, 'liveness': 0.27, 'valence': 0.864, 'tempo': 114.942, 'type': 'audio_features', 'id': '5pyoxDZ1PX0KxBxiRVxA4U', 'uri': 'spotify:track:5pyoxDZ1PX0KxBxiRVxA4U', 'track_href': 'https://api.spotify.com/v1/tracks/5pyoxDZ1PX0KxBxiRVxA4U', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pyoxDZ1PX0KxBxiRVxA4U', 'duration_ms': 278282, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Camp Cope,6OtUfATGYDnx5O23FP6C2s,Running with the Hurricane,5DDwu8IxQk6jrRMhI1RwSS,Running with the Hurricane,2022-03-25,30,False,255.208,"{'danceability': 0.35, 'energy': 0.761, 'key': 6, 'loudness': -3.758, 'mode': 1, 'speechiness': 0.0389, 'acousticness': 0.365, 'instrumentalness': 1.37e-05, 'liveness': 0.102, 'valence': 0.35, 'tempo': 147.207, 'type': 'audio_features', 'id': '5DDwu8IxQk6jrRMhI1RwSS', 'uri': 'spotify:track:5DDwu8IxQk6jrRMhI1RwSS', 'track_href': 'https://api.spotify.com/v1/tracks/5DDwu8IxQk6jrRMhI1RwSS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5DDwu8IxQk6jrRMhI1RwSS', 'duration_ms': 255209, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,melt,5HpMZmGVA7YJiRg8SNVFH4,blue water road,2022-04-29,56,False,211.375,"{'danceability': 0.354, 'energy': 0.825, 'key': 6, 'loudness': -5.592, 'mode': 0, 'speechiness': 0.228, 'acousticness': 0.402, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.349, 'tempo': 154.562, 'type': 'audio_features', 'id': '5HpMZmGVA7YJiRg8SNVFH4', 'uri': 'spotify:track:5HpMZmGVA7YJiRg8SNVFH4', 'track_href': 'https://api.spotify.com/v1/tracks/5HpMZmGVA7YJiRg8SNVFH4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5HpMZmGVA7YJiRg8SNVFH4', 'duration_ms': 211375, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Alabaster DePlume,3LfKt6bEMIfFIEryeai8Mm,Don't Forget You're Precious,5jmRekEBpiJblBrblSdxdD,GOLD,2022-04-01,0,False,221.106,"{'danceability': 0.502, 'energy': 0.477, 'key': 5, 'loudness': -11.826, 'mode': 0, 'speechiness': 0.0368, 'acousticness': 0.717, 'instrumentalness': 0.531, 'liveness': 0.188, 'valence': 0.386, 'tempo': 95.047, 'type': 'audio_features', 'id': '5jmRekEBpiJblBrblSdxdD', 'uri': 'spotify:track:5jmRekEBpiJblBrblSdxdD', 'track_href': 'https://api.spotify.com/v1/tracks/5jmRekEBpiJblBrblSdxdD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5jmRekEBpiJblBrblSdxdD', 'duration_ms': 221107, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Plains,1vxqrtPBBQWCuoAcJqVCph,Problem With It,1lhQDa5Rit1iMpo4PQpIGO,I Walked With You A Ways,2022-10-14,51,False,212.76,"{'danceability': 0.71, 'energy': 0.772, 'key': 10, 'loudness': -5.364, 'mode': 1, 'speechiness': 0.0369, 'acousticness': 0.0576, 'instrumentalness': 0.000813, 'liveness': 0.0996, 'valence': 0.539, 'tempo': 122.006, 'type': 'audio_features', 'id': '1lhQDa5Rit1iMpo4PQpIGO', 'uri': 'spotify:track:1lhQDa5Rit1iMpo4PQpIGO', 'track_href': 'https://api.spotify.com/v1/tracks/1lhQDa5Rit1iMpo4PQpIGO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1lhQDa5Rit1iMpo4PQpIGO', 'duration_ms': 212760, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,What It Is,0w3A7y2EJ8awXWMUtftue5,Three Dimensions Deep,2022-01-28,54,False,325.105,"{'danceability': 0.7, 'energy': 0.55, 'key': 11, 'loudness': -5.871, 'mode': 1, 'speechiness': 0.104, 'acousticness': 0.16, 'instrumentalness': 0.000119, 'liveness': 0.0644, 'valence': 0.854, 'tempo': 72.997, 'type': 'audio_features', 'id': '0w3A7y2EJ8awXWMUtftue5', 'uri': 'spotify:track:0w3A7y2EJ8awXWMUtftue5', 'track_href': 'https://api.spotify.com/v1/tracks/0w3A7y2EJ8awXWMUtftue5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0w3A7y2EJ8awXWMUtftue5', 'duration_ms': 325106, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Fever Ray,5hE6NCoobhyEu6TRSbjOJY,What They Call Us,4r7bIvlgghaidRNJghhs3o,What They Call Us,2022-10-05,14,False,267.763,"{'danceability': 0.445, 'energy': 0.668, 'key': 5, 'loudness': -11.35, 'mode': 0, 'speechiness': 0.0667, 'acousticness': 0.425, 'instrumentalness': 0.00803, 'liveness': 0.0957, 'valence': 0.643, 'tempo': 138.084, 'type': 'audio_features', 'id': '4r7bIvlgghaidRNJghhs3o', 'uri': 'spotify:track:4r7bIvlgghaidRNJghhs3o', 'track_href': 'https://api.spotify.com/v1/tracks/4r7bIvlgghaidRNJghhs3o', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4r7bIvlgghaidRNJghhs3o', 'duration_ms': 267764, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,Ugly Season,0ShShyYOB0hvkAq8BL1Opu,Ugly Season,2022-06-17,24,False,280.346,"{'danceability': 0.654, 'energy': 0.813, 'key': 8, 'loudness': -8.103, 'mode': 0, 'speechiness': 0.0912, 'acousticness': 0.0361, 'instrumentalness': 0.51, 'liveness': 0.21, 'valence': 0.824, 'tempo': 155.407, 'type': 'audio_features', 'id': '0ShShyYOB0hvkAq8BL1Opu', 'uri': 'spotify:track:0ShShyYOB0hvkAq8BL1Opu', 'track_href': 'https://api.spotify.com/v1/tracks/0ShShyYOB0hvkAq8BL1Opu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ShShyYOB0hvkAq8BL1Opu', 'duration_ms': 280347, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,Body Paint,42GuKw49pPxNAkIhWGwgFs,The Car,2022-10-21,61,False,290.584,"{'danceability': 0.556, 'energy': 0.315, 'key': 7, 'loudness': -11.651, 'mode': 0, 'speechiness': 0.0625, 'acousticness': 0.568, 'instrumentalness': 0, 'liveness': 0.0774, 'valence': 0.256, 'tempo': 143.327, 'type': 'audio_features', 'id': '42GuKw49pPxNAkIhWGwgFs', 'uri': 'spotify:track:42GuKw49pPxNAkIhWGwgFs', 'track_href': 'https://api.spotify.com/v1/tracks/42GuKw49pPxNAkIhWGwgFs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/42GuKw49pPxNAkIhWGwgFs', 'duration_ms': 290584, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
