artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Björk,7w29UYBi0qsHi5RTcv3lmA,Lionsong,6t3hfKznAkpGLotSNG3lkP,Vulnicura,2015-01-20,9,False,368.688,"{'danceability': 0.297, 'energy': 0.295, 'key': 7, 'loudness': -13.287, 'mode': 0, 'speechiness': 0.0444, 'acousticness': 0.567, 'instrumentalness': 1.39e-06, 'liveness': 0.165, 'valence': 0.0537, 'tempo': 138.565, 'type': 'audio_features', 'id': '6t3hfKznAkpGLotSNG3lkP', 'uri': 'spotify:track:6t3hfKznAkpGLotSNG3lkP', 'track_href': 'https://api.spotify.com/v1/tracks/6t3hfKznAkpGLotSNG3lkP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6t3hfKznAkpGLotSNG3lkP', 'duration_ms': 368688, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,Fourth of July,4K3RZJ8sWPbv0IedcnEfw6,Carrie & Lowell,2015-03-31,0,False,279.316,"{'danceability': 0.441, 'energy': 0.104, 'key': 6, 'loudness': -22.399, 'mode': 0, 'speechiness': 0.0459, 'acousticness': 0.973, 'instrumentalness': 0.354, 'liveness': 0.119, 'valence': 0.156, 'tempo': 120.266, 'type': 'audio_features', 'id': '4K3RZJ8sWPbv0IedcnEfw6', 'uri': 'spotify:track:4K3RZJ8sWPbv0IedcnEfw6', 'track_href': 'https://api.spotify.com/v1/tracks/4K3RZJ8sWPbv0IedcnEfw6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4K3RZJ8sWPbv0IedcnEfw6', 'duration_ms': 279316, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
DJ Spinn,0ZGOz1bQgvsT4KSzHB1dg9,Dubby,1E8ARjKWptIv32dmylbLTG,Off That Loud,2015-10-02,9,False,268.084,"{'danceability': 0.6, 'energy': 0.767, 'key': 7, 'loudness': -8.675, 'mode': 1, 'speechiness': 0.295, 'acousticness': 0.0715, 'instrumentalness': 4.52e-05, 'liveness': 0.117, 'valence': 0.391, 'tempo': 119.988, 'type': 'audio_features', 'id': '1E8ARjKWptIv32dmylbLTG', 'uri': 'spotify:track:1E8ARjKWptIv32dmylbLTG', 'track_href': 'https://api.spotify.com/v1/tracks/1E8ARjKWptIv32dmylbLTG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1E8ARjKWptIv32dmylbLTG', 'duration_ms': 268085, 'time_signature': 3}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Father John Misty,2kGBy2WHvF0VdZyqiVCkDT,The Night Josh Tillman Came To Our Apt.,3Xg2iQGIZuqV0vjzisyzq0,"I Love You, Honeybear",2015-02-09,0,True,216.173,"{'danceability': 0.601, 'energy': 0.628, 'key': 2, 'loudness': -5.972, 'mode': 0, 'speechiness': 0.0226, 'acousticness': 0.285, 'instrumentalness': 0, 'liveness': 0.0993, 'valence': 0.654, 'tempo': 98.879, 'type': 'audio_features', 'id': '3Xg2iQGIZuqV0vjzisyzq0', 'uri': 'spotify:track:3Xg2iQGIZuqV0vjzisyzq0', 'track_href': 'https://api.spotify.com/v1/tracks/3Xg2iQGIZuqV0vjzisyzq0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Xg2iQGIZuqV0vjzisyzq0', 'duration_ms': 216173, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Hudson Mohawke,6olWbKW2VLhFCHfOi0iEDb,Ryderz,15i4gO1guzDx1pIkpGdZ9b,Ryderz,2015-04-21,0,False,162.453,"{'danceability': 0.367, 'energy': 0.508, 'key': 2, 'loudness': -6.471, 'mode': 1, 'speechiness': 0.0623, 'acousticness': 0.00205, 'instrumentalness': 0.00291, 'liveness': 0.419, 'valence': 0.108, 'tempo': 168.31, 'type': 'audio_features', 'id': '15i4gO1guzDx1pIkpGdZ9b', 'uri': 'spotify:track:15i4gO1guzDx1pIkpGdZ9b', 'track_href': 'https://api.spotify.com/v1/tracks/15i4gO1guzDx1pIkpGdZ9b', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/15i4gO1guzDx1pIkpGdZ9b', 'duration_ms': 162453, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Foreclosures,09qn3k4uFi6Jh0dFEx3Avy,Black Market (Deluxe),2015-12-04,0,True,254.88,"{'danceability': 0.422, 'energy': 0.731, 'key': 6, 'loudness': -5.154, 'mode': 1, 'speechiness': 0.411, 'acousticness': 0.0398, 'instrumentalness': 0, 'liveness': 0.138, 'valence': 0.264, 'tempo': 179.935, 'type': 'audio_features', 'id': '09qn3k4uFi6Jh0dFEx3Avy', 'uri': 'spotify:track:09qn3k4uFi6Jh0dFEx3Avy', 'track_href': 'https://api.spotify.com/v1/tracks/09qn3k4uFi6Jh0dFEx3Avy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/09qn3k4uFi6Jh0dFEx3Avy', 'duration_ms': 254880, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,High By The Beach,35WhawODuOs0kaHxwmPA9D,Honeymoon,2015-09-18,0,True,257.573,"{'danceability': 0.518, 'energy': 0.492, 'key': 11, 'loudness': -11.085, 'mode': 0, 'speechiness': 0.0345, 'acousticness': 0.266, 'instrumentalness': 0.00432, 'liveness': 0.119, 'valence': 0.0952, 'tempo': 131.979, 'type': 'audio_features', 'id': '35WhawODuOs0kaHxwmPA9D', 'uri': 'spotify:track:35WhawODuOs0kaHxwmPA9D', 'track_href': 'https://api.spotify.com/v1/tracks/35WhawODuOs0kaHxwmPA9D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35WhawODuOs0kaHxwmPA9D', 'duration_ms': 257573, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Empress Of,5QuBVnBPEzwYvFrgBbwpmU,Standard,4htgubIqo8b2JD1pR5jYEx,Me,2015-09-11,0,False,218.413,"{'danceability': 0.614, 'energy': 0.575, 'key': 5, 'loudness': -5.819, 'mode': 0, 'speechiness': 0.0285, 'acousticness': 0.304, 'instrumentalness': 0.0116, 'liveness': 0.108, 'valence': 0.278, 'tempo': 150.009, 'type': 'audio_features', 'id': '4htgubIqo8b2JD1pR5jYEx', 'uri': 'spotify:track:4htgubIqo8b2JD1pR5jYEx', 'track_href': 'https://api.spotify.com/v1/tracks/4htgubIqo8b2JD1pR5jYEx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4htgubIqo8b2JD1pR5jYEx', 'duration_ms': 218413, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Majical Cloudz,4BEYBN6NCPrFk3sOLMTby3,Downtown,2rsFt7hIUz5iPKsr1ImgEc,Downtown,2015-10-07,0,False,249.062,"{'danceability': 0.382, 'energy': 0.283, 'key': 6, 'loudness': -9.357, 'mode': 1, 'speechiness': 0.0292, 'acousticness': 0.786, 'instrumentalness': 0.00478, 'liveness': 0.111, 'valence': 0.0441, 'tempo': 95.3, 'type': 'audio_features', 'id': '2rsFt7hIUz5iPKsr1ImgEc', 'uri': 'spotify:track:2rsFt7hIUz5iPKsr1ImgEc', 'track_href': 'https://api.spotify.com/v1/tracks/2rsFt7hIUz5iPKsr1ImgEc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2rsFt7hIUz5iPKsr1ImgEc', 'duration_ms': 249063, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Makonnen,2Xw9Rf5af9TPdhvWaHMUPN,Whip It,4UvMb93TgP7HvSKGFd7qFv,Trap Doin' Numbers,2015-06-02,16,True,313.939,"{'danceability': 0.771, 'energy': 0.675, 'key': 1, 'loudness': -5.988, 'mode': 1, 'speechiness': 0.0489, 'acousticness': 0.0501, 'instrumentalness': 0, 'liveness': 0.101, 'valence': 0.288, 'tempo': 129.902, 'type': 'audio_features', 'id': '4UvMb93TgP7HvSKGFd7qFv', 'uri': 'spotify:track:4UvMb93TgP7HvSKGFd7qFv', 'track_href': 'https://api.spotify.com/v1/tracks/4UvMb93TgP7HvSKGFd7qFv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4UvMb93TgP7HvSKGFd7qFv', 'duration_ms': 313940, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
YG,0A0FS04o6zMoto8OKPsDwY,Twist My Fingaz,0Du7VjoLxamZO8c7EkHRuq,Twist My Fingaz,2015-07-15,0,True,255.706,"{'danceability': 0.909, 'energy': 0.614, 'key': 10, 'loudness': -5.563, 'mode': 0, 'speechiness': 0.172, 'acousticness': 0.00751, 'instrumentalness': 0, 'liveness': 0.121, 'valence': 0.586, 'tempo': 98.991, 'type': 'audio_features', 'id': '0Du7VjoLxamZO8c7EkHRuq', 'uri': 'spotify:track:0Du7VjoLxamZO8c7EkHRuq', 'track_href': 'https://api.spotify.com/v1/tracks/0Du7VjoLxamZO8c7EkHRuq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Du7VjoLxamZO8c7EkHRuq', 'duration_ms': 255707, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
DeJ Loaf,7kFfY4UjNdNyaeUgLIEbIF,Me U & Hennessy (feat. Lil Wayne),4TSDz7xZtxIXeKwiOuCe25,Me U & Hennessy (feat. Lil Wayne),2015-04-20,71,True,224.971,"{'danceability': 0.417, 'energy': 0.551, 'key': 2, 'loudness': -8.361, 'mode': 1, 'speechiness': 0.272, 'acousticness': 0.56, 'instrumentalness': 0, 'liveness': 0.129, 'valence': 0.216, 'tempo': 86.848, 'type': 'audio_features', 'id': '4TSDz7xZtxIXeKwiOuCe25', 'uri': 'spotify:track:4TSDz7xZtxIXeKwiOuCe25', 'track_href': 'https://api.spotify.com/v1/tracks/4TSDz7xZtxIXeKwiOuCe25', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4TSDz7xZtxIXeKwiOuCe25', 'duration_ms': 224972, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Jenny Hval,5eerVxtb9lY9p6D7m89Bs7,That Battle Is Over,091IhPHFMOd8hdHcvHaOYP,"Apocalypse, girl",2015-06-09,0,False,275.967,"{'danceability': 0.559, 'energy': 0.526, 'key': 8, 'loudness': -7.687, 'mode': 1, 'speechiness': 0.0382, 'acousticness': 0.605, 'instrumentalness': 0.00205, 'liveness': 0.223, 'valence': 0.36, 'tempo': 133.282, 'type': 'audio_features', 'id': '091IhPHFMOd8hdHcvHaOYP', 'uri': 'spotify:track:091IhPHFMOd8hdHcvHaOYP', 'track_href': 'https://api.spotify.com/v1/tracks/091IhPHFMOd8hdHcvHaOYP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/091IhPHFMOd8hdHcvHaOYP', 'duration_ms': 275967, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Chairlift,7hAolICGSgXJuM6DUpK5rp,Ch-Ching,3Aavvmvuc36w25vxNG4VE7,Ch-Ching,2015-10-15,19,False,227.8,"{'danceability': 0.805, 'energy': 0.597, 'key': 0, 'loudness': -6.353, 'mode': 0, 'speechiness': 0.222, 'acousticness': 0.0283, 'instrumentalness': 0.000202, 'liveness': 0.274, 'valence': 0.431, 'tempo': 87.988, 'type': 'audio_features', 'id': '3Aavvmvuc36w25vxNG4VE7', 'uri': 'spotify:track:3Aavvmvuc36w25vxNG4VE7', 'track_href': 'https://api.spotify.com/v1/tracks/3Aavvmvuc36w25vxNG4VE7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Aavvmvuc36w25vxNG4VE7', 'duration_ms': 227800, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Moses Sumney,5W10uJRsbt9bROJDKoI1Wn,Seeds,70XyAVH4pHLgZ2QNvmv1D9,Seeds,2015-05-06,0,False,234.68,"{'danceability': 0.302, 'energy': 0.271, 'key': 10, 'loudness': -12.34, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.912, 'instrumentalness': 0.000788, 'liveness': 0.0999, 'valence': 0.182, 'tempo': 112.362, 'type': 'audio_features', 'id': '70XyAVH4pHLgZ2QNvmv1D9', 'uri': 'spotify:track:70XyAVH4pHLgZ2QNvmv1D9', 'track_href': 'https://api.spotify.com/v1/tracks/70XyAVH4pHLgZ2QNvmv1D9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70XyAVH4pHLgZ2QNvmv1D9', 'duration_ms': 234680, 'time_signature': 5}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Titus Andronicus,5lJ4XQ2hlPlxACN7q3xKL1,Dimed Out,1oTSNSx3Afa5gO9G7RX2hL,The Most Lamentable Tragedy,2015-07-28,0,False,176.653,"{'danceability': 0.322, 'energy': 0.976, 'key': 9, 'loudness': -1.715, 'mode': 1, 'speechiness': 0.0676, 'acousticness': 0.0348, 'instrumentalness': 0, 'liveness': 0.23, 'valence': 0.317, 'tempo': 94.578, 'type': 'audio_features', 'id': '1oTSNSx3Afa5gO9G7RX2hL', 'uri': 'spotify:track:1oTSNSx3Afa5gO9G7RX2hL', 'track_href': 'https://api.spotify.com/v1/tracks/1oTSNSx3Afa5gO9G7RX2hL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1oTSNSx3Afa5gO9G7RX2hL', 'duration_ms': 176653, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Lower Dens,5uTJLo3c4ZHpH8oEwGxYUN,To Die in L.A.,0NQgESmLFOtRzpS65emfAa,Escape From Evil,2015-03-30,0,False,251.44,"{'danceability': 0.578, 'energy': 0.666, 'key': 1, 'loudness': -9.039, 'mode': 0, 'speechiness': 0.0426, 'acousticness': 0.132, 'instrumentalness': 0.11, 'liveness': 0.0746, 'valence': 0.137, 'tempo': 169.008, 'type': 'audio_features', 'id': '0NQgESmLFOtRzpS65emfAa', 'uri': 'spotify:track:0NQgESmLFOtRzpS65emfAa', 'track_href': 'https://api.spotify.com/v1/tracks/0NQgESmLFOtRzpS65emfAa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0NQgESmLFOtRzpS65emfAa', 'duration_ms': 251440, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Savages,1WFsBUAgQmrGQQEUyFKS60,The Answer,3EkqGwaDQg4vkMHtcNZvpC,The Answer,2015-10-22,0,False,210.066,"{'danceability': 0.358, 'energy': 0.815, 'key': 0, 'loudness': -5.645, 'mode': 1, 'speechiness': 0.0417, 'acousticness': 0.000764, 'instrumentalness': 0.00279, 'liveness': 0.348, 'valence': 0.344, 'tempo': 96.079, 'type': 'audio_features', 'id': '3EkqGwaDQg4vkMHtcNZvpC', 'uri': 'spotify:track:3EkqGwaDQg4vkMHtcNZvpC', 'track_href': 'https://api.spotify.com/v1/tracks/3EkqGwaDQg4vkMHtcNZvpC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3EkqGwaDQg4vkMHtcNZvpC', 'duration_ms': 210067, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Tate Kobang,05ZOzt8hlefGYXWJIL37PI,Bank Rolls - Remix,2IuWB214OCchhPrBK8OtIR,Bank Rolls (Remix),2015-08-21,39,True,184.516,"{'danceability': 0.773, 'energy': 0.661, 'key': 0, 'loudness': -5.988, 'mode': 0, 'speechiness': 0.359, 'acousticness': 0.249, 'instrumentalness': 0, 'liveness': 0.0944, 'valence': 0.828, 'tempo': 185.931, 'type': 'audio_features', 'id': '2IuWB214OCchhPrBK8OtIR', 'uri': 'spotify:track:2IuWB214OCchhPrBK8OtIR', 'track_href': 'https://api.spotify.com/v1/tracks/2IuWB214OCchhPrBK8OtIR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2IuWB214OCchhPrBK8OtIR', 'duration_ms': 184516, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Shamir,7JgXEHI1oEiQICAMeCsKTj,Demon,6kibhu5jODy17eyD2JvAlX,Ratchet,2015-05-18,0,False,220.093,"{'danceability': 0.772, 'energy': 0.635, 'key': 0, 'loudness': -8.412, 'mode': 1, 'speechiness': 0.0536, 'acousticness': 0.937, 'instrumentalness': 0.018, 'liveness': 0.0961, 'valence': 0.6, 'tempo': 168.039, 'type': 'audio_features', 'id': '6kibhu5jODy17eyD2JvAlX', 'uri': 'spotify:track:6kibhu5jODy17eyD2JvAlX', 'track_href': 'https://api.spotify.com/v1/tracks/6kibhu5jODy17eyD2JvAlX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6kibhu5jODy17eyD2JvAlX', 'duration_ms': 220093, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Natalie Prass,0EmUT6i9rTu9ZHy1Tl1iuX,My Baby Don't Understand Me,1pywDdk4Vd7uJ50LQRJCCx,Natalie Prass,2015-01-23,0,False,312.453,"{'danceability': 0.513, 'energy': 0.267, 'key': 8, 'loudness': -10.335, 'mode': 1, 'speechiness': 0.0375, 'acousticness': 0.824, 'instrumentalness': 0.000152, 'liveness': 0.0823, 'valence': 0.152, 'tempo': 139.979, 'type': 'audio_features', 'id': '1pywDdk4Vd7uJ50LQRJCCx', 'uri': 'spotify:track:1pywDdk4Vd7uJ50LQRJCCx', 'track_href': 'https://api.spotify.com/v1/tracks/1pywDdk4Vd7uJ50LQRJCCx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1pywDdk4Vd7uJ50LQRJCCx', 'duration_ms': 312453, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Blasé (feat. Future & Rae Sremmurd),3nW6HqoWdzpdz2oAzkHEoV,Blasé (feat. Future & Rae Sremmurd),2015-06-26,29,True,286.144,"{'danceability': 0.897, 'energy': 0.639, 'key': 2, 'loudness': -8.708, 'mode': 1, 'speechiness': 0.0508, 'acousticness': 0.025, 'instrumentalness': 2.37e-06, 'liveness': 0.152, 'valence': 0.306, 'tempo': 127.987, 'type': 'audio_features', 'id': '3nW6HqoWdzpdz2oAzkHEoV', 'uri': 'spotify:track:3nW6HqoWdzpdz2oAzkHEoV', 'track_href': 'https://api.spotify.com/v1/tracks/3nW6HqoWdzpdz2oAzkHEoV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3nW6HqoWdzpdz2oAzkHEoV', 'duration_ms': 286145, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Bully,34LdbFt5sVXKTJOzf1iExQ,I Remember,1ugFfwojrszdVB7klrnQMP,Feels Like,2015-06-19,33,False,107.853,"{'danceability': 0.288, 'energy': 0.901, 'key': 0, 'loudness': -5.61, 'mode': 1, 'speechiness': 0.0657, 'acousticness': 0.000103, 'instrumentalness': 0.00161, 'liveness': 0.25, 'valence': 0.533, 'tempo': 183.624, 'type': 'audio_features', 'id': '1ugFfwojrszdVB7klrnQMP', 'uri': 'spotify:track:1ugFfwojrszdVB7klrnQMP', 'track_href': 'https://api.spotify.com/v1/tracks/1ugFfwojrszdVB7klrnQMP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ugFfwojrszdVB7klrnQMP', 'duration_ms': 107853, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
DJ Koze,1kR99O4MgSTasyeJh8UFCg,XTC,4n1oM7Ng15NuPyDyWRNOKM,XTC,2015-06-19,0,False,499.258,"{'danceability': 0.707, 'energy': 0.748, 'key': 7, 'loudness': -11.086, 'mode': 1, 'speechiness': 0.048, 'acousticness': 0.0229, 'instrumentalness': 0.764, 'liveness': 0.106, 'valence': 0.166, 'tempo': 118.023, 'type': 'audio_features', 'id': '4n1oM7Ng15NuPyDyWRNOKM', 'uri': 'spotify:track:4n1oM7Ng15NuPyDyWRNOKM', 'track_href': 'https://api.spotify.com/v1/tracks/4n1oM7Ng15NuPyDyWRNOKM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4n1oM7Ng15NuPyDyWRNOKM', 'duration_ms': 499258, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Isaiah Rashad,6aaMZ3fcfLv4tEbmY7bjRM,Nelly,5VPFATm85G3P04Q5g8yxqr,Nelly,2015-09-30,44,True,200.655,"{'danceability': 0.901, 'energy': 0.364, 'key': 11, 'loudness': -7.183, 'mode': 0, 'speechiness': 0.198, 'acousticness': 0.606, 'instrumentalness': 0, 'liveness': 0.106, 'valence': 0.777, 'tempo': 122.064, 'type': 'audio_features', 'id': '5VPFATm85G3P04Q5g8yxqr', 'uri': 'spotify:track:5VPFATm85G3P04Q5g8yxqr', 'track_href': 'https://api.spotify.com/v1/tracks/5VPFATm85G3P04Q5g8yxqr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5VPFATm85G3P04Q5g8yxqr', 'duration_ms': 200656, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Frankie Cosmos,0x4xCoWaOFd3WsKarzaxnW,Young,4LMlviHZfDUXWIZhvGEAKi,Fit Me In,2015-11-13,0,False,122.298,"{'danceability': 0.495, 'energy': 0.362, 'key': 2, 'loudness': -8.737, 'mode': 1, 'speechiness': 0.0539, 'acousticness': 0.439, 'instrumentalness': 1.67e-05, 'liveness': 0.127, 'valence': 0.198, 'tempo': 104.937, 'type': 'audio_features', 'id': '4LMlviHZfDUXWIZhvGEAKi', 'uri': 'spotify:track:4LMlviHZfDUXWIZhvGEAKi', 'track_href': 'https://api.spotify.com/v1/tracks/4LMlviHZfDUXWIZhvGEAKi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4LMlviHZfDUXWIZhvGEAKi', 'duration_ms': 122298, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Protomartyr,2YFBqMMiIIL4XyiEwqySUQ,Dope Cloud,7FcKvgJLesCoaBSkbTBUdT,The Agent Intellect,2015-10-09,0,False,176.52,"{'danceability': 0.325, 'energy': 0.849, 'key': 1, 'loudness': -5.188, 'mode': 1, 'speechiness': 0.044, 'acousticness': 0.0117, 'instrumentalness': 0.394, 'liveness': 0.154, 'valence': 0.665, 'tempo': 179.816, 'type': 'audio_features', 'id': '7FcKvgJLesCoaBSkbTBUdT', 'uri': 'spotify:track:7FcKvgJLesCoaBSkbTBUdT', 'track_href': 'https://api.spotify.com/v1/tracks/7FcKvgJLesCoaBSkbTBUdT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7FcKvgJLesCoaBSkbTBUdT', 'duration_ms': 176520, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
Unknown Mortal Orchestra,1LeVJ5GPeYDOVUjxx1y7Rp,Can’t Keep Checking My Phone,0x38UMMhYacciPRK7ETk1M,Multi-Love,2015-05-26,0,False,256.066,"{'danceability': 0.706, 'energy': 0.958, 'key': 1, 'loudness': -2.839, 'mode': 1, 'speechiness': 0.0539, 'acousticness': 0.0532, 'instrumentalness': 0.00495, 'liveness': 0.249, 'valence': 0.88, 'tempo': 114.73, 'type': 'audio_features', 'id': '0x38UMMhYacciPRK7ETk1M', 'uri': 'spotify:track:0x38UMMhYacciPRK7ETk1M', 'track_href': 'https://api.spotify.com/v1/tracks/0x38UMMhYacciPRK7ETk1M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0x38UMMhYacciPRK7ETk1M', 'duration_ms': 256067, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
DāM-FunK,1AEcpjnSCmm53IBZQo3g9z,Free,76hY1iHCm3KtcCDbx8dPbh,STFU,2015-06-05,0,False,492.634,"{'danceability': 0.647, 'energy': 0.634, 'key': 11, 'loudness': -8.501, 'mode': 0, 'speechiness': 0.0412, 'acousticness': 0.00156, 'instrumentalness': 0.88, 'liveness': 0.0777, 'valence': 0.551, 'tempo': 93.004, 'type': 'audio_features', 'id': '76hY1iHCm3KtcCDbx8dPbh', 'uri': 'spotify:track:76hY1iHCm3KtcCDbx8dPbh', 'track_href': 'https://api.spotify.com/v1/tracks/76hY1iHCm3KtcCDbx8dPbh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/76hY1iHCm3KtcCDbx8dPbh', 'duration_ms': 492635, 'time_signature': 4}",The 100 Best Songs of 2015,Pitchfork Top 100 Songs of 2015
