artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,True Blue (feat. Angel Olsen),4iALA6dAUWWjONe6pPPSGs,Late Night Feelings,2019-06-21,40,True,348.488,"{'danceability': 0.558, 'energy': 0.781, 'key': 6, 'loudness': -7.577, 'mode': 1, 'speechiness': 0.0611, 'acousticness': 0.0631, 'instrumentalness': 0.0177, 'liveness': 0.55, 'valence': 0.514, 'tempo': 101.84, 'type': 'audio_features', 'id': '4iALA6dAUWWjONe6pPPSGs', 'uri': 'spotify:track:4iALA6dAUWWjONe6pPPSGs', 'track_href': 'https://api.spotify.com/v1/tracks/4iALA6dAUWWjONe6pPPSGs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4iALA6dAUWWjONe6pPPSGs', 'duration_ms': 348489, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
The 1975,3mIj9lX2MWuHmhNCA7LSCW,People,39sJbSgJmIrB9J1pkRbpaX,People,2019-08-22,43,True,160.008,"{'danceability': 0.492, 'energy': 0.926, 'key': 0, 'loudness': -5.257, 'mode': 1, 'speechiness': 0.188, 'acousticness': 3.74e-05, 'instrumentalness': 0.0187, 'liveness': 0.475, 'valence': 0.479, 'tempo': 149.957, 'type': 'audio_features', 'id': '39sJbSgJmIrB9J1pkRbpaX', 'uri': 'spotify:track:39sJbSgJmIrB9J1pkRbpaX', 'track_href': 'https://api.spotify.com/v1/tracks/39sJbSgJmIrB9J1pkRbpaX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/39sJbSgJmIrB9J1pkRbpaX', 'duration_ms': 160008, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Deerhunter,38zTZcuN7nFvVJ6auhc6V3,What Happens to People?,1hmSATuFIvmaJN4OKfbAU0,Why Hasn't Everything Already Disappeared?,2019-01-18,0,False,256.2,"{'danceability': 0.597, 'energy': 0.737, 'key': 11, 'loudness': -7.274, 'mode': 0, 'speechiness': 0.0321, 'acousticness': 0.496, 'instrumentalness': 0.35, 'liveness': 0.282, 'valence': 0.721, 'tempo': 129.939, 'type': 'audio_features', 'id': '1hmSATuFIvmaJN4OKfbAU0', 'uri': 'spotify:track:1hmSATuFIvmaJN4OKfbAU0', 'track_href': 'https://api.spotify.com/v1/tracks/1hmSATuFIvmaJN4OKfbAU0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1hmSATuFIvmaJN4OKfbAU0', 'duration_ms': 256201, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
KH,7nwdEDnfgNpPhWQCXX3KSx,Only Human,4waVSC9eSkrt6RxJK3DhwW,Only Human,2019-03-01,39,False,476.22,"{'danceability': 0.822, 'energy': 0.586, 'key': 10, 'loudness': -8.307, 'mode': 0, 'speechiness': 0.0689, 'acousticness': 0.00012, 'instrumentalness': 0.139, 'liveness': 0.0567, 'valence': 0.213, 'tempo': 126.999, 'type': 'audio_features', 'id': '4waVSC9eSkrt6RxJK3DhwW', 'uri': 'spotify:track:4waVSC9eSkrt6RxJK3DhwW', 'track_href': 'https://api.spotify.com/v1/tracks/4waVSC9eSkrt6RxJK3DhwW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4waVSC9eSkrt6RxJK3DhwW', 'duration_ms': 476220, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,Hello Sunshine,5bpaHLJ08GNBKW35ZfCYJy,Western Stars,2019-06-14,50,False,234.24,"{'danceability': 0.546, 'energy': 0.438, 'key': 2, 'loudness': -10.29, 'mode': 1, 'speechiness': 0.032, 'acousticness': 0.438, 'instrumentalness': 0.0443, 'liveness': 0.192, 'valence': 0.274, 'tempo': 120.022, 'type': 'audio_features', 'id': '5bpaHLJ08GNBKW35ZfCYJy', 'uri': 'spotify:track:5bpaHLJ08GNBKW35ZfCYJy', 'track_href': 'https://api.spotify.com/v1/tracks/5bpaHLJ08GNBKW35ZfCYJy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5bpaHLJ08GNBKW35ZfCYJy', 'duration_ms': 234240, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Bill Callahan,7gqsi6aBSkRMJoL9psKqMr,747,48YTF9XxJiiFdTa6IpCMpq,Shepherd in a Sheepskin Vest,2019-06-14,0,False,206.853,"{'danceability': 0.715, 'energy': 0.444, 'key': 2, 'loudness': -12.998, 'mode': 1, 'speechiness': 0.0328, 'acousticness': 0.93, 'instrumentalness': 0.359, 'liveness': 0.0964, 'valence': 0.541, 'tempo': 123.033, 'type': 'audio_features', 'id': '48YTF9XxJiiFdTa6IpCMpq', 'uri': 'spotify:track:48YTF9XxJiiFdTa6IpCMpq', 'track_href': 'https://api.spotify.com/v1/tracks/48YTF9XxJiiFdTa6IpCMpq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/48YTF9XxJiiFdTa6IpCMpq', 'duration_ms': 206853, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,In Your Head,2zKwL2iB6OllEknSXuSwbX,Miss Universe,2019-03-22,0,False,207.632,"{'danceability': 0.571, 'energy': 0.517, 'key': 9, 'loudness': -6.757, 'mode': 1, 'speechiness': 0.033, 'acousticness': 0.00154, 'instrumentalness': 0, 'liveness': 0.112, 'valence': 0.465, 'tempo': 132.996, 'type': 'audio_features', 'id': '2zKwL2iB6OllEknSXuSwbX', 'uri': 'spotify:track:2zKwL2iB6OllEknSXuSwbX', 'track_href': 'https://api.spotify.com/v1/tracks/2zKwL2iB6OllEknSXuSwbX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2zKwL2iB6OllEknSXuSwbX', 'duration_ms': 207633, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Welcome To The Party,0fIffclhgJC5h8AdMMVvkp,Meet The Woo,2019-07-26,69,True,214.96,"{'danceability': 0.637, 'energy': 0.723, 'key': 2, 'loudness': -5.547, 'mode': 1, 'speechiness': 0.091, 'acousticness': 0.0134, 'instrumentalness': 7.87e-05, 'liveness': 0.196, 'valence': 0.228, 'tempo': 143.013, 'type': 'audio_features', 'id': '0fIffclhgJC5h8AdMMVvkp', 'uri': 'spotify:track:0fIffclhgJC5h8AdMMVvkp', 'track_href': 'https://api.spotify.com/v1/tracks/0fIffclhgJC5h8AdMMVvkp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0fIffclhgJC5h8AdMMVvkp', 'duration_ms': 214960, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Brittany Howard,4XquDVA8pkg5Lx91No1JxB,Stay High,4vtyIW5uMCzu827nc5ThVt,Jaime,2019-09-20,0,False,191.395,"{'danceability': 0.598, 'energy': 0.853, 'key': 9, 'loudness': -5.373, 'mode': 1, 'speechiness': 0.0546, 'acousticness': 0.132, 'instrumentalness': 0.00298, 'liveness': 0.132, 'valence': 0.315, 'tempo': 122.012, 'type': 'audio_features', 'id': '4vtyIW5uMCzu827nc5ThVt', 'uri': 'spotify:track:4vtyIW5uMCzu827nc5ThVt', 'track_href': 'https://api.spotify.com/v1/tracks/4vtyIW5uMCzu827nc5ThVt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4vtyIW5uMCzu827nc5ThVt', 'duration_ms': 191396, 'time_signature': 1}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,RICKY,2QbGvQssb0VLLS4x5NOmyJ,ZUU,2019-05-31,63,True,147.866,"{'danceability': 0.776, 'energy': 0.562, 'key': 9, 'loudness': -6.901, 'mode': 1, 'speechiness': 0.363, 'acousticness': 0.0399, 'instrumentalness': 0, 'liveness': 0.138, 'valence': 0.521, 'tempo': 169.03, 'type': 'audio_features', 'id': '2QbGvQssb0VLLS4x5NOmyJ', 'uri': 'spotify:track:2QbGvQssb0VLLS4x5NOmyJ', 'track_href': 'https://api.spotify.com/v1/tracks/2QbGvQssb0VLLS4x5NOmyJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2QbGvQssb0VLLS4x5NOmyJ', 'duration_ms': 147867, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,NASA,4uTvPEr01pjTbZgl7jcKBD,"thank u, next",2019-02-08,65,False,182.0,"{'danceability': 0.747, 'energy': 0.458, 'key': 6, 'loudness': -6.891, 'mode': 1, 'speechiness': 0.303, 'acousticness': 0.451, 'instrumentalness': 0, 'liveness': 0.252, 'valence': 0.47, 'tempo': 75.029, 'type': 'audio_features', 'id': '4uTvPEr01pjTbZgl7jcKBD', 'uri': 'spotify:track:4uTvPEr01pjTbZgl7jcKBD', 'track_href': 'https://api.spotify.com/v1/tracks/4uTvPEr01pjTbZgl7jcKBD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4uTvPEr01pjTbZgl7jcKBD', 'duration_ms': 182000, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,Eye in the Wall,4zHphnQaIiwuUGxOOfYZac,Eye in the Wall,2019-09-13,0,False,522.418,"{'danceability': 0.417, 'energy': 0.475, 'key': 10, 'loudness': -13.571, 'mode': 0, 'speechiness': 0.0672, 'acousticness': 0.14, 'instrumentalness': 0.47, 'liveness': 0.335, 'valence': 0.286, 'tempo': 128.608, 'type': 'audio_features', 'id': '4zHphnQaIiwuUGxOOfYZac', 'uri': 'spotify:track:4zHphnQaIiwuUGxOOfYZac', 'track_href': 'https://api.spotify.com/v1/tracks/4zHphnQaIiwuUGxOOfYZac', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4zHphnQaIiwuUGxOOfYZac', 'duration_ms': 522418, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Caroline Polachek,4Ge8xMJNwt6EEXOzVXju9a,Door,5YIVVzQcJG7pFhyNo0Ytlh,Pang,2019-10-18,51,False,322.562,"{'danceability': 0.684, 'energy': 0.438, 'key': 3, 'loudness': -8.309, 'mode': 1, 'speechiness': 0.0388, 'acousticness': 0.222, 'instrumentalness': 0, 'liveness': 0.262, 'valence': 0.253, 'tempo': 123.997, 'type': 'audio_features', 'id': '5YIVVzQcJG7pFhyNo0Ytlh', 'uri': 'spotify:track:5YIVVzQcJG7pFhyNo0Ytlh', 'track_href': 'https://api.spotify.com/v1/tracks/5YIVVzQcJG7pFhyNo0Ytlh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5YIVVzQcJG7pFhyNo0Ytlh', 'duration_ms': 322563, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Jamila Woods,4UodukR17NIQfNu5uaqm9B,ZORA,3PLW2150PoA3X40cjQiOmA,LEGACY! LEGACY!,2019-05-10,0,True,186.381,"{'danceability': 0.457, 'energy': 0.813, 'key': 10, 'loudness': -4.07, 'mode': 0, 'speechiness': 0.118, 'acousticness': 0.0821, 'instrumentalness': 0, 'liveness': 0.173, 'valence': 0.542, 'tempo': 82.717, 'type': 'audio_features', 'id': '3PLW2150PoA3X40cjQiOmA', 'uri': 'spotify:track:3PLW2150PoA3X40cjQiOmA', 'track_href': 'https://api.spotify.com/v1/tracks/3PLW2150PoA3X40cjQiOmA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3PLW2150PoA3X40cjQiOmA', 'duration_ms': 186381, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Teejayx6,5jGqKmL1iBtlEb3LZovw8Y,Dark Web,3FzjeK8d6XMsHeLQZTLnHw,Under Pressure,2019-06-13,0,True,163.526,"{'danceability': 0.668, 'energy': 0.631, 'key': 6, 'loudness': -7.739, 'mode': 0, 'speechiness': 0.0993, 'acousticness': 0.00716, 'instrumentalness': 0, 'liveness': 0.0838, 'valence': 0.454, 'tempo': 180.058, 'type': 'audio_features', 'id': '3FzjeK8d6XMsHeLQZTLnHw', 'uri': 'spotify:track:3FzjeK8d6XMsHeLQZTLnHw', 'track_href': 'https://api.spotify.com/v1/tracks/3FzjeK8d6XMsHeLQZTLnHw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3FzjeK8d6XMsHeLQZTLnHw', 'duration_ms': 163527, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Neon Indian,0KydPQPUUoTNhmiHKOg5Er,Toyota Man,6tb4Ymmb5ImdsEOWjcEjQH,Toyota Man,2019-11-14,3,False,252.882,"{'danceability': 0.561, 'energy': 0.866, 'key': 7, 'loudness': -5.313, 'mode': 1, 'speechiness': 0.253, 'acousticness': 0.0677, 'instrumentalness': 4.33e-06, 'liveness': 0.517, 'valence': 0.892, 'tempo': 93.959, 'type': 'audio_features', 'id': '6tb4Ymmb5ImdsEOWjcEjQH', 'uri': 'spotify:track:6tb4Ymmb5ImdsEOWjcEjQH', 'track_href': 'https://api.spotify.com/v1/tracks/6tb4Ymmb5ImdsEOWjcEjQH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6tb4Ymmb5ImdsEOWjcEjQH', 'duration_ms': 252883, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Peggy Gou,2mLA48B366zkELXYx7hcDN,Starry Night - Original Mix,5xwzmfxNAxZwMjznQ0eVXL,Starry Night,2019-03-22,6,False,398.598,"{'danceability': 0.792, 'energy': 0.818, 'key': 8, 'loudness': -8.563, 'mode': 0, 'speechiness': 0.0363, 'acousticness': 0.00446, 'instrumentalness': 0.724, 'liveness': 0.0652, 'valence': 0.898, 'tempo': 123.007, 'type': 'audio_features', 'id': '5xwzmfxNAxZwMjznQ0eVXL', 'uri': 'spotify:track:5xwzmfxNAxZwMjznQ0eVXL', 'track_href': 'https://api.spotify.com/v1/tracks/5xwzmfxNAxZwMjznQ0eVXL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5xwzmfxNAxZwMjznQ0eVXL', 'duration_ms': 398598, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Jenny Lewis,5cMVRrisBpDkXCVG48epED,Wasted Youth,0V0IEmWc2g4yW7k7SujDp3,On the Line,2019-03-22,30,False,253.373,"{'danceability': 0.591, 'energy': 0.804, 'key': 0, 'loudness': -7.953, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.185, 'instrumentalness': 0, 'liveness': 0.155, 'valence': 0.811, 'tempo': 106.789, 'type': 'audio_features', 'id': '0V0IEmWc2g4yW7k7SujDp3', 'uri': 'spotify:track:0V0IEmWc2g4yW7k7SujDp3', 'track_href': 'https://api.spotify.com/v1/tracks/0V0IEmWc2g4yW7k7SujDp3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0V0IEmWc2g4yW7k7SujDp3', 'duration_ms': 253373, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Lizzo,56oDRnqbIiwx4mymNEv7dS,Juice,0k664IuFwVP557Gnx7RhIl,Cuz I Love You,2019-04-19,71,True,195.144,"{'danceability': 0.767, 'energy': 0.889, 'key': 7, 'loudness': -2.988, 'mode': 1, 'speechiness': 0.0963, 'acousticness': 0.00611, 'instrumentalness': 0, 'liveness': 0.402, 'valence': 0.843, 'tempo': 119.93, 'type': 'audio_features', 'id': '0k664IuFwVP557Gnx7RhIl', 'uri': 'spotify:track:0k664IuFwVP557Gnx7RhIl', 'track_href': 'https://api.spotify.com/v1/tracks/0k664IuFwVP557Gnx7RhIl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0k664IuFwVP557Gnx7RhIl', 'duration_ms': 195145, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Stormzy,2SrSdSvpminqmStGELCSNd,Vossi Bop,44ZJ4hLD5onikKsVLQaILr,Vossi Bop,2019-04-26,59,True,196.266,"{'danceability': 0.682, 'energy': 0.653, 'key': 8, 'loudness': -6.062, 'mode': 1, 'speechiness': 0.339, 'acousticness': 0.13, 'instrumentalness': 0.00116, 'liveness': 0.129, 'valence': 0.428, 'tempo': 188.115, 'type': 'audio_features', 'id': '44ZJ4hLD5onikKsVLQaILr', 'uri': 'spotify:track:44ZJ4hLD5onikKsVLQaILr', 'track_href': 'https://api.spotify.com/v1/tracks/44ZJ4hLD5onikKsVLQaILr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44ZJ4hLD5onikKsVLQaILr', 'duration_ms': 196267, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Freelance,1zbLpabwKzj404PWNEKtjL,Outer Peace,2019-01-18,0,False,225.893,"{'danceability': 0.975, 'energy': 0.475, 'key': 9, 'loudness': -7.067, 'mode': 0, 'speechiness': 0.123, 'acousticness': 0.014, 'instrumentalness': 0.0111, 'liveness': 0.165, 'valence': 0.867, 'tempo': 115.009, 'type': 'audio_features', 'id': '1zbLpabwKzj404PWNEKtjL', 'uri': 'spotify:track:1zbLpabwKzj404PWNEKtjL', 'track_href': 'https://api.spotify.com/v1/tracks/1zbLpabwKzj404PWNEKtjL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1zbLpabwKzj404PWNEKtjL', 'duration_ms': 225893, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Joy Orbison,0aIpJqqTLf683ojWREc5lg,Bromley,3KnWsHW8xSsw9Xy2mtxcfN,Bromley,2019-11-14,0,False,404.075,"{'danceability': 0.51, 'energy': 0.701, 'key': 4, 'loudness': -8.564, 'mode': 0, 'speechiness': 0.101, 'acousticness': 0.000326, 'instrumentalness': 0.769, 'liveness': 0.121, 'valence': 0.26, 'tempo': 132.979, 'type': 'audio_features', 'id': '3KnWsHW8xSsw9Xy2mtxcfN', 'uri': 'spotify:track:3KnWsHW8xSsw9Xy2mtxcfN', 'track_href': 'https://api.spotify.com/v1/tracks/3KnWsHW8xSsw9Xy2mtxcfN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KnWsHW8xSsw9Xy2mtxcfN', 'duration_ms': 404075, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
HAIM,4Ui2kfOqGujY81UcPrb5KE,Summer Girl - Bonus Track,1GZH9Sv6zCIse2GKihRHKy,Summer Girl (Bonus Track),2019-07-31,0,False,205.026,"{'danceability': 0.512, 'energy': 0.544, 'key': 1, 'loudness': -7.953, 'mode': 0, 'speechiness': 0.226, 'acousticness': 0.356, 'instrumentalness': 0.0159, 'liveness': 0.169, 'valence': 0.616, 'tempo': 99.927, 'type': 'audio_features', 'id': '1GZH9Sv6zCIse2GKihRHKy', 'uri': 'spotify:track:1GZH9Sv6zCIse2GKihRHKy', 'track_href': 'https://api.spotify.com/v1/tracks/1GZH9Sv6zCIse2GKihRHKy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1GZH9Sv6zCIse2GKihRHKy', 'duration_ms': 205027, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Burna Boy,3wcj11K77LjEY1PkEazffa,Anybody,44SSviC4R1TkAdsyptjDpE,African Giant,2019-07-25,61,False,188.741,"{'danceability': 0.863, 'energy': 0.882, 'key': 6, 'loudness': -2.396, 'mode': 0, 'speechiness': 0.0611, 'acousticness': 0.0134, 'instrumentalness': 5.6e-05, 'liveness': 0.078, 'valence': 0.643, 'tempo': 103.988, 'type': 'audio_features', 'id': '44SSviC4R1TkAdsyptjDpE', 'uri': 'spotify:track:44SSviC4R1TkAdsyptjDpE', 'track_href': 'https://api.spotify.com/v1/tracks/44SSviC4R1TkAdsyptjDpE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/44SSviC4R1TkAdsyptjDpE', 'duration_ms': 188741, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
CHAI,0NZsNnETGPWLKJj2Y0vpBx,ファッショニスタ,3duOc7QkdWBNAFX2fNige4,PUNK,2019-02-13,0,False,178.352,"{'danceability': 0.531, 'energy': 0.945, 'key': 5, 'loudness': -3.136, 'mode': 0, 'speechiness': 0.208, 'acousticness': 0.0337, 'instrumentalness': 0, 'liveness': 0.303, 'valence': 0.567, 'tempo': 119.06, 'type': 'audio_features', 'id': '3duOc7QkdWBNAFX2fNige4', 'uri': 'spotify:track:3duOc7QkdWBNAFX2fNige4', 'track_href': 'https://api.spotify.com/v1/tracks/3duOc7QkdWBNAFX2fNige4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3duOc7QkdWBNAFX2fNige4', 'duration_ms': 178352, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Mount Eerie,4Sw0SFu1fFdYXdAEVdrqnO,Love Without Possession,5ptJm9TSe90pr6iNU8XXDE,"Lost Wisdom, Pt. 2",2019-11-08,26,False,272.493,"{'danceability': 0.586, 'energy': 0.195, 'key': 11, 'loudness': -13.77, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.846, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.271, 'tempo': 115.227, 'type': 'audio_features', 'id': '5ptJm9TSe90pr6iNU8XXDE', 'uri': 'spotify:track:5ptJm9TSe90pr6iNU8XXDE', 'track_href': 'https://api.spotify.com/v1/tracks/5ptJm9TSe90pr6iNU8XXDE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ptJm9TSe90pr6iNU8XXDE', 'duration_ms': 272493, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
100 gecs,6PfSUFtkMVoDkx4MQkzOi3,money machine,58aRrOlOxUYWioWhz172w4,1000 gecs,2019-05-31,0,True,114.46,"{'danceability': 0.68, 'energy': 0.659, 'key': 6, 'loudness': -7.186, 'mode': 1, 'speechiness': 0.151, 'acousticness': 0.229, 'instrumentalness': 0, 'liveness': 0.474, 'valence': 0.75, 'tempo': 98.877, 'type': 'audio_features', 'id': '58aRrOlOxUYWioWhz172w4', 'uri': 'spotify:track:58aRrOlOxUYWioWhz172w4', 'track_href': 'https://api.spotify.com/v1/tracks/58aRrOlOxUYWioWhz172w4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58aRrOlOxUYWioWhz172w4', 'duration_ms': 114460, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Jessica Pratt,5KTykbPcDB4GYS49jcHbWh,Aeroplane,4kd801JfXtUcsXLH9Yt5tA,Quiet Signs,2019-02-08,0,False,215.733,"{'danceability': 0.216, 'energy': 0.192, 'key': 2, 'loudness': -14.597, 'mode': 0, 'speechiness': 0.0353, 'acousticness': 0.966, 'instrumentalness': 0.0714, 'liveness': 0.1, 'valence': 0.209, 'tempo': 180.657, 'type': 'audio_features', 'id': '4kd801JfXtUcsXLH9Yt5tA', 'uri': 'spotify:track:4kd801JfXtUcsXLH9Yt5tA', 'track_href': 'https://api.spotify.com/v1/tracks/4kd801JfXtUcsXLH9Yt5tA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4kd801JfXtUcsXLH9Yt5tA', 'duration_ms': 215733, 'time_signature': 3}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Polo G,6AgTAQt8XS6jRWi4sX7w49,Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,Die A Legend,2019-06-07,78,True,166.56,"{'danceability': 0.772, 'energy': 0.639, 'key': 1, 'loudness': -7.119, 'mode': 1, 'speechiness': 0.467, 'acousticness': 0.15, 'instrumentalness': 0, 'liveness': 0.0698, 'valence': 0.261, 'tempo': 168.112, 'type': 'audio_features', 'id': '6uFn47ACjqYkc0jADwEdj1', 'uri': 'spotify:track:6uFn47ACjqYkc0jADwEdj1', 'track_href': 'https://api.spotify.com/v1/tracks/6uFn47ACjqYkc0jADwEdj1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6uFn47ACjqYkc0jADwEdj1', 'duration_ms': 166560, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Charly Bliss,7axA2bNeZsae6t2mgxoSFh,Capacity,3BnDZeuKBHTnv4ABHNRKx9,Young Enough,2019-05-10,0,False,221.866,"{'danceability': 0.64, 'energy': 0.643, 'key': 1, 'loudness': -5.836, 'mode': 0, 'speechiness': 0.0277, 'acousticness': 0.000857, 'instrumentalness': 6.37e-06, 'liveness': 0.129, 'valence': 0.699, 'tempo': 110.009, 'type': 'audio_features', 'id': '3BnDZeuKBHTnv4ABHNRKx9', 'uri': 'spotify:track:3BnDZeuKBHTnv4ABHNRKx9', 'track_href': 'https://api.spotify.com/v1/tracks/3BnDZeuKBHTnv4ABHNRKx9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BnDZeuKBHTnv4ABHNRKx9', 'duration_ms': 221867, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Octo Octa,2GH8Mzo3Ur1AdOnGUUpt17,I Need You,7nFePPBrSLrFI7IKQ0UqaJ,For Lovers,2019-03-01,21,False,575.624,"{'danceability': 0.524, 'energy': 0.777, 'key': 3, 'loudness': -8.431, 'mode': 0, 'speechiness': 0.0346, 'acousticness': 0.599, 'instrumentalness': 0.877, 'liveness': 0.123, 'valence': 0.32, 'tempo': 125.017, 'type': 'audio_features', 'id': '7nFePPBrSLrFI7IKQ0UqaJ', 'uri': 'spotify:track:7nFePPBrSLrFI7IKQ0UqaJ', 'track_href': 'https://api.spotify.com/v1/tracks/7nFePPBrSLrFI7IKQ0UqaJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7nFePPBrSLrFI7IKQ0UqaJ', 'duration_ms': 575624, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
Koffee,1gWjcmBsveEYMxOZ0VRi32,Throne,35a521ZDkbwBkbJfWyPHEq,Rapture EP,2019-03-14,16,False,158.415,"{'danceability': 0.714, 'energy': 0.661, 'key': 8, 'loudness': -6.573, 'mode': 1, 'speechiness': 0.422, 'acousticness': 0.00505, 'instrumentalness': 0, 'liveness': 0.0825, 'valence': 0.793, 'tempo': 132.871, 'type': 'audio_features', 'id': '35a521ZDkbwBkbJfWyPHEq', 'uri': 'spotify:track:35a521ZDkbwBkbJfWyPHEq', 'track_href': 'https://api.spotify.com/v1/tracks/35a521ZDkbwBkbJfWyPHEq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35a521ZDkbwBkbJfWyPHEq', 'duration_ms': 158415, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,sad day,4KfgBq7SrmjavjQS4ZQGHC,MAGDALENE,2019-11-08,0,False,255.72,"{'danceability': 0.434, 'energy': 0.469, 'key': 0, 'loudness': -10.685, 'mode': 0, 'speechiness': 0.165, 'acousticness': 0.809, 'instrumentalness': 0.000215, 'liveness': 0.0856, 'valence': 0.143, 'tempo': 136.745, 'type': 'audio_features', 'id': '4KfgBq7SrmjavjQS4ZQGHC', 'uri': 'spotify:track:4KfgBq7SrmjavjQS4ZQGHC', 'track_href': 'https://api.spotify.com/v1/tracks/4KfgBq7SrmjavjQS4ZQGHC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4KfgBq7SrmjavjQS4ZQGHC', 'duration_ms': 255720, 'time_signature': 4}",The 100 Best Songs of 2019,The 100 Best Songs of 2019
