artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Migos,6oMuImdp5ZcFhWP0ESe6mG,Versace,6xhblLundMJAiG9jF7nlxs,Young Rich N*ggas,2013-07-09,43,True,195.474,"{'danceability': 0.841, 'energy': 0.729, 'key': 6, 'loudness': -3.047, 'mode': 0, 'speechiness': 0.239, 'acousticness': 0.0384, 'instrumentalness': 0, 'liveness': 0.276, 'valence': 0.444, 'tempo': 132.073, 'type': 'audio_features', 'id': '6xhblLundMJAiG9jF7nlxs', 'uri': 'spotify:track:6xhblLundMJAiG9jF7nlxs', 'track_href': 'https://api.spotify.com/v1/tracks/6xhblLundMJAiG9jF7nlxs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6xhblLundMJAiG9jF7nlxs', 'duration_ms': 195474, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Waxahatchee,5IWCU0V9evBlW4gIeGY4zF,Swan Dive,7cdiYYXnr58FReNx8gAGiA,Cerulean Salt,2013-03-05,0,False,194.861,"{'danceability': 0.529, 'energy': 0.541, 'key': 1, 'loudness': -8.875, 'mode': 1, 'speechiness': 0.0256, 'acousticness': 0.787, 'instrumentalness': 0.000742, 'liveness': 0.144, 'valence': 0.328, 'tempo': 140.028, 'type': 'audio_features', 'id': '7cdiYYXnr58FReNx8gAGiA', 'uri': 'spotify:track:7cdiYYXnr58FReNx8gAGiA', 'track_href': 'https://api.spotify.com/v1/tracks/7cdiYYXnr58FReNx8gAGiA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7cdiYYXnr58FReNx8gAGiA', 'duration_ms': 194862, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Bound 2,3sNVsP50132BTNlImLx70i,Yeezus,2013-06-18,84,True,229.146,"{'danceability': 0.367, 'energy': 0.665, 'key': 1, 'loudness': -2.821, 'mode': 1, 'speechiness': 0.0465, 'acousticness': 0.145, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.31, 'tempo': 148.913, 'type': 'audio_features', 'id': '3sNVsP50132BTNlImLx70i', 'uri': 'spotify:track:3sNVsP50132BTNlImLx70i', 'track_href': 'https://api.spotify.com/v1/tracks/3sNVsP50132BTNlImLx70i', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sNVsP50132BTNlImLx70i', 'duration_ms': 229147, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Janelle Monáe,6ueGR6SWhUJfvEhqkvMsVs,Primetime (feat. Miguel),5dzV75f9qVXVvdXLTqIG4L,The Electric Lady,2013-09-06,51,False,280.08,"{'danceability': 0.667, 'energy': 0.465, 'key': 8, 'loudness': -8.096, 'mode': 1, 'speechiness': 0.0339, 'acousticness': 0.0426, 'instrumentalness': 0.00649, 'liveness': 0.465, 'valence': 0.34, 'tempo': 123.883, 'type': 'audio_features', 'id': '5dzV75f9qVXVvdXLTqIG4L', 'uri': 'spotify:track:5dzV75f9qVXVvdXLTqIG4L', 'track_href': 'https://api.spotify.com/v1/tracks/5dzV75f9qVXVvdXLTqIG4L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5dzV75f9qVXVvdXLTqIG4L', 'duration_ms': 280080, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Todd Terje,49gaZqfow2v8EEQmjGyEIw,Strandbar (disko),5rOSnlIF9FAsDiMsXdq3io,Strandbar,2013-06-12,0,False,527.704,"{'danceability': 0.81, 'energy': 0.949, 'key': 2, 'loudness': -8.732, 'mode': 1, 'speechiness': 0.0428, 'acousticness': 0.0543, 'instrumentalness': 0.957, 'liveness': 0.155, 'valence': 0.787, 'tempo': 121.971, 'type': 'audio_features', 'id': '5rOSnlIF9FAsDiMsXdq3io', 'uri': 'spotify:track:5rOSnlIF9FAsDiMsXdq3io', 'track_href': 'https://api.spotify.com/v1/tracks/5rOSnlIF9FAsDiMsXdq3io', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5rOSnlIF9FAsDiMsXdq3io', 'duration_ms': 527705, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,Water Me,60MP5Sx3e6OGVEBEDfKREv,EP2,2013-09-17,0,False,204.736,"{'danceability': 0.476, 'energy': 0.452, 'key': 10, 'loudness': -10.761, 'mode': 0, 'speechiness': 0.0984, 'acousticness': 0.655, 'instrumentalness': 0.04, 'liveness': 0.141, 'valence': 0.197, 'tempo': 120.287, 'type': 'audio_features', 'id': '60MP5Sx3e6OGVEBEDfKREv', 'uri': 'spotify:track:60MP5Sx3e6OGVEBEDfKREv', 'track_href': 'https://api.spotify.com/v1/tracks/60MP5Sx3e6OGVEBEDfKREv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60MP5Sx3e6OGVEBEDfKREv', 'duration_ms': 204737, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,Stoned and Starving,5arEzEZYYPvpStxg7hi9yr,Light Up Gold + Tally All The Things That You Broke,2013-10-08,0,False,311.68,"{'danceability': 0.237, 'energy': 0.89, 'key': 5, 'loudness': -7.445, 'mode': 1, 'speechiness': 0.0599, 'acousticness': 0.268, 'instrumentalness': 0.843, 'liveness': 0.122, 'valence': 0.306, 'tempo': 169.792, 'type': 'audio_features', 'id': '5arEzEZYYPvpStxg7hi9yr', 'uri': 'spotify:track:5arEzEZYYPvpStxg7hi9yr', 'track_href': 'https://api.spotify.com/v1/tracks/5arEzEZYYPvpStxg7hi9yr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5arEzEZYYPvpStxg7hi9yr', 'duration_ms': 311680, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Glass Candy,7atGlyFY5574ph1tGMs6gD,Warm In The Winter,0CPptNVtkXTEftjCjHAe3d,After Dark 2,2013-05-17,0,False,405.213,"{'danceability': 0.57, 'energy': 0.742, 'key': 6, 'loudness': -12.475, 'mode': 1, 'speechiness': 0.0366, 'acousticness': 0.0392, 'instrumentalness': 0.177, 'liveness': 0.0993, 'valence': 0.0388, 'tempo': 127.193, 'type': 'audio_features', 'id': '0CPptNVtkXTEftjCjHAe3d', 'uri': 'spotify:track:0CPptNVtkXTEftjCjHAe3d', 'track_href': 'https://api.spotify.com/v1/tracks/0CPptNVtkXTEftjCjHAe3d', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0CPptNVtkXTEftjCjHAe3d', 'duration_ms': 405213, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,Hood Pope,1XItJ0hLAnMxGB0Ibkta72,Trap Lord,2013-08-19,39,True,210.746,"{'danceability': 0.731, 'energy': 0.631, 'key': 9, 'loudness': -7.006, 'mode': 1, 'speechiness': 0.155, 'acousticness': 0.106, 'instrumentalness': 0, 'liveness': 0.22, 'valence': 0.513, 'tempo': 131.977, 'type': 'audio_features', 'id': '1XItJ0hLAnMxGB0Ibkta72', 'uri': 'spotify:track:1XItJ0hLAnMxGB0Ibkta72', 'track_href': 'https://api.spotify.com/v1/tracks/1XItJ0hLAnMxGB0Ibkta72', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1XItJ0hLAnMxGB0Ibkta72', 'duration_ms': 210747, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
DJ Rashad,4zGBj9dI63YIWmZkPl3o7V,Let It Go,6gRYypBxYM9TCm9fiFUipQ,Rollin EP,2013-03-18,0,False,336.903,"{'danceability': 0.554, 'energy': 0.685, 'key': 5, 'loudness': -4.794, 'mode': 0, 'speechiness': 0.267, 'acousticness': 0.00201, 'instrumentalness': 0.903, 'liveness': 0.113, 'valence': 0.418, 'tempo': 119.818, 'type': 'audio_features', 'id': '6gRYypBxYM9TCm9fiFUipQ', 'uri': 'spotify:track:6gRYypBxYM9TCm9fiFUipQ', 'track_href': 'https://api.spotify.com/v1/tracks/6gRYypBxYM9TCm9fiFUipQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gRYypBxYM9TCm9fiFUipQ', 'duration_ms': 336903, 'time_signature': 3}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Numbers On The Boards,5243RHbTTd4oci9YjktHBW,My Name Is My Name,2013-01-01,0,True,163.586,"{'danceability': 0.807, 'energy': 0.556, 'key': 0, 'loudness': -5.539, 'mode': 0, 'speechiness': 0.119, 'acousticness': 0.157, 'instrumentalness': 0, 'liveness': 0.0906, 'valence': 0.383, 'tempo': 87.852, 'type': 'audio_features', 'id': '5243RHbTTd4oci9YjktHBW', 'uri': 'spotify:track:5243RHbTTd4oci9YjktHBW', 'track_href': 'https://api.spotify.com/v1/tracks/5243RHbTTd4oci9YjktHBW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5243RHbTTd4oci9YjktHBW', 'duration_ms': 163587, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Courtney Barnett,4OOlG5eBXSkSAAEeKjJb5Y,Avant Gardener,0p3gfzZDrwmxIUndskipPn,The Double EP: A Sea of Split Peas,2013-10-14,0,False,312.226,"{'danceability': 0.443, 'energy': 0.737, 'key': 0, 'loudness': -4.509, 'mode': 1, 'speechiness': 0.0293, 'acousticness': 0.00149, 'instrumentalness': 0.0032, 'liveness': 0.121, 'valence': 0.746, 'tempo': 115.277, 'type': 'audio_features', 'id': '0p3gfzZDrwmxIUndskipPn', 'uri': 'spotify:track:0p3gfzZDrwmxIUndskipPn', 'track_href': 'https://api.spotify.com/v1/tracks/0p3gfzZDrwmxIUndskipPn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0p3gfzZDrwmxIUndskipPn', 'duration_ms': 312227, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Phosphorescent,57kIMCLPgkzQlXjblX7XXP,Song For Zula,3kNIT46kJETBqTOonIizoE,Muchacho de Lujo [Deluxe Edition],2013-10-25,0,False,370.2,"{'danceability': 0.478, 'energy': 0.619, 'key': 4, 'loudness': -8.216, 'mode': 1, 'speechiness': 0.0376, 'acousticness': 0.731, 'instrumentalness': 0.496, 'liveness': 0.0518, 'valence': 0.5, 'tempo': 86.005, 'type': 'audio_features', 'id': '3kNIT46kJETBqTOonIizoE', 'uri': 'spotify:track:3kNIT46kJETBqTOonIizoE', 'track_href': 'https://api.spotify.com/v1/tracks/3kNIT46kJETBqTOonIizoE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3kNIT46kJETBqTOonIizoE', 'duration_ms': 370200, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Arcade Fire,3kjuyTCjPG1WMFCiyc5IuB,Afterlife,6D43oUO6nImERk2psfXdNY,Reflektor,2013-01-01,0,False,352.754,"{'danceability': 0.638, 'energy': 0.873, 'key': 11, 'loudness': -5.545, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.0943, 'instrumentalness': 0.0395, 'liveness': 0.226, 'valence': 0.682, 'tempo': 115.95, 'type': 'audio_features', 'id': '6D43oUO6nImERk2psfXdNY', 'uri': 'spotify:track:6D43oUO6nImERk2psfXdNY', 'track_href': 'https://api.spotify.com/v1/tracks/6D43oUO6nImERk2psfXdNY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6D43oUO6nImERk2psfXdNY', 'duration_ms': 352755, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Pharmakon,1ix1aDOd7GSOeT9iqNh5KO,Crawling on Bruised Knees,4d47ysADteEGXilG5v1ARL,Abandon,2013-05-14,0,False,395.275,"{'danceability': 0.773, 'energy': 0.61, 'key': 5, 'loudness': -9.271, 'mode': 0, 'speechiness': 0.0421, 'acousticness': 0.571, 'instrumentalness': 0.878, 'liveness': 0.112, 'valence': 0.069, 'tempo': 120.189, 'type': 'audio_features', 'id': '4d47ysADteEGXilG5v1ARL', 'uri': 'spotify:track:4d47ysADteEGXilG5v1ARL', 'track_href': 'https://api.spotify.com/v1/tracks/4d47ysADteEGXilG5v1ARL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4d47ysADteEGXilG5v1ARL', 'duration_ms': 395276, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Deerhunter,38zTZcuN7nFvVJ6auhc6V3,Monomania,3JGsaisoK7hmvvT9v6gcFY,Monomania,2013-05-06,0,False,319.135,"{'danceability': 0.337, 'energy': 0.867, 'key': 9, 'loudness': -5.231, 'mode': 1, 'speechiness': 0.0565, 'acousticness': 8.36e-05, 'instrumentalness': 0.907, 'liveness': 0.401, 'valence': 0.336, 'tempo': 122.279, 'type': 'audio_features', 'id': '3JGsaisoK7hmvvT9v6gcFY', 'uri': 'spotify:track:3JGsaisoK7hmvvT9v6gcFY', 'track_href': 'https://api.spotify.com/v1/tracks/3JGsaisoK7hmvvT9v6gcFY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3JGsaisoK7hmvvT9v6gcFY', 'duration_ms': 319135, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Rich Homie Quan,5lHRUCqkQZCIWeX7xG4sYT,Type of Way,6nu35hLc8zsA9bwBpcuf5L,Still Goin In - Reloaded,2013-04-30,56,True,261.32,"{'danceability': 0.85, 'energy': 0.509, 'key': 6, 'loudness': -9.637, 'mode': 0, 'speechiness': 0.378, 'acousticness': 0.147, 'instrumentalness': 0, 'liveness': 0.0759, 'valence': 0.763, 'tempo': 134.9, 'type': 'audio_features', 'id': '6nu35hLc8zsA9bwBpcuf5L', 'uri': 'spotify:track:6nu35hLc8zsA9bwBpcuf5L', 'track_href': 'https://api.spotify.com/v1/tracks/6nu35hLc8zsA9bwBpcuf5L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nu35hLc8zsA9bwBpcuf5L', 'duration_ms': 261321, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Justin Timberlake,31TPClRtHm23RisEBtV3X7,Mirrors,2RbxZaE8C56M2SacE73bod,The 20/20 Experience - The Complete Experience,2013-09-27,0,False,484.146,"{'danceability': 0.574, 'energy': 0.512, 'key': 5, 'loudness': -6.664, 'mode': 0, 'speechiness': 0.0503, 'acousticness': 0.234, 'instrumentalness': 0, 'liveness': 0.0946, 'valence': 0.512, 'tempo': 76.899, 'type': 'audio_features', 'id': '2RbxZaE8C56M2SacE73bod', 'uri': 'spotify:track:2RbxZaE8C56M2SacE73bod', 'track_href': 'https://api.spotify.com/v1/tracks/2RbxZaE8C56M2SacE73bod', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2RbxZaE8C56M2SacE73bod', 'duration_ms': 484147, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Chief Keef,15iVAtD3s3FsQR4w1v6M0P,Citgo,6rzOjBdVrmeBTnQQdyPuL7,Finally Rich (Deluxe),2012-01-01,0,True,193.546,"{'danceability': 0.675, 'energy': 0.486, 'key': 10, 'loudness': -7.397, 'mode': 0, 'speechiness': 0.0482, 'acousticness': 0.595, 'instrumentalness': 0, 'liveness': 0.1, 'valence': 0.414, 'tempo': 140.073, 'type': 'audio_features', 'id': '6rzOjBdVrmeBTnQQdyPuL7', 'uri': 'spotify:track:6rzOjBdVrmeBTnQQdyPuL7', 'track_href': 'https://api.spotify.com/v1/tracks/6rzOjBdVrmeBTnQQdyPuL7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6rzOjBdVrmeBTnQQdyPuL7', 'duration_ms': 193547, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Classixx,0vUTfcBDZZo2OUQJci5UNZ,All You're Waiting For - feat. Nancy Whang,3FaMGJuSg7UpGSd5zzRGdO,Hanging Gardens,2013-05-14,0,False,257.213,"{'danceability': 0.798, 'energy': 0.688, 'key': 10, 'loudness': -5.845, 'mode': 0, 'speechiness': 0.0443, 'acousticness': 0.0544, 'instrumentalness': 0.0345, 'liveness': 0.0585, 'valence': 0.731, 'tempo': 121.977, 'type': 'audio_features', 'id': '3FaMGJuSg7UpGSd5zzRGdO', 'uri': 'spotify:track:3FaMGJuSg7UpGSd5zzRGdO', 'track_href': 'https://api.spotify.com/v1/tracks/3FaMGJuSg7UpGSd5zzRGdO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3FaMGJuSg7UpGSd5zzRGdO', 'duration_ms': 257213, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Sky Ferreira,7pyhre5oEEFMqcgMEvJY7q,Nobody Asked Me (If I Was Okay),0UOQdxiWOMJDAw8AHSslDr,"Night Time, My Time",2013-01-01,36,False,245.866,"{'danceability': 0.477, 'energy': 0.938, 'key': 2, 'loudness': -4.35, 'mode': 1, 'speechiness': 0.0816, 'acousticness': 1.77e-05, 'instrumentalness': 0.000718, 'liveness': 0.558, 'valence': 0.409, 'tempo': 137.981, 'type': 'audio_features', 'id': '0UOQdxiWOMJDAw8AHSslDr', 'uri': 'spotify:track:0UOQdxiWOMJDAw8AHSslDr', 'track_href': 'https://api.spotify.com/v1/tracks/0UOQdxiWOMJDAw8AHSslDr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0UOQdxiWOMJDAw8AHSslDr', 'duration_ms': 245867, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Majical Cloudz,4BEYBN6NCPrFk3sOLMTby3,Bugs Don't Buzz,766LNgr31zKYcFsZ51hSE7,Impersonator,2013-05-20,0,False,201.576,"{'danceability': 0.362, 'energy': 0.252, 'key': 9, 'loudness': -10.399, 'mode': 0, 'speechiness': 0.0307, 'acousticness': 0.887, 'instrumentalness': 0.174, 'liveness': 0.124, 'valence': 0.0546, 'tempo': 120.678, 'type': 'audio_features', 'id': '766LNgr31zKYcFsZ51hSE7', 'uri': 'spotify:track:766LNgr31zKYcFsZ51hSE7', 'track_href': 'https://api.spotify.com/v1/tracks/766LNgr31zKYcFsZ51hSE7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/766LNgr31zKYcFsZ51hSE7', 'duration_ms': 201576, 'time_signature': 3}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Charli XCX,25uiPmTg16RbhZWAqwLBy5,You - Ha Ha Ha,6Eiu7cflRNm6pCSSo1XeE1,True Romance,2013-04-12,35,True,186.579,"{'danceability': 0.5, 'energy': 0.902, 'key': 1, 'loudness': -4.67, 'mode': 0, 'speechiness': 0.0718, 'acousticness': 0.000742, 'instrumentalness': 0.137, 'liveness': 0.164, 'valence': 0.619, 'tempo': 91.059, 'type': 'audio_features', 'id': '6Eiu7cflRNm6pCSSo1XeE1', 'uri': 'spotify:track:6Eiu7cflRNm6pCSSo1XeE1', 'track_href': 'https://api.spotify.com/v1/tracks/6Eiu7cflRNm6pCSSo1XeE1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Eiu7cflRNm6pCSSo1XeE1', 'duration_ms': 186579, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,Ya Hey,4eE6vZ2vOrceLq4xgz3VmG,Modern Vampires of the City,2013-05-27,0,False,312.653,"{'danceability': 0.584, 'energy': 0.65, 'key': 11, 'loudness': -6.481, 'mode': 1, 'speechiness': 0.0427, 'acousticness': 0.179, 'instrumentalness': 0.000283, 'liveness': 0.0935, 'valence': 0.491, 'tempo': 92.01, 'type': 'audio_features', 'id': '4eE6vZ2vOrceLq4xgz3VmG', 'uri': 'spotify:track:4eE6vZ2vOrceLq4xgz3VmG', 'track_href': 'https://api.spotify.com/v1/tracks/4eE6vZ2vOrceLq4xgz3VmG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4eE6vZ2vOrceLq4xgz3VmG', 'duration_ms': 312653, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Young Galaxy,5xfJLyvC5UElVSiMuLt1ss,Pretty Boy (Peaking Lights Remix),1Krbf9vb5ajEEL5zzye4aL,Pretty Boy,2013-02-05,9,False,398.569,"{'danceability': 0.56, 'energy': 0.959, 'key': 2, 'loudness': -7.977, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.000172, 'instrumentalness': 0.785, 'liveness': 0.0985, 'valence': 0.194, 'tempo': 124.976, 'type': 'audio_features', 'id': '1Krbf9vb5ajEEL5zzye4aL', 'uri': 'spotify:track:1Krbf9vb5ajEEL5zzye4aL', 'track_href': 'https://api.spotify.com/v1/tracks/1Krbf9vb5ajEEL5zzye4aL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Krbf9vb5ajEEL5zzye4aL', 'duration_ms': 398569, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Robin Thicke,0ZrpamOxcZybMHGg1AYtHP,Blurred Lines,0n4bITAu0Y0nigrz3MFJMb,Blurred Lines (Deluxe),2013-01-01,76,True,263.826,"{'danceability': 0.853, 'energy': 0.599, 'key': 7, 'loudness': -4.756, 'mode': 1, 'speechiness': 0.0411, 'acousticness': 0.00334, 'instrumentalness': 7.93e-06, 'liveness': 0.0759, 'valence': 0.843, 'tempo': 119.993, 'type': 'audio_features', 'id': '0n4bITAu0Y0nigrz3MFJMb', 'uri': 'spotify:track:0n4bITAu0Y0nigrz3MFJMb', 'track_href': 'https://api.spotify.com/v1/tracks/0n4bITAu0Y0nigrz3MFJMb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0n4bITAu0Y0nigrz3MFJMb', 'duration_ms': 263827, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,Doin' it Right (feat. Panda Bear),36c4JohayB9qd64eidQMBi,Random Access Memories,2013-05-20,61,False,251.293,"{'danceability': 0.804, 'energy': 0.451, 'key': 6, 'loudness': -8.207, 'mode': 1, 'speechiness': 0.0949, 'acousticness': 0.388, 'instrumentalness': 2.17e-05, 'liveness': 0.0924, 'valence': 0.19, 'tempo': 178.061, 'type': 'audio_features', 'id': '36c4JohayB9qd64eidQMBi', 'uri': 'spotify:track:36c4JohayB9qd64eidQMBi', 'track_href': 'https://api.spotify.com/v1/tracks/36c4JohayB9qd64eidQMBi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/36c4JohayB9qd64eidQMBi', 'duration_ms': 251293, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Kurt Vile,5gspAQIAH8nJUrMYgXjCJ2,Goldtone,0GId0tgfPF8DSWRs3Z5k6K,Wakin On A Pretty Daze,2013-04-08,0,False,625.733,"{'danceability': 0.586, 'energy': 0.66, 'key': 9, 'loudness': -8.177, 'mode': 1, 'speechiness': 0.0235, 'acousticness': 0.179, 'instrumentalness': 0.803, 'liveness': 0.151, 'valence': 0.516, 'tempo': 100.977, 'type': 'audio_features', 'id': '0GId0tgfPF8DSWRs3Z5k6K', 'uri': 'spotify:track:0GId0tgfPF8DSWRs3Z5k6K', 'track_href': 'https://api.spotify.com/v1/tracks/0GId0tgfPF8DSWRs3Z5k6K', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0GId0tgfPF8DSWRs3Z5k6K', 'duration_ms': 625733, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
2 Chainz,17lzZA2AlOHwCwFALHttmp,Feds Watching,3bYdulyFmlRTB7AsHsomVg,Feds Watching,2013-01-01,0,True,250.52,"{'danceability': 0.789, 'energy': 0.869, 'key': 7, 'loudness': -6.594, 'mode': 1, 'speechiness': 0.102, 'acousticness': 0.0402, 'instrumentalness': 0, 'liveness': 0.295, 'valence': 0.752, 'tempo': 139.986, 'type': 'audio_features', 'id': '3bYdulyFmlRTB7AsHsomVg', 'uri': 'spotify:track:3bYdulyFmlRTB7AsHsomVg', 'track_href': 'https://api.spotify.com/v1/tracks/3bYdulyFmlRTB7AsHsomVg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3bYdulyFmlRTB7AsHsomVg', 'duration_ms': 250520, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Neko Case,4Cedjq5BQL3MhapRvDpFED,Man,492YZblVU9iBCWKsH60sWP,"The Worse Things Get, The Harder I Fight, The Harder I Fight, The More I Love You [Deluxe Edition]",2013-08-30,0,False,211.253,"{'danceability': 0.346, 'energy': 0.887, 'key': 0, 'loudness': -7.187, 'mode': 0, 'speechiness': 0.0845, 'acousticness': 0.000115, 'instrumentalness': 7.35e-05, 'liveness': 0.138, 'valence': 0.273, 'tempo': 151.116, 'type': 'audio_features', 'id': '492YZblVU9iBCWKsH60sWP', 'uri': 'spotify:track:492YZblVU9iBCWKsH60sWP', 'track_href': 'https://api.spotify.com/v1/tracks/492YZblVU9iBCWKsH60sWP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/492YZblVU9iBCWKsH60sWP', 'duration_ms': 211253, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,Do I Wanna Know?,3jfr0TF6DQcOLat8gGn7E2,AM,2013-09-09,0,False,272.394,"{'danceability': 0.548, 'energy': 0.532, 'key': 5, 'loudness': -7.596, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.186, 'instrumentalness': 0.000263, 'liveness': 0.217, 'valence': 0.405, 'tempo': 85.03, 'type': 'audio_features', 'id': '3jfr0TF6DQcOLat8gGn7E2', 'uri': 'spotify:track:3jfr0TF6DQcOLat8gGn7E2', 'track_href': 'https://api.spotify.com/v1/tracks/3jfr0TF6DQcOLat8gGn7E2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3jfr0TF6DQcOLat8gGn7E2', 'duration_ms': 272394, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
DARKSIDE,2933wDUojoQmvqSdTAE5NB,The Only Shrine I've Seen,3OqHk2aXkEox1g11wBLKiE,Psychic,2013-10-04,0,False,475.907,"{'danceability': 0.69, 'energy': 0.347, 'key': 8, 'loudness': -14.577, 'mode': 0, 'speechiness': 0.0591, 'acousticness': 0.186, 'instrumentalness': 0.25, 'liveness': 0.252, 'valence': 0.0583, 'tempo': 124.034, 'type': 'audio_features', 'id': '3OqHk2aXkEox1g11wBLKiE', 'uri': 'spotify:track:3OqHk2aXkEox1g11wBLKiE', 'track_href': 'https://api.spotify.com/v1/tracks/3OqHk2aXkEox1g11wBLKiE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3OqHk2aXkEox1g11wBLKiE', 'duration_ms': 475908, 'time_signature': 4}",The Top 100 Tracks of 2013,Top 100 Tracks of 2013
